station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
166.0, None, None, 0.0, None, 6.8, None, -19.9, None, None, None, 77.0, 2022-01-01 00:00:00, None
169.0, 77.0, 6.8, 0.0, -22.9, 7.6, -19.9, -19.4, 166.0, 0.0, None, 77.0, 2022-01-01 01:00:00, None
188.0, 77.0, 7.6, 0.0, -22.4, 4.8, -19.4, -18.6, 169.0, 0.0, None, 79.0, 2022-01-01 02:00:00, None
182.0, None, None, 0.0, None, 5.3, None, -17.5, None, None, None, 80.0, 2022-01-01 03:00:00, None
166.0, None, None, 0.0, None, 10.3, None, -15.7, None, None, None, 83.0, 2022-01-01 04:00:00, None
147.0, None, None, 0.0, None, 12.8, None, -13.8, None, None, None, 81.0, 2022-01-01 05:00:00, None
147.0, None, None, 0.0, None, 16.1, None, -12.8, None, None, None, 81.0, 2022-01-01 06:00:00, None
141.0, None, None, 0.0, None, 17.0, None, -12.7, None, None, None, 81.0, 2022-01-01 07:00:00, None
138.0, None, None, 0.0, None, 14.0, None, -12.1, None, None, None, 81.0, 2022-01-01 08:00:00, None
151.0, None, None, 0.0, None, 21.3, None, -11.1, None, None, None, 79.0, 2022-01-01 09:00:00, None
136.0, None, None, 0.0, None, 15.3, None, -10.9, None, None, None, 78.0, 2022-01-01 10:00:00, None
143.0, None, None, 0.0, None, 14.1, None, -9.4, None, None, None, 76.0, 2022-01-01 11:00:00, None
136.0, None, None, 0.0, None, 14.1, None, -8.2, None, None, None, 72.0, 2022-01-01 12:00:00, None
148.0, None, None, 0.0, None, 18.1, None, -8.1, None, None, None, 72.0, 2022-01-01 13:00:00, None
129.0, 72.0, 18.1, 0.0, -12.3, 9.3, -8.1, -9.5, 148.0, 0.0, None, 77.0, 2022-01-01 14:00:00, None
122.0, None, None, 0.0, None, 7.5, None, -9.9, None, None, None, 78.0, 2022-01-01 15:00:00, None
135.0, None, None, 0.0, None, 10.3, None, -9.7, None, None, None, 78.0, 2022-01-01 16:00:00, None
144.0, None, None, 0.0, None, 8.3, None, -10.2, None, None, None, 79.0, 2022-01-01 17:00:00, None
148.0, None, None, 0.0, None, 8.6, None, -10.4, None, None, None, 82.0, 2022-01-01 18:00:00, None
122.0, None, None, 0.0, None, 6.7, None, -10.6, None, None, None, 82.0, 2022-01-01 19:00:00, None
133.0, None, None, 0.0, None, 6.7, None, -10.0, None, None, None, 81.0, 2022-01-01 20:00:00, None
123.0, None, None, 0.0, None, 7.3, None, -8.9, None, None, None, 80.0, 2022-01-01 21:00:00, None
180.0, 80.0, 7.3, 0.0, -11.7, 5.5, -8.9, -8.5, 123.0, 0.0, None, 81.0, 2022-01-01 22:00:00, None
286.0, None, None, 0.0, None, 4.9, None, -9.5, None, None, None, 87.0, 2022-01-01 23:00:00, None
215.0, None, None, 0.0, None, 2.4, None, -9.5, None, None, None, 88.0, 2022-01-02 00:00:00, None
111.0, None, None, 0.0, None, 3.5, None, -10.3, None, None, None, 87.0, 2022-01-02 01:00:00, None
145.0, None, None, 0.0, None, 8.8, None, -8.7, None, None, None, 90.0, 2022-01-02 02:00:00, None
173.0, None, None, 0.0, None, 6.4, None, -11.9, None, None, None, 85.0, 2022-01-02 03:00:00, None
334.0, None, None, 0.0, None, 3.3, None, -10.9, None, None, None, 82.0, 2022-01-02 04:00:00, None
195.0, None, None, 0.0, None, 1.7, None, -16.1, None, None, None, 84.0, 2022-01-02 05:00:00, None
347.0, None, None, 0.0, None, 4.9, None, -16.7, None, None, None, 89.0, 2022-01-02 06:00:00, None
261.0, 89.0, 4.9, 0.0, -18.1, 5.0, -16.7, -15.8, 347.0, 0.0, 0.0, 82.0, 2022-01-02 07:00:00, None
303.0, 82.0, 5.0, 0.0, -18.2, 3.6, -15.8, -14.9, 261.0, 0.0, 0.0, 83.0, 2022-01-02 08:00:00, None
311.0, 83.0, 3.6, 0.0, -17.1, 3.9, -14.9, -14.6, 303.0, 0.0, 0.0, 84.0, 2022-01-02 09:00:00, None
354.0, None, None, 0.0, None, 4.3, None, -12.9, None, None, None, 83.0, 2022-01-02 10:00:00, None
40.0, None, None, 0.0, None, 4.1, None, -9.9, None, None, None, 89.0, 2022-01-02 11:00:00, None
76.0, None, None, 0.0, None, 7.5, None, -5.5, None, None, None, 80.0, 2022-01-02 12:00:00, None
55.0, None, None, 0.0, None, 10.1, None, -9.3, None, None, None, 76.0, 2022-01-02 13:00:00, None
70.0, None, None, 0.0, None, 18.7, None, -12.2, None, None, None, 74.0, 2022-01-02 14:00:00, None
86.0, None, None, 0.0, None, 20.0, None, -13.8, None, None, None, 70.0, 2022-01-02 15:00:00, None
85.0, None, None, 0.0, None, 15.9, None, -14.9, None, None, None, 70.0, 2022-01-02 16:00:00, None
90.0, None, None, 0.0, None, 16.2, None, -15.9, None, None, None, 75.0, 2022-01-02 17:00:00, None
42.0, None, None, 0.0, None, 11.0, None, -16.4, None, None, None, 74.0, 2022-01-02 18:00:00, None
46.0, None, None, 0.0, None, 13.1, None, -16.9, None, None, None, 76.0, 2022-01-02 19:00:00, None
32.0, None, None, 0.0, None, 11.9, None, -17.5, None, None, None, 76.0, 2022-01-02 20:00:00, None
36.0, None, None, 0.0, None, 24.4, None, -18.4, None, None, None, 74.0, 2022-01-02 21:00:00, None
31.0, None, None, 0.0, None, 20.9, None, -19.0, None, None, None, 73.0, 2022-01-02 22:00:00, None
36.0, None, None, 0.0, None, 21.2, None, -19.1, None, None, None, 65.0, 2022-01-02 23:00:00, None
35.0, None, None, 0.0, None, 22.5, None, -19.9, None, None, None, 65.0, 2022-01-03 00:00:00, None
28.0, None, None, 0.0, None, 18.9, None, -20.5, None, None, None, 68.0, 2022-01-03 01:00:00, None
39.0, None, None, 0.0, None, 18.9, None, -21.0, None, None, None, 64.0, 2022-01-03 02:00:00, None
30.0, None, None, 0.0, None, 17.0, None, -21.4, None, None, None, 64.0, 2022-01-03 03:00:00, None
22.0, None, None, 0.0, None, 22.0, None, -21.8, None, None, None, 65.0, 2022-01-03 04:00:00, None
31.0, None, None, 0.0, None, 25.9, None, -22.3, None, None, None, 70.0, 2022-01-03 05:00:00, None
21.0, None, None, 0.0, None, 13.0, None, -22.3, None, None, None, 70.0, 2022-01-03 06:00:00, None
345.0, None, None, 0.0, None, 11.2, None, -22.5, None, None, None, 72.0, 2022-01-03 07:00:00, None
352.0, None, None, 0.0, None, 9.6, None, -22.6, None, None, None, 69.0, 2022-01-03 08:00:00, None
347.0, None, None, 0.0, None, 7.9, None, -22.4, None, None, None, 69.0, 2022-01-03 09:00:00, None
10.0, None, None, 0.0, None, 11.6, None, -22.5, None, None, None, 71.0, 2022-01-03 10:00:00, None
350.0, None, None, 0.0, None, 7.6, None, -22.2, None, None, None, 70.0, 2022-01-03 11:00:00, None
352.0, 70.0, 7.6, 0.0, -26.2, 13.0, -22.2, -22.5, 350.0, 0.0, None, 68.0, 2022-01-03 12:00:00, None
344.0, None, None, 0.0, None, 9.1, None, -22.7, None, None, None, 69.0, 2022-01-03 13:00:00, None
2.0, None, None, 0.0, None, 11.1, None, -22.7, None, None, None, 69.0, 2022-01-03 14:00:00, None
351.0, None, None, 0.0, None, 11.6, None, -23.1, None, None, None, 65.0, 2022-01-03 15:00:00, None
6.0, None, None, 0.0, None, 10.8, None, -23.9, None, None, None, 63.0, 2022-01-03 16:00:00, None
16.0, None, None, 0.0, None, 8.9, None, -24.5, None, None, None, 61.0, 2022-01-03 17:00:00, None
335.0, None, None, 0.0, None, 7.2, None, -25.3, None, None, None, 61.0, 2022-01-03 18:00:00, None
340.0, None, None, 0.0, None, 7.4, None, -25.5, None, None, None, 59.0, 2022-01-03 19:00:00, None
8.0, None, None, 0.0, None, 10.6, None, -24.8, None, None, None, 57.0, 2022-01-03 20:00:00, None
