station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
21.6, -8.6, 125.0, 58.0, 2022-01-18 14:00:00
23.0, -9.3, 116.0, 58.0, 2022-01-18 15:00:00
25.2, -10.5, 112.0, 61.0, 2022-01-18 16:00:00
23.8, -11.9, 106.0, 62.0, 2022-01-18 17:00:00
26.6, -12.6, 103.0, 63.0, 2022-01-18 18:00:00
24.5, -13.0, 100.0, 63.0, 2022-01-18 19:00:00
19.8, -13.5, 103.0, 63.0, 2022-01-18 20:00:00
19.4, -14.4, 99.0, 65.0, 2022-01-18 21:00:00
21.6, -14.6, 90.0, 66.0, 2022-01-18 22:00:00
22.0, -14.8, 109.0, 65.0, 2022-01-18 23:00:00
19.8, -15.0, 104.0, 65.0, 2022-01-19 00:00:00
18.4, -15.1, 99.0, 65.0, 2022-01-19 01:00:00
15.8, -15.1, 108.0, 64.0, 2022-01-19 02:00:00
13.0, -16.9, 112.0, 68.0, 2022-01-19 03:00:00
10.8, -17.7, 101.0, 70.0, 2022-01-19 04:00:00
1.1, -16.7, 354.0, 73.0, 2022-01-19 05:00:00
0.7, -16.6, 170.0, 71.0, 2022-01-19 06:00:00
13.0, -17.2, 6.0, 74.0, 2022-01-19 07:00:00
6.5, -17.6, 348.0, 73.0, 2022-01-19 08:00:00
6.8, -16.2, 0.0, 70.0, 2022-01-19 09:00:00
6.1, -14.0, 44.0, 64.0, 2022-01-19 10:00:00
4.0, -11.5, 53.0, 59.0, 2022-01-19 11:00:00
2.9, -9.4, 3.0, 58.0, 2022-01-19 12:00:00
5.4, -8.5, 359.0, 56.0, 2022-01-19 13:00:00
4.0, -8.7, 258.0, 58.0, 2022-01-19 14:00:00
1.1, -9.8, 329.0, 66.0, 2022-01-19 15:00:00
2.9, -11.1, 16.0, 74.0, 2022-01-19 16:00:00
7.9, -12.6, 6.0, 79.0, 2022-01-19 17:00:00
7.9, -13.2, 359.0, 84.0, 2022-01-19 18:00:00
7.9, -14.1, 3.0, 84.0, 2022-01-19 19:00:00
7.9, -14.3, 10.0, 83.0, 2022-01-19 20:00:00
4.3, -14.3, 3.0, 83.0, 2022-01-19 21:00:00
7.2, -14.0, 346.0, 81.0, 2022-01-19 22:00:00
7.6, -13.7, 350.0, 79.0, 2022-01-19 23:00:00
3.6, -13.5, 352.0, 79.0, 2022-01-20 00:00:00
4.3, -13.0, 337.0, 80.0, 2022-01-20 01:00:00
2.9, -12.5, 5.0, 81.0, 2022-01-20 02:00:00
6.1, -12.3, 349.0, 82.0, 2022-01-20 03:00:00
6.1, -11.7, 3.0, 83.0, 2022-01-20 04:00:00
2.2, -11.0, 247.0, 82.0, 2022-01-20 05:00:00
5.0, -10.6, 350.0, 81.0, 2022-01-20 06:00:00
2.9, -10.2, 177.0, 85.0, 2022-01-20 07:00:00
11.2, -8.9, 129.0, 91.0, 2022-01-20 08:00:00
16.6, -1.9, 163.0, 92.0, 2022-01-20 09:00:00
22.0, 0.0, 136.0, 82.0, 2022-01-20 10:00:00
15.5, 0.2, 158.0, 84.0, 2022-01-20 11:00:00
17.3, 0.8, 153.0, 83.0, 2022-01-20 12:00:00
17.3, 1.2, 169.0, 82.0, 2022-01-20 13:00:00
17.3, 1.3, 161.0, 83.0, 2022-01-20 14:00:00
11.9, 1.6, 173.0, 81.0, 2022-01-20 15:00:00
9.7, 1.0, 206.0, 83.0, 2022-01-20 16:00:00
10.1, 1.3, 189.0, 83.0, 2022-01-20 17:00:00
7.9, 2.0, 338.0, 76.0, 2022-01-20 18:00:00
6.5, -0.4, 269.0, 100.0, 2022-01-20 19:00:00
0.7, 0.2, 316.0, 100.0, 2022-01-20 20:00:00
13.0, -1.1, 7.0, 100.0, 2022-01-20 21:00:00
2.9, -1.7, 341.0, 100.0, 2022-01-20 22:00:00
5.0, -3.0, 94.0, 100.0, 2022-01-20 23:00:00
9.7, -2.8, 1.0, 100.0, 2022-01-21 00:00:00
6.5, -4.4, 348.0, 100.0, 2022-01-21 01:00:00
1.1, -4.8, 140.0, 100.0, 2022-01-21 02:00:00
4.0, -6.0, 352.0, 100.0, 2022-01-21 03:00:00
1.1, -6.8, 29.0, 100.0, 2022-01-21 04:00:00
6.5, -7.6, 9.0, 100.0, 2022-01-21 05:00:00
3.2, -7.9, 345.0, 100.0, 2022-01-21 06:00:00
4.3, -7.3, 356.0, 100.0, 2022-01-21 07:00:00
2.2, -6.3, 7.0, 100.0, 2022-01-21 08:00:00
4.3, -5.0, 82.0, 100.0, 2022-01-21 09:00:00
7.9, -2.7, 0.0, 98.0, 2022-01-21 10:00:00
9.4, 1.2, 184.0, 67.0, 2022-01-21 11:00:00
20.2, 1.6, 166.0, 64.0, 2022-01-21 12:00:00
20.2, 2.0, 181.0, 62.0, 2022-01-21 13:00:00
23.0, 1.8, 178.0, 62.0, 2022-01-21 14:00:00
18.4, 1.2, 161.0, 65.0, 2022-01-21 15:00:00
13.3, 0.5, 194.0, 68.0, 2022-01-21 16:00:00
14.0, 0.0, 204.0, 71.0, 2022-01-21 17:00:00
5.4, -0.4, 189.0, 72.0, 2022-01-21 18:00:00
9.4, -0.8, 203.0, 76.0, 2022-01-21 19:00:00
6.8, -1.0, 218.0, 76.0, 2022-01-21 20:00:00
9.4, -0.4, 214.0, 74.0, 2022-01-21 21:00:00
11.5, 0.0, 211.0, 73.0, 2022-01-21 22:00:00
13.7, -0.4, 227.0, 74.0, 2022-01-21 23:00:00
9.0, -0.5, 206.0, 74.0, 2022-01-22 00:00:00
11.2, -0.6, 214.0, 74.0, 2022-01-22 01:00:00
11.9, -1.1, 191.0, 75.0, 2022-01-22 02:00:00
2.9, -1.5, 222.0, 77.0, 2022-01-22 03:00:00
10.1, -4.5, 358.0, 81.0, 2022-01-22 04:00:00
10.4, -7.1, 356.0, 90.0, 2022-01-22 05:00:00
10.4, -8.0, 3.0, 92.0, 2022-01-22 06:00:00
9.7, -8.4, 19.0, 95.0, 2022-01-22 07:00:00
10.8, -7.2, 3.0, 87.0, 2022-01-22 08:00:00
11.5, -6.1, 18.0, 84.0, 2022-01-22 09:00:00
3.2, -4.1, 336.0, 75.0, 2022-01-22 10:00:00
5.8, -2.1, 348.0, 75.0, 2022-01-22 11:00:00
6.1, -1.0, 2.0, 75.0, 2022-01-22 12:00:00
6.1, 0.1, 327.0, 70.0, 2022-01-22 13:00:00
5.4, 0.7, 164.0, 68.0, 2022-01-22 14:00:00
9.7, -0.6, 175.0, 73.0, 2022-01-22 15:00:00
6.5, -1.6, 241.0, 77.0, 2022-01-22 16:00:00
2.9, -1.9, 149.0, 79.0, 2022-01-22 17:00:00
4.7, -1.9, 181.0, 80.0, 2022-01-22 18:00:00
1.4, -2.2, 193.0, 81.0, 2022-01-22 19:00:00
2.9, -2.0, 107.0, 80.0, 2022-01-22 20:00:00
5.0, -2.0, 175.0, 80.0, 2022-01-22 21:00:00
1.1, -2.1, 30.0, 80.0, 2022-01-22 22:00:00
2.9, -1.9, 192.0, 79.0, 2022-01-22 23:00:00
2.5, -4.1, 34.0, 83.0, 2022-01-23 00:00:00
5.0, -5.3, 156.0, 82.0, 2022-01-23 01:00:00
4.0, -5.7, 115.0, 84.0, 2022-01-23 02:00:00
7.2, -3.1, 161.0, 82.0, 2022-01-23 03:00:00
6.8, -3.4, 95.0, 82.0, 2022-01-23 04:00:00
6.1, -4.6, 151.0, 82.0, 2022-01-23 05:00:00
4.7, -4.0, 203.0, 84.0, 2022-01-23 06:00:00
10.4, -3.9, 185.0, 84.0, 2022-01-23 07:00:00
11.5, -3.7, 191.0, 83.0, 2022-01-23 08:00:00
7.6, -2.5, 182.0, 78.0, 2022-01-23 09:00:00
16.9, -0.7, 170.0, 69.0, 2022-01-23 10:00:00
18.7, 0.6, 174.0, 62.0, 2022-01-23 11:00:00
20.5, 1.9, 168.0, 57.0, 2022-01-23 12:00:00
16.2, 1.9, 154.0, 56.0, 2022-01-23 13:00:00
16.2, 2.0, 156.0, 56.0, 2022-01-23 14:00:00
7.9, 1.6, 134.0, 57.0, 2022-01-23 15:00:00
4.3, -0.2, 225.0, 65.0, 2022-01-23 16:00:00
6.8, -3.0, 4.0, 75.0, 2022-01-23 17:00:00
5.8, -4.6, 9.0, 79.0, 2022-01-23 18:00:00
2.2, -5.0, 346.0, 82.0, 2022-01-23 19:00:00
3.2, -7.0, 30.0, 88.0, 2022-01-23 20:00:00
6.8, -7.7, 4.0, 95.0, 2022-01-23 21:00:00
7.6, -8.8, 352.0, 99.0, 2022-01-23 22:00:00
6.5, -9.7, 14.0, 98.0, 2022-01-23 23:00:00
7.6, -9.3, 10.0, 95.0, 2022-01-24 00:00:00
4.0, -8.8, 21.0, 93.0, 2022-01-24 01:00:00
1.8, -8.3, 103.0, 87.0, 2022-01-24 02:00:00
1.4, -7.9, 29.0, 88.0, 2022-01-24 03:00:00
3.2, -8.0, 95.0, 85.0, 2022-01-24 04:00:00
1.1, -7.3, 109.0, 87.0, 2022-01-24 05:00:00
3.6, -7.3, 104.0, 84.0, 2022-01-24 06:00:00
4.3, -6.7, 72.0, 83.0, 2022-01-24 07:00:00
5.0, -6.1, 132.0, 82.0, 2022-01-24 08:00:00
4.7, -5.2, 42.0, 81.0, 2022-01-24 09:00:00
6.1, -4.0, 124.0, 76.0, 2022-01-24 10:00:00
1.4, -2.3, 112.0, 71.0, 2022-01-24 11:00:00
7.2, -0.5, 355.0, 63.0, 2022-01-24 12:00:00
2.2, 0.2, 161.0, 60.0, 2022-01-24 13:00:00
5.0, 0.2, 283.0, 62.0, 2022-01-24 14:00:00
1.8, -0.8, 107.0, 69.0, 2022-01-24 15:00:00
0.7, -1.4, 327.0, 72.0, 2022-01-24 16:00:00
2.5, -2.0, 328.0, 75.0, 2022-01-24 17:00:00
3.2, -3.0, 233.0, 76.0, 2022-01-24 18:00:00
2.2, -3.4, 219.0, 81.0, 2022-01-24 19:00:00
4.3, -4.0, 234.0, 83.0, 2022-01-24 20:00:00
2.2, -4.8, 202.0, 90.0, 2022-01-24 21:00:00
2.9, -6.0, 226.0, 100.0, 2022-01-24 22:00:00
3.6, -5.9, 156.0, 100.0, 2022-01-24 23:00:00
5.0, -5.8, 10.0, 100.0, 2022-01-25 00:00:00
6.8, -6.2, 350.0, 99.0, 2022-01-25 01:00:00
9.0, -6.3, 11.0, 92.0, 2022-01-25 02:00:00
7.6, -6.4, 3.0, 90.0, 2022-01-25 03:00:00
8.3, -6.2, 359.0, 85.0, 2022-01-25 04:00:00
7.9, -6.3, 7.0, 84.0, 2022-01-25 05:00:00
7.6, -5.9, 241.0, 85.0, 2022-01-25 06:00:00
2.2, -5.7, 227.0, 88.0, 2022-01-25 07:00:00
2.9, -5.2, 339.0, 90.0, 2022-01-25 08:00:00
5.0, -5.0, 288.0, 86.0, 2022-01-25 09:00:00
0.4, -4.8, 140.0, 84.0, 2022-01-25 10:00:00
1.8, -4.3, 110.0, 82.0, 2022-01-25 11:00:00
7.9, -3.7, 356.0, 81.0, 2022-01-25 12:00:00
5.4, -2.5, 187.0, 73.0, 2022-01-25 13:00:00
15.1, -1.9, 183.0, 68.0, 2022-01-25 14:00:00
11.5, -2.2, 179.0, 69.0, 2022-01-25 15:00:00
5.4, -2.8, 184.0, 72.0, 2022-01-25 16:00:00
14.4, -2.5, 186.0, 71.0, 2022-01-25 17:00:00
7.9, -5.6, 321.0, 78.0, 2022-01-25 18:00:00
10.8, -6.5, 344.0, 83.0, 2022-01-25 19:00:00
6.5, -8.0, 330.0, 87.0, 2022-01-25 20:00:00
16.2, -4.0, 177.0, 79.0, 2022-01-25 21:00:00
15.8, -8.6, 17.0, 87.0, 2022-01-25 22:00:00
16.2, -9.6, 359.0, 91.0, 2022-01-25 23:00:00
4.3, -10.6, 339.0, 95.0, 2022-01-26 00:00:00
11.5, -11.3, 355.0, 91.0, 2022-01-26 01:00:00
2.5, -11.6, 325.0, 90.0, 2022-01-26 02:00:00
1.4, -11.6, 214.0, 90.0, 2022-01-26 03:00:00
6.1, -11.3, 355.0, 88.0, 2022-01-26 04:00:00
4.3, -10.7, 336.0, 89.0, 2022-01-26 05:00:00
5.0, -9.9, 126.0, 87.0, 2022-01-26 06:00:00
5.4, -10.2, 158.0, 83.0, 2022-01-26 07:00:00
2.5, -9.4, 104.0, 80.0, 2022-01-26 08:00:00
4.0, -7.6, 345.0, 82.0, 2022-01-26 09:00:00
3.6, -5.7, 286.0, 79.0, 2022-01-26 10:00:00
4.0, -4.7, 237.0, 76.0, 2022-01-26 11:00:00
5.8, -4.1, 264.0, 72.0, 2022-01-26 12:00:00
5.0, -3.1, 169.0, 66.0, 2022-01-26 13:00:00
11.2, -3.2, 177.0, 65.0, 2022-01-26 14:00:00
10.1, -3.6, 173.0, 66.0, 2022-01-26 15:00:00
1.4, -4.5, 123.0, 69.0, 2022-01-26 16:00:00
2.2, -5.2, 296.0, 74.0, 2022-01-26 17:00:00
10.4, -6.3, 115.0, 74.0, 2022-01-26 18:00:00
12.2, -7.1, 109.0, 75.0, 2022-01-26 19:00:00
13.0, -7.5, 110.0, 73.0, 2022-01-26 20:00:00
10.8, -7.5, 120.0, 72.0, 2022-01-26 21:00:00
13.7, -7.7, 105.0, 72.0, 2022-01-26 22:00:00
9.7, -7.7, 105.0, 73.0, 2022-01-26 23:00:00
9.4, -7.5, 106.0, 73.0, 2022-01-27 00:00:00
7.6, -7.6, 98.0, 73.0, 2022-01-27 01:00:00
2.5, -7.4, 158.0, 74.0, 2022-01-27 02:00:00
6.1, -7.3, 4.0, 76.0, 2022-01-27 03:00:00
4.0, -7.4, 4.0, 72.0, 2022-01-27 04:00:00
11.9, -7.6, 23.0, 72.0, 2022-01-27 05:00:00
7.2, -7.6, 0.0, 72.0, 2022-01-27 06:00:00
9.0, -7.6, 25.0, 71.0, 2022-01-27 07:00:00
8.6, -7.2, 25.0, 70.0, 2022-01-27 08:00:00
6.8, -6.9, 351.0, 68.0, 2022-01-27 09:00:00
5.4, -6.5, 4.0, 69.0, 2022-01-27 10:00:00
4.0, -5.7, 40.0, 71.0, 2022-01-27 11:00:00
4.7, -5.1, 5.0, 69.0, 2022-01-27 12:00:00
11.9, -4.1, 168.0, 67.0, 2022-01-27 13:00:00
10.1, -4.3, 169.0, 67.0, 2022-01-27 14:00:00
7.2, -4.5, 177.0, 67.0, 2022-01-27 15:00:00
10.1, -5.2, 158.0, 71.0, 2022-01-27 16:00:00
1.8, -5.6, 206.0, 72.0, 2022-01-27 17:00:00
4.7, -6.0, 8.0, 73.0, 2022-01-27 18:00:00
8.3, -6.5, 14.0, 69.0, 2022-01-27 19:00:00
7.6, -6.8, 33.0, 68.0, 2022-01-27 20:00:00
5.0, -7.0, 22.0, 69.0, 2022-01-27 21:00:00
2.5, -7.2, 39.0, 69.0, 2022-01-27 22:00:00
2.5, -8.7, 141.0, 77.0, 2022-01-27 23:00:00
3.2, -9.2, 88.0, 78.0, 2022-01-28 00:00:00
2.5, -8.1, 255.0, 79.0, 2022-01-28 01:00:00
6.8, -8.0, 342.0, 74.0, 2022-01-28 02:00:00
7.9, -8.2, 9.0, 74.0, 2022-01-28 03:00:00
3.2, -7.6, 146.0, 80.0, 2022-01-28 04:00:00
1.8, -8.6, 167.0, 80.0, 2022-01-28 05:00:00
7.2, -10.0, 333.0, 78.0, 2022-01-28 06:00:00
10.4, -11.3, 4.0, 77.0, 2022-01-28 07:00:00
7.6, -9.3, 359.0, 75.0, 2022-01-28 08:00:00
7.6, -6.9, 353.0, 72.0, 2022-01-28 09:00:00
11.5, -4.8, 190.0, 66.0, 2022-01-28 10:00:00
11.2, -2.2, 199.0, 56.0, 2022-01-28 11:00:00
24.8, 0.0, 166.0, 47.0, 2022-01-28 12:00:00
24.5, 0.5, 168.0, 44.0, 2022-01-28 13:00:00
23.0, 0.6, 163.0, 42.0, 2022-01-28 14:00:00
17.6, 0.0, 161.0, 44.0, 2022-01-28 15:00:00
20.9, -0.2, 166.0, 44.0, 2022-01-28 16:00:00
20.9, -1.9, 182.0, 51.0, 2022-01-28 17:00:00
19.1, -2.7, 185.0, 55.0, 2022-01-28 18:00:00
14.0, -3.2, 198.0, 56.0, 2022-01-28 19:00:00
4.3, -4.3, 246.0, 61.0, 2022-01-28 20:00:00
13.0, -6.4, 345.0, 67.0, 2022-01-28 21:00:00
13.7, -7.9, 18.0, 73.0, 2022-01-28 22:00:00
13.0, -9.6, 5.0, 78.0, 2022-01-28 23:00:00
15.8, -11.1, 17.0, 82.0, 2022-01-29 00:00:00
9.0, -11.8, 15.0, 84.0, 2022-01-29 01:00:00
6.1, -12.4, 338.0, 86.0, 2022-01-29 02:00:00
1.4, -12.9, 341.0, 84.0, 2022-01-29 03:00:00
9.0, -13.8, 354.0, 86.0, 2022-01-29 04:00:00
4.3, -14.4, 35.0, 84.0, 2022-01-29 05:00:00
4.0, -14.5, 12.0, 84.0, 2022-01-29 06:00:00
5.0, -14.0, 16.0, 83.0, 2022-01-29 07:00:00
4.7, -12.7, 348.0, 81.0, 2022-01-29 08:00:00
5.0, -10.2, 358.0, 75.0, 2022-01-29 09:00:00
4.7, -8.1, 6.0, 69.0, 2022-01-29 10:00:00
8.3, -6.3, 3.0, 67.0, 2022-01-29 11:00:00
5.8, -2.0, 186.0, 54.0, 2022-01-29 12:00:00
9.4, -0.5, 194.0, 48.0, 2022-01-29 13:00:00
10.8, 0.1, 183.0, 47.0, 2022-01-29 14:00:00
14.4, 0.0, 173.0, 47.0, 2022-01-29 15:00:00
8.6, -0.7, 168.0, 49.0, 2022-01-29 16:00:00
16.9, -0.1, 162.0, 49.0, 2022-01-29 17:00:00
14.4, -0.4, 163.0, 51.0, 2022-01-29 18:00:00
13.7, -0.8, 173.0, 53.0, 2022-01-29 19:00:00
15.5, -1.2, 183.0, 53.0, 2022-01-29 20:00:00
13.3, -0.9, 194.0, 52.0, 2022-01-29 21:00:00
16.6, -1.0, 187.0, 52.0, 2022-01-29 22:00:00
11.9, -1.0, 188.0, 53.0, 2022-01-29 23:00:00
14.8, -1.2, 188.0, 54.0, 2022-01-30 00:00:00
9.4, -0.9, 198.0, 55.0, 2022-01-30 01:00:00
10.4, -0.5, 190.0, 54.0, 2022-01-30 02:00:00
12.2, -0.5, 187.0, 54.0, 2022-01-30 03:00:00
15.1, -0.5, 175.0, 56.0, 2022-01-30 04:00:00
8.6, -0.3, 169.0, 57.0, 2022-01-30 05:00:00
18.4, -0.3, 175.0, 57.0, 2022-01-30 06:00:00
15.5, -0.5, 172.0, 61.0, 2022-01-30 07:00:00
18.4, -0.2, 179.0, 64.0, 2022-01-30 08:00:00
19.4, 0.4, 171.0, 64.0, 2022-01-30 09:00:00
24.5, 0.8, 179.0, 64.0, 2022-01-30 10:00:00
23.4, 0.3, 176.0, 71.0, 2022-01-30 11:00:00
23.0, 0.1, 165.0, 75.0, 2022-01-30 12:00:00
18.7, 0.3, 164.0, 75.0, 2022-01-30 13:00:00
16.9, 0.7, 158.0, 72.0, 2022-01-30 14:00:00
22.3, 0.2, 167.0, 80.0, 2022-01-30 15:00:00
17.6, 0.0, 160.0, 85.0, 2022-01-30 16:00:00
13.7, -0.2, 171.0, 90.0, 2022-01-30 17:00:00
14.4, 0.2, 162.0, 99.0, 2022-01-30 18:00:00
15.1, 0.2, 153.0, 98.0, 2022-01-30 19:00:00
19.4, 0.0, 166.0, 100.0, 2022-01-30 20:00:00
20.5, -0.1, 157.0, 100.0, 2022-01-30 21:00:00
16.9, -0.2, 155.0, 100.0, 2022-01-30 22:00:00
14.8, -0.3, 171.0, 100.0, 2022-01-30 23:00:00
14.0, -0.1, 170.0, 100.0, 2022-01-31 00:00:00
24.5, -0.1, 161.0, 100.0, 2022-01-31 01:00:00
22.3, -0.1, 170.0, 96.0, 2022-01-31 02:00:00
14.8, 0.2, 169.0, 81.0, 2022-01-31 03:00:00
14.0, -0.3, 183.0, 85.0, 2022-01-31 04:00:00
17.6, -0.7, 158.0, 84.0, 2022-01-31 05:00:00
20.5, -1.5, 175.0, 87.0, 2022-01-31 06:00:00
14.8, -1.5, 178.0, 80.0, 2022-01-31 07:00:00
13.0, -1.4, 186.0, 78.0, 2022-01-31 08:00:00
13.7, -1.0, 173.0, 69.0, 2022-01-31 09:00:00
16.2, -1.0, 164.0, 70.0, 2022-01-31 10:00:00
16.2, -0.4, 184.0, 63.0, 2022-01-31 11:00:00
14.8, -1.1, 178.0, 67.0, 2022-01-31 12:00:00
25.2, -0.8, 169.0, 65.0, 2022-01-31 13:00:00
18.4, -1.1, 154.0, 61.0, 2022-01-31 14:00:00
41.0, -6.1, 120.0, 70.0, 2022-01-31 15:00:00
30.2, -6.5, 117.0, 66.0, 2022-01-31 16:00:00
15.8, -7.5, 124.0, 80.0, 2022-01-31 17:00:00
15.8, -7.5, 133.0, 72.0, 2022-01-31 18:00:00
14.8, -7.8, 135.0, 70.0, 2022-01-31 19:00:00
7.6, -8.2, 147.0, 71.0, 2022-01-31 20:00:00
15.1, -8.4, 128.0, 66.0, 2022-01-31 21:00:00
14.0, -9.4, 113.0, 70.0, 2022-01-31 22:00:00
10.8, -10.2, 116.0, 71.0, 2022-01-31 23:00:00
20.2, -11.0, 119.0, 70.0, 2022-02-01 00:00:00
19.4, -11.9, 120.0, 70.0, 2022-02-01 01:00:00
16.6, -12.9, 124.0, 69.0, 2022-02-01 02:00:00
24.1, -13.7, 116.0, 70.0, 2022-02-01 03:00:00
18.7, -14.4, 127.0, 70.0, 2022-02-01 04:00:00
27.7, -14.4, 120.0, 70.0, 2022-02-01 05:00:00
35.3, -14.4, 120.0, 69.0, 2022-02-01 06:00:00
38.5, -14.0, 114.0, 63.0, 2022-02-01 07:00:00
29.2, -14.0, 110.0, 61.0, 2022-02-01 08:00:00
24.5, -14.6, 96.0, 57.0, 2022-02-01 09:00:00
27.7, -14.8, 120.0, 58.0, 2022-02-01 10:00:00
20.9, -14.6, 124.0, 59.0, 2022-02-01 11:00:00
16.2, -14.7, 130.0, 54.0, 2022-02-01 12:00:00
13.7, -15.1, 134.0, 70.0, 2022-02-01 13:00:00
13.3, -15.4, 143.0, 75.0, 2022-02-01 14:00:00
10.1, -15.6, 141.0, 67.0, 2022-02-01 15:00:00
14.8, -15.9, 133.0, 62.0, 2022-02-01 16:00:00
15.8, -16.1, 122.0, 57.0, 2022-02-01 17:00:00
8.3, -17.1, 123.0, 56.0, 2022-02-01 18:00:00
10.1, -18.0, 138.0, 58.0, 2022-02-01 19:00:00
11.2, -18.2, 133.0, 54.0, 2022-02-01 20:00:00
9.4, -18.9, 137.0, 55.0, 2022-02-01 21:00:00
11.2, -19.4, 115.0, 56.0, 2022-02-01 22:00:00
7.2, -19.8, 126.0, 58.0, 2022-02-01 23:00:00
7.6, -22.2, 11.0, 70.0, 2022-02-02 00:00:00
10.4, -23.8, 2.0, 77.0, 2022-02-02 01:00:00
11.5, -24.4, 358.0, 77.0, 2022-02-02 02:00:00
11.2, -25.9, 9.0, 75.0, 2022-02-02 03:00:00
14.4, -26.7, 8.0, 74.0, 2022-02-02 04:00:00
12.6, -27.0, 5.0, 74.0, 2022-02-02 05:00:00
13.7, -28.3, 19.0, 74.0, 2022-02-02 06:00:00
11.5, -28.6, 1.0, 74.0, 2022-02-02 07:00:00
7.2, -26.7, 23.0, 73.0, 2022-02-02 08:00:00
6.8, -23.8, 19.0, 71.0, 2022-02-02 09:00:00
4.0, -21.2, 48.0, 61.0, 2022-02-02 10:00:00
4.3, -20.4, 4.0, 57.0, 2022-02-02 11:00:00
2.9, -19.6, 24.0, 53.0, 2022-02-02 12:00:00
6.8, -18.8, 22.0, 53.0, 2022-02-02 13:00:00
2.9, -17.5, 52.0, 50.0, 2022-02-02 14:00:00
9.0, -18.3, 349.0, 58.0, 2022-02-02 15:00:00
7.6, -19.4, 19.0, 63.0, 2022-02-02 16:00:00
6.1, -20.3, 355.0, 72.0, 2022-02-02 17:00:00
6.5, -21.0, 351.0, 76.0, 2022-02-02 18:00:00
5.0, -21.0, 8.0, 75.0, 2022-02-02 19:00:00
1.1, -21.1, 231.0, 75.0, 2022-02-02 20:00:00
6.5, -20.7, 3.0, 77.0, 2022-02-02 21:00:00
2.9, -21.1, 8.0, 77.0, 2022-02-02 22:00:00
2.5, -21.3, 202.0, 78.0, 2022-02-02 23:00:00
1.8, -22.0, 109.0, 78.0, 2022-02-03 00:00:00
2.9, -22.5, 279.0, 78.0, 2022-02-03 01:00:00
6.5, -22.4, 19.0, 78.0, 2022-02-03 02:00:00
7.9, -22.2, 18.0, 77.0, 2022-02-03 03:00:00
5.8, -21.6, 341.0, 78.0, 2022-02-03 04:00:00
2.9, -22.0, 267.0, 77.0, 2022-02-03 05:00:00
5.0, -22.1, 327.0, 78.0, 2022-02-03 06:00:00
6.8, -22.6, 350.0, 77.0, 2022-02-03 07:00:00
5.4, -21.3, 21.0, 77.0, 2022-02-03 08:00:00
4.0, -18.8, 52.0, 77.0, 2022-02-03 09:00:00
5.0, -15.2, 23.0, 69.0, 2022-02-03 10:00:00
6.1, -13.4, 14.0, 69.0, 2022-02-03 11:00:00
8.6, -11.5, 8.0, 70.0, 2022-02-03 12:00:00
17.6, -7.8, 183.0, 67.0, 2022-02-03 13:00:00
13.7, -6.6, 197.0, 69.0, 2022-02-03 14:00:00
16.2, -6.5, 186.0, 73.0, 2022-02-03 15:00:00
14.4, -6.4, 183.0, 76.0, 2022-02-03 16:00:00
7.2, -6.0, 182.0, 76.0, 2022-02-03 17:00:00
11.9, -8.8, 359.0, 81.0, 2022-02-03 18:00:00
10.8, -9.1, 0.0, 83.0, 2022-02-03 19:00:00
9.7, -9.0, 1.0, 84.0, 2022-02-03 20:00:00
11.9, -9.0, 4.0, 85.0, 2022-02-03 21:00:00
2.5, -8.5, 177.0, 88.0, 2022-02-03 22:00:00
11.2, -4.5, 168.0, 84.0, 2022-02-03 23:00:00
15.1, -4.1, 174.0, 81.0, 2022-02-04 00:00:00
18.0, -3.7, 167.0, 81.0, 2022-02-04 01:00:00
17.6, -3.6, 178.0, 83.0, 2022-02-04 02:00:00
18.0, -3.0, 172.0, 84.0, 2022-02-04 03:00:00
20.2, -2.7, 181.0, 83.0, 2022-02-04 04:00:00
16.2, -2.2, 178.0, 83.0, 2022-02-04 05:00:00
13.0, -1.9, 180.0, 83.0, 2022-02-04 06:00:00
20.9, -1.5, 176.0, 82.0, 2022-02-04 07:00:00
20.5, -0.8, 175.0, 77.0, 2022-02-04 08:00:00
13.7, -0.6, 169.0, 82.0, 2022-02-04 09:00:00
17.6, 0.0, 160.0, 81.0, 2022-02-04 10:00:00
19.4, 0.0, 160.0, 81.0, 2022-02-04 11:00:00
24.1, 0.8, 163.0, 76.0, 2022-02-04 12:00:00
30.6, 0.8, 158.0, 77.0, 2022-02-04 13:00:00
32.4, 0.7, 158.0, 78.0, 2022-02-04 14:00:00
11.5, 1.0, 168.0, 75.0, 2022-02-04 15:00:00
20.9, 0.3, 160.0, 83.0, 2022-02-04 16:00:00
20.2, 0.3, 157.0, 83.0, 2022-02-04 17:00:00
23.0, 0.2, 165.0, 84.0, 2022-02-04 18:00:00
17.3, -0.1, 173.0, 88.0, 2022-02-04 19:00:00
13.3, 0.1, 177.0, 85.0, 2022-02-04 20:00:00
15.1, -0.1, 174.0, 82.0, 2022-02-04 21:00:00
13.7, 0.1, 197.0, 77.0, 2022-02-04 22:00:00
16.6, 0.2, 187.0, 75.0, 2022-02-04 23:00:00
9.4, 0.5, 187.0, 71.0, 2022-02-05 00:00:00
13.7, 0.8, 183.0, 66.0, 2022-02-05 01:00:00
11.9, 0.4, 172.0, 68.0, 2022-02-05 02:00:00
8.6, 0.6, 192.0, 68.0, 2022-02-05 03:00:00
7.2, 0.8, 186.0, 67.0, 2022-02-05 04:00:00
