wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
310.0, 81.0, 4.7, 0.0, 9.3, 3.3, 12.5, 9.3, 343.0, 0.0, 0.0, 93.0,2020-07-22 00:00:00, None,30
298.0, 91.0, 1.8, 0.0, 9.0, 3.5, 10.4, 9.0, 231.0, 0.0, 0.0, 94.0,2020-07-22 01:00:00, None,30
287.0, 93.0, 3.3, 0.0, 8.2, 3.3, 9.3, 7.9, 310.0, 0.0, 0.0, 97.0,2020-07-22 02:00:00, None,30
None, 94.0, 3.5, None, 8.1, None, 9.0, None, 298.0, 0.0, 0.0, None,2020-07-22 03:00:00, None,30
284.0, 97.0, 3.3, 0.0, 7.5, 3.0, 7.9, 7.3, 287.0, 0.0, 0.0, 97.0,2020-07-22 04:00:00, None,30
222.0, None, None, 0.0, None, 2.3, None, 9.2, None, None, None, 97.0,2020-07-22 05:00:00, None,30
96.0, 97.0, 3.0, 0.0, 6.9, 2.6, 7.3, 15.5, 284.0, 0.0, None, 72.0,2020-07-22 06:00:00, None,30
302.0, 97.0, 2.3, 0.0, 8.7, 6.1, 9.2, 19.6, 222.0, 0.0, None, 57.0,2020-07-22 07:00:00, None,30
303.0, 72.0, 2.6, 0.0, 10.5, 9.1, 15.5, 21.3, 96.0, 0.0, None, 49.0,2020-07-22 08:00:00, None,30
310.0, 57.0, 6.1, 0.0, 10.9, 7.8, 19.6, 23.0, 302.0, 0.0, None, 43.0,2020-07-22 09:00:00, None,30
262.0, 49.0, 9.1, 0.0, 10.2, 11.6, 21.3, 23.1, 303.0, 0.0, None, 36.0,2020-07-22 10:00:00, None,30
257.0, 43.0, 7.8, 0.0, 9.8, 12.6, 23.0, 23.5, 310.0, 0.0, None, 36.0,2020-07-22 11:00:00, None,30
235.0, None, None, 0.0, None, 9.6, None, 22.3, None, None, None, 43.0,2020-07-22 12:00:00, None,30
265.0, None, None, 0.0, None, 11.0, None, 23.5, None, None, None, 39.0,2020-07-22 13:00:00, None,30
237.0, None, None, 0.0, None, 15.8, None, 24.7, None, None, None, 37.0,2020-07-22 14:00:00, None,30
298.0, None, None, 0.0, None, 16.7, None, 25.0, None, None, None, 38.0,2020-07-22 15:00:00, None,30
279.0, None, None, 0.0, None, 15.9, None, 24.0, None, None, None, 42.0,2020-07-22 16:00:00, None,30
279.0, None, None, 0.0, None, 13.9, None, 21.7, None, None, None, 49.0,2020-07-22 17:00:00, None,30
272.0, None, None, 0.0, None, 10.5, None, 18.5, None, None, None, 58.0,2020-07-22 18:00:00, None,30
253.0, 49.0, 13.9, 0.0, 10.5, 5.6, 21.7, 15.7, 279.0, 0.0, None, 69.0,2020-07-22 19:00:00, None,30
297.0, 58.0, 10.5, 0.0, 10.1, 3.3, 18.5, 14.1, 272.0, 0.0, None, 76.0,2020-07-22 20:00:00, None,30
261.0, 69.0, 5.6, 0.0, 10.0, 7.6, 15.7, 13.3, 253.0, 0.0, None, 79.0,2020-07-22 21:00:00, None,30
287.0, 76.0, 3.3, 0.0, 9.9, 6.0, 14.1, 12.1, 297.0, 0.0, None, 83.0,2020-07-22 22:00:00, None,30
263.0, 79.0, 7.6, 0.0, 9.7, 4.8, 13.3, 10.1, 261.0, 0.0, None, 91.0,2020-07-22 23:00:00, None,30
274.0, 83.0, 6.0, 0.0, 9.3, 3.1, 12.1, 8.9, 287.0, 0.0, None, 94.0,2020-07-23 00:00:00, None,30
273.0, 91.0, 4.8, 0.0, 8.7, 3.9, 10.1, 9.2, 263.0, 0.0, None, 94.0,2020-07-23 01:00:00, None,30
140.0, 94.0, 3.1, 0.0, 8.0, 1.7, 8.9, 7.6, 274.0, 0.0, None, 96.0,2020-07-23 02:00:00, None,30
168.0, 94.0, 3.9, 0.0, 8.3, 2.3, 9.2, 7.3, 273.0, 0.0, None, 98.0,2020-07-23 03:00:00, None,30
264.0, 96.0, 1.7, 0.0, 7.0, 2.3, 7.6, 7.3, 140.0, 0.0, None, 97.0,2020-07-23 04:00:00, None,30
107.0, 98.0, 2.3, 0.0, 7.0, 2.9, 7.3, 9.5, 168.0, 0.0, 0.0, 93.0,2020-07-23 05:00:00, None,30
118.0, 97.0, 2.3, 0.0, 6.9, 2.6, 7.3, 11.7, 264.0, 0.0, 0.0, 83.0,2020-07-23 06:00:00, None,30
262.0, 93.0, 2.9, 0.0, 8.4, 8.5, 9.5, 14.6, 107.0, 0.0, 0.0, 64.0,2020-07-23 07:00:00, None,30
268.0, 83.0, 2.6, 0.0, 8.9, 11.1, 11.7, 17.8, 118.0, 0.0, 0.0, 48.0,2020-07-23 08:00:00, None,30
255.0, None, None, 0.0, None, 10.1, None, 17.9, None, None, None, 46.0,2020-07-23 09:00:00, None,30
257.0, None, None, 0.0, None, 12.1, None, 20.3, None, None, None, 39.0,2020-07-23 10:00:00, None,30
249.0, None, None, 0.0, None, 11.4, None, 20.3, None, None, None, 41.0,2020-07-23 11:00:00, None,30
290.0, None, None, 0.0, None, 15.2, None, 20.5, None, None, None, 39.0,2020-07-23 12:00:00, None,30
282.0, None, None, 0.0, None, 16.1, None, 21.8, None, None, None, 35.0,2020-07-23 13:00:00, None,30
256.0, None, None, 0.0, None, 12.7, None, 22.2, None, None, None, 36.0,2020-07-23 14:00:00, None,30
276.0, None, None, 0.0, None, 14.2, None, 22.3, None, None, None, 35.0,2020-07-23 15:00:00, None,30
283.0, 36.0, 12.7, 0.0, 6.4, 10.7, 22.2, 18.0, 256.0, 0.0, 0.0, 46.0,2020-07-23 16:00:00, None,30
