wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
146.0, 60.0, 11.0, 0.0, 6.3, 4.4, 13.9, 12.5, 15.0, 0.0, 0.0, 67.0,2020-07-22 00:00:00,30
147.0, None, None, 0.0, None, 5.5, None, 12.0, None, None, None, 73.0,2020-07-22 01:00:00,30
200.0, None, None, 0.0, None, 7.7, None, 11.2, None, None, None, 79.0,2020-07-22 02:00:00,30
166.0, None, None, 0.0, None, 3.5, None, 11.1, None, None, None, 78.0,2020-07-22 03:00:00,30
102.0, None, None, 0.0, None, 5.4, None, 10.3, None, None, None, 84.0,2020-07-22 04:00:00,30
149.0, None, None, 0.0, None, 2.2, None, 11.3, None, None, None, 87.0,2020-07-22 05:00:00,30
200.0, None, None, 0.0, None, 3.6, None, 14.0, None, None, None, 76.0,2020-07-22 06:00:00,30
249.0, None, None, 0.0, None, 5.9, None, 18.2, None, None, None, 63.0,2020-07-22 07:00:00,30
282.0, None, None, 0.0, None, 6.0, None, 18.4, None, None, None, 59.0,2020-07-22 08:00:00,30
290.0, None, None, 0.0, None, 9.2, None, 20.2, None, None, None, 56.0,2020-07-22 09:00:00,30
335.0, None, None, 0.0, None, 10.1, None, 20.8, None, None, None, 48.0,2020-07-22 10:00:00,30
256.0, 56.0, 9.2, 0.0, 11.1, 6.7, 20.2, 17.7, 290.0, 0.0, None, 59.0,2020-07-22 11:00:00,30
250.0, 48.0, 10.1, 0.0, 9.4, 10.6, 20.8, 23.1, 335.0, 0.0, 0.0, 45.0,2020-07-22 12:00:00,30
269.0, 59.0, 6.7, 0.0, 9.6, 6.2, 17.7, 23.1, 256.0, 0.0, 0.0, 41.0,2020-07-22 13:00:00,30
347.0, None, None, 0.0, None, 10.9, None, 20.1, None, None, None, 48.0,2020-07-22 14:00:00,30
310.0, 41.0, 6.2, 0.0, 9.1, 11.9, 23.1, 15.1, 269.0, 0.0, None, 77.0,2020-07-22 15:00:00,30
7.0, 48.0, 10.9, 0.0, 8.8, 7.9, 20.1, 13.6, 347.0, 0.0, 0.0, 73.0,2020-07-22 16:00:00,30
16.0, 77.0, 11.9, 0.0, 11.1, 8.5, 15.1, 16.7, 310.0, 0.0, 0.0, 54.0,2020-07-22 17:00:00,30
31.0, 73.0, 7.9, 0.0, 8.9, 6.4, 13.6, 13.3, 7.0, 0.0, 0.0, 73.0,2020-07-22 18:00:00,30
2.0, 54.0, 8.5, 0.0, 7.4, 13.4, 16.7, 12.2, 16.0, 0.0, 0.0, 81.0,2020-07-22 19:00:00,30
25.0, 73.0, 6.4, 1.4, 8.6, 13.9, 13.3, 11.0, 31.0, 0.0, 0.0, 90.0,2020-07-22 20:00:00,30
63.0, 81.0, 13.4, 2.8, 9.0, 7.5, 12.2, 10.4, 2.0, 0.0, 0.0, 97.0,2020-07-22 21:00:00,30
359.0, 90.0, 13.9, 1.4, 9.4, 7.3, 11.0, 10.3, 25.0, 1.4, 1.4, 96.0,2020-07-22 22:00:00,30
313.0, 97.0, 7.5, 0.0, 9.9, 12.4, 10.4, 9.9, 63.0, 2.8, 4.2, 98.0,2020-07-22 23:00:00,30
314.0, 96.0, 7.3, 0.0, 9.7, 5.7, 10.3, 10.1, 359.0, 1.4, 5.6, 98.0,2020-07-23 00:00:00,30
333.0, 98.0, 12.4, 0.0, 9.6, 5.2, 9.9, 8.9, 313.0, 0.0, 5.6, 98.0,2020-07-23 01:00:00,30
306.0, 98.0, 5.7, 0.0, 9.8, 4.5, 10.1, 9.2, 314.0, 0.0, 5.6, 98.0,2020-07-23 02:00:00,30
299.0, 98.0, 5.2, 4.0, 8.6, 8.7, 8.9, 9.9, 333.0, 0.0, 5.6, 98.0,2020-07-23 03:00:00,30
269.0, 98.0, 4.5, 1.0, 8.9, 5.0, 9.2, 9.8, 306.0, 0.0, 5.6, 98.0,2020-07-23 04:00:00,30
310.0, 98.0, 8.7, 2.0, 9.6, 12.6, 9.9, 10.0, 299.0, 4.0, 9.6, 98.0,2020-07-23 05:00:00,30
261.0, None, None, 1.4, None, 5.4, None, 9.6, None, None, None, 99.0,2020-07-23 06:00:00,30
206.0, 98.0, 12.6, 1.6, 9.7, 7.3, 10.0, 9.3, 310.0, 2.0, 12.6, 99.0,2020-07-23 07:00:00,30
245.0, 99.0, 5.4, 0.4, 9.5, 8.5, 9.6, 10.2, 261.0, 1.4, 14.0, 99.0,2020-07-23 08:00:00,30
251.0, 99.0, 7.3, 0.0, 9.2, 6.0, 9.3, 12.9, 206.0, 1.6, 15.6, 84.0,2020-07-23 09:00:00,30
256.0, 99.0, 8.5, 0.0, 10.0, 6.6, 10.2, 13.2, 245.0, 0.4, 16.0, 78.0,2020-07-23 10:00:00,30
192.0, 84.0, 6.0, 0.0, 10.3, 4.0, 12.9, 15.1, 251.0, 0.0, 16.0, 72.0,2020-07-23 11:00:00,30
195.0, 78.0, 6.6, 0.0, 9.5, 10.5, 13.2, 19.2, 256.0, 0.0, 16.0, 50.0,2020-07-23 12:00:00,30
184.0, None, None, 0.0, None, 2.9, None, 17.0, None, None, None, 57.0,2020-07-23 13:00:00,30
149.0, None, None, 0.0, None, 9.6, None, 20.5, None, None, None, 45.0,2020-07-23 14:00:00,30
169.0, 57.0, 2.9, 0.0, 8.4, 7.0, 17.0, 17.2, 184.0, 0.0, 16.0, 52.0,2020-07-23 15:00:00,30
69.0, 45.0, 9.6, 0.0, 8.2, 9.1, 20.5, 12.3, 149.0, 0.0, 16.0, 80.0,2020-07-23 16:00:00,30
