time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-29,0.0,30.1,13.3,31
2016-07-30,0.0,23.6,11.7,31
2016-07-31,0.0,23.5,8.6,31
2016-08-01,0.0,24.9,9.3,31
2016-08-02,2.9,15.7,10.0,31
2016-08-03,0.0,19.0,12.7,31
2016-08-04,0.0,26.8,12.8,31
