time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-29,0.0,22.0,10.5,31
2016-07-30,3.0,18.7,5.3,31
2016-07-31,0.0,13.9,5.3,31
2016-08-01,0.0,16.1,4.8,31
2016-08-02,21.0,10.8,4.4,31
2016-08-03,0.0,14.9,5.3,31
2016-08-04,0.0,16.6,5.9,31
