time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-29,0.0,23.2,5.4,31
2016-07-30,0.2,20.6,6.3,31
2016-07-31,0.0,22.3,2.4,31
2016-08-01,1.0,25.1,3.5,31
2016-08-02,3.9,27.1,9.4,31
2016-08-03,1.8,23.8,7.6,31
2016-08-04,0.0,21.6,8.1,31
