pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-1.584,96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 00:00:00, None,49
None,-4.119,94.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 01:00:00, None,49
None,-3.503,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 02:00:00, None,49
None,-3.801,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 03:00:00, None,49
None,-4.007,95.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 04:00:00, None,49
None,-4.125,94.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 05:00:00, None,49
None,-3.863,95.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 06:00:00, None,49
None,-2.992,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 07:00:00, None,49
None,-0.989,97.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 08:00:00, None,49
None,-2.824,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 09:00:00, None,49
None,-1.589,96.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 10:00:00, None,49
None,-0.587,96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 11:00:00, None,49
None,-0.566,97.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 12:00:00, None,49
None,-0.049,95.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 13:00:00, None,49
None,1.939,85.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 14:00:00, None,49
None,0.932,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 15:00:00, None,49
None,0.304,91.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 16:00:00, None,49
None,-0.133,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 17:00:00, None,49
None,0.073,91.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 18:00:00, None,49
None,-0.81,95.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 19:00:00, None,49
None,-1.049,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 20:00:00, None,49
None,-0.168,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 21:00:00, None,49
None,-0.119,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 22:00:00, None,49
None,0.481,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 23:00:00, None,49
None,-0.121,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 00:00:00, None,49
None,0.195,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 01:00:00, None,49
None,2.383,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 02:00:00, None,49
None,1.197,87.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 03:00:00, None,49
None,0.219,91.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 04:00:00, None,49
None,-0.446,88.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 05:00:00, None,49
None,-0.779,88.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 06:00:00, None,49
None,-1.211,91.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 07:00:00, None,49
None,-2.218,89.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 08:00:00, None,49
None,-2.045,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 09:00:00, None,49
None,-1.833,87.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 10:00:00, None,49
None,-1.073,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 11:00:00, None,49
None,-1.05,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 12:00:00, None,49
