CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 00:00:00, None, None, None,49
-7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 01:00:00, None, None, None,49
-7.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 02:00:00, None, None, None,49
-6.923, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 03:00:00, None, None, None,49
-6.467, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 04:00:00, None, None, None,49
-6.642, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 05:00:00, None, None, None,49
-6.564, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 06:00:00, None, None, None,49
-6.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 07:00:00, None, None, None,49
-6.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 08:00:00, None, None, None,49
-6.331, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 09:00:00, None, None, None,49
-5.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 10:00:00, None, None, None,49
-4.682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 11:00:00, None, None, None,49
-3.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 12:00:00, None, None, None,49
-3.811, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 13:00:00, None, None, None,49
-3.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 14:00:00, None, None, None,49
-3.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 15:00:00, None, None, None,49
-3.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 16:00:00, None, None, None,49
-3.326, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 17:00:00, None, None, None,49
-2.918, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 18:00:00, None, None, None,49
-2.823, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 19:00:00, None, None, None,49
-2.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 20:00:00, None, None, None,49
-1.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 21:00:00, None, None, None,49
-1.218, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 22:00:00, None, None, None,49
-1.061, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 23:00:00, None, None, None,49
-0.903, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 00:00:00, None, None, None,49
-0.771, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 01:00:00, None, None, None,49
-0.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 02:00:00, None, None, None,49
-0.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 03:00:00, None, None, None,49
-0.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 04:00:00, None, None, None,49
-0.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 05:00:00, None, None, None,49
-0.441, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 06:00:00, None, None, None,49
-0.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 07:00:00, None, None, None,49
-0.781, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 08:00:00, None, None, None,49
-0.102, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 09:00:00, None, None, None,49
0.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 10:00:00, None, None, None,49
0.134, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 11:00:00, None, None, None,49
0.953, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 12:00:00, None, None, None,49
0.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 13:00:00, None, None, None,49
-0.319, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 14:00:00, None, None, None,49
-1.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 15:00:00, None, None, None,49
-2.443, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 16:00:00, None, None, None,49
-2.489, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 17:00:00, None, None, None,49
-2.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 18:00:00, None, None, None,49
-3.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 19:00:00, None, None, None,49
-4.585, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 20:00:00, None, None, None,49
-4.844, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 21:00:00, None, None, None,49
-5.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 22:00:00, None, None, None,49
-5.219, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 23:00:00, None, None, None,49
-5.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 00:00:00, None, None, None,49
-6.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 01:00:00, None, None, None,49
-6.681, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 02:00:00, None, None, None,49
-7.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 03:00:00, None, None, None,49
-7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 04:00:00, None, None, None,49
-8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 05:00:00, None, None, None,49
-8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 06:00:00, None, None, None,49
-9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 07:00:00, None, None, None,49
-9.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 08:00:00, None, None, None,49
-9.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 09:00:00, None, None, None,49
-8.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 10:00:00, None, None, None,49
-7.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 11:00:00, None, None, None,49
-7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 12:00:00, None, None, None,49
-7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 13:00:00, None, None, None,49
-7.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 14:00:00, None, None, None,49
-8.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 15:00:00, None, None, None,49
-8.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 16:00:00, None, None, None,49
-9.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 17:00:00, None, None, None,49
