pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,2.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 00:00:00, None, 1.992, None,49
None, None,3.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 01:00:00, None, 1.949, None,49
None, None,2.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 02:00:00, None, 1.954, None,49
None, None,2.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 03:00:00, None, 1.886, None,49
None, None,1.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 04:00:00, None, 2.06, None,49
None, None,1.735, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 05:00:00, None, 1.875, None,49
None, None,1.518, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 06:00:00, None, 1.993, None,49
None, None,1.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 07:00:00, None, 1.892, None,49
None, None,0.875, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 08:00:00, None, 1.914, None,49
None, None,0.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 09:00:00, None, 1.976, None,49
None, None,2.122, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 10:00:00, None, 1.944, None,49
None, None,2.123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 11:00:00, None, 1.884, None,49
None, None,1.434, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 12:00:00, None, 1.698, None,49
None, None,0.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 13:00:00, None, 1.018, None,49
None, None,1.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 14:00:00, None, 1.429, None,49
None, None,1.594, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 15:00:00, None, 1.567, None,49
None, None,1.151, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 16:00:00, None, 1.803, None,49
None, None,0.839, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 17:00:00, None, 1.848, None,49
None, None,0.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 18:00:00, None, 2.136, None,49
None, None,0.904, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 19:00:00, None, 2.124, None,49
None, None,0.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 20:00:00, None, 1.943, None,49
None, None,0.988, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 21:00:00, None, 2.051, None,49
None, None,0.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 22:00:00, None, 2.084, None,49
None, None,0.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 23:00:00, None, 2.076, None,49
None, None,0.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 00:00:00, None, 1.982, None,49
None, None,0.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 01:00:00, None, 1.67, None,49
None, None,0.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 02:00:00, None, 2.01, None,49
None, None,0.582, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 03:00:00, None, 1.898, None,49
None, None,0.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 04:00:00, None, 2.143, None,49
None, None,0.601, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 05:00:00, None, 1.836, None,49
None, None,0.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 06:00:00, None, 1.757, None,49
None, None,0.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 07:00:00, None, 2.113, None,49
None, None,0.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 08:00:00, None, 4.691, None,49
None, None,0.242, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 09:00:00, None, 5.898, None,49
None, None,0.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 10:00:00, None, 6.934, None,49
