CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.03, None, None, None,9.27,42.16,235.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 00:00:00, None, None, None, None,49
-7.47, None, None, None,22.59,20.71,229.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 01:00:00, None, None, None, None,49
-7.31, None, None, None,10.65,47.1,234.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 02:00:00, None, None, None, None,49
-7.48, None, None, None,11.47,47.81,226.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 03:00:00, None, None, None, None,49
-8.15, None, None, None,21.46,18.19,216.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 04:00:00, None, None, None, None,49
-8.17, None, None, None,29.4,8.38,206.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 05:00:00, None, None, None, None,49
-8.73, None, None, None,19.01,8.73,183.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 06:00:00, None, None, None, None,49
-8.14, None, None, None,12.12,17.54,177.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 07:00:00, None, None, None, None,49
-8.06, None, None, None,16.41,14.33,181.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 08:00:00, None, None, None, None,49
-8.01, None, None, None,35.45,6.63,194.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 09:00:00, None, None, None, None,49
-8.03, None, None, None,43.8,5.07,197.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 10:00:00, None, None, None, None,49
-7.85, None, None, None,30.49,8.77,188.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 11:00:00, None, None, None, None,49
-7.31, None, None, None,17.55,12.34,179.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 12:00:00, None, None, None, None,49
-7.06, None, None, None,19.72,8.99,184.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 13:00:00, None, None, None, None,49
-7.42, None, None, None,16.91,9.02,182.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 14:00:00, None, None, None, None,49
-7.59, None, None, None,9.81,9.3,178.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 15:00:00, None, None, None, None,49
-7.88, None, None, None,11.7,6.894,180.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 16:00:00, None, None, None, None,49
-7.95, None, None, None,9.63,7.93,175.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 17:00:00, None, None, None, None,49
-8.21, None, None, None,13.93,7.8,190.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 18:00:00, None, None, None, None,49
-8.09, None, None, None,21.21,4.684,192.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 19:00:00, None, None, None, None,49
-8.15, None, None, None,18.46,3.811,188.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 20:00:00, None, None, None, None,49
-8.16, None, None, None,35.2,0.747,193.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 21:00:00, None, None, None, None,49
-8.22, None, None, None,18.13,6.637,185.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 22:00:00, None, None, None, None,49
-8.31, None, None, None,28.66,4.877,190.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 23:00:00, None, None, None, None,49
-8.41, None, None, None,14.38,7.95,189.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 00:00:00, None, None, None, None,49
-8.52, None, None, None,18.06,5.348,194.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 01:00:00, None, None, None, None,49
-8.53, None, None, None,14.36,4.917,181.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 02:00:00, None, None, None, None,49
-8.59, None, None, None,13.39,5.328,188.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 03:00:00, None, None, None, None,49
-8.53, None, None, None,18.03,4.056,195.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 04:00:00, None, None, None, None,49
-8.9, None, None, None,16.35,5.49,190.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 06:00:00, None, None, None, None,49
-8.91, None, None, None,15.28,5.342,193.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 07:00:00, None, None, None, None,49
-8.94, None, None, None,13.02,5.882,188.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 08:00:00, None, None, None, None,49
-8.87, None, None, None,24.16,7.03,185.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 09:00:00, None, None, None, None,49
-8.53, None, None, None,35.16,5.315,192.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 10:00:00, None, None, None, None,49
-8.22, None, None, None,51.53,2.26,202.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 12:00:00, None, None, None, None,49
-7.06, None, None, None,44.31,2.481,203.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 13:00:00, None, None, None, None,49
-8.2, None, None, None,12.15,10.67,185.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 15:00:00, None, None, None, None,49
-8.67, None, None, None,11.89,15.61,177.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 17:00:00, None, None, None, None,49
-8.41, None, None, None,16.83,11.53,180.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 21:00:00, None, None, None, None,49
-8.42, None, None, None,19.99,10.85,183.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 22:00:00, None, None, None, None,49
-8.1, None, None, None,21.94,10.95,192.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 04:00:00, None, None, None, None,49
-7.9, None, None, None,29.0,7.08,221.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 05:00:00, None, None, None, None,49
-8.12, None, None, None,30.39,4.887,199.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 08:00:00, None, None, None, None,49
-8.41, None, None, None,21.09,5.98,188.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 09:00:00, None, None, None, None,49
-7.01, None, None, None,17.07,7.58,205.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 11:00:00, None, None, None, None,49
-7.13, None, None, None,16.36,6.589,192.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 12:00:00, None, None, None, None,49
-9.53, None, None, None,13.88,6.249,194.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 17:00:00, None, None, None, None,49
-9.74, None, None, None,26.08,2.688,204.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-05 18:00:00, None, None, None, None,49
-10.58, None, None, None,24.56,0.546,201.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 00:00:00, None, None, None, None,49
-10.73, None, None, None,27.38,0.606,200.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 01:00:00, None, None, None, None,49
-10.92, None, None, None,22.52,1.313,194.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 02:00:00, None, None, None, None,49
-11.11, None, None, None,30.78,0.446,197.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 03:00:00, None, None, None, None,49
-11.29, None, None, None,18.33,3.625,197.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 04:00:00, None, None, None, None,49
-11.56, None, None, None,17.98,10.24,199.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 05:00:00, None, None, None, None,49
-11.7, None, None, None,16.17,11.17,199.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 06:00:00, None, None, None, None,49
-11.8, None, None, None,11.08,14.6,195.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 07:00:00, None, None, None, None,49
-11.95, None, None, None,11.53,19.87,196.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 08:00:00, None, None, None, None,49
-12.06, None, None, None,11.92,17.98,199.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 09:00:00, None, None, None, None,49
-11.99, None, None, None,10.22,17.36,204.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 10:00:00, None, None, None, None,49
-11.73, None, None, None,8.86,19.32,202.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 11:00:00, None, None, None, None,49
-11.09, None, None, None,11.85,12.98,206.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 12:00:00, None, None, None, None,49
-10.5, None, None, None,10.38,13.06,210.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 13:00:00, None, None, None, None,49
-9.86, None, None, None,12.78,13.76,207.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-06 14:00:00, None, None, None, None,49
