pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-7.3, None, None, None, None, None, None, None, None, None, None,2019-12-03 00:00:00, None, 9.43, None,49
None,-7.6, None, None, None, None, None, None, None, None, None, None,2019-12-03 01:00:00, None, 9.5, None,49
None,-7.21, None, None, None, None, None, None, None, None, None, None,2019-12-03 02:00:00, None, 8.99, None,49
None,-7.58, None, None, None, None, None, None, None, None, None, None,2019-12-03 03:00:00, None, 9.01, None,49
None,-7.52, None, None, None, None, None, None, None, None, None, None,2019-12-03 04:00:00, None, 10.98, None,49
None,-7.25, None, None, None, None, None, None, None, None, None, None,2019-12-03 05:00:00, None, 9.83, None,49
None,-6.852, None, None, None, None, None, None, None, None, None, None,2019-12-03 06:00:00, None, 10.0, None,49
None,-7.19, None, None, None, None, None, None, None, None, None, None,2019-12-03 07:00:00, None, 9.07, None,49
None,-6.842, None, None, None, None, None, None, None, None, None, None,2019-12-03 08:00:00, None, 10.59, None,49
None,-6.532, None, None, None, None, None, None, None, None, None, None,2019-12-03 09:00:00, None, 10.12, None,49
None,-6.047, None, None, None, None, None, None, None, None, None, None,2019-12-03 10:00:00, None, 10.06, None,49
None,-4.456, None, None, None, None, None, None, None, None, None, None,2019-12-03 11:00:00, None, 9.36, None,49
None,-4.084, None, None, None, None, None, None, None, None, None, None,2019-12-03 12:00:00, None, 9.26, None,49
None,-4.065, None, None, None, None, None, None, None, None, None, None,2019-12-03 13:00:00, None, 10.41, None,49
None,-3.344, None, None, None, None, None, None, None, None, None, None,2019-12-03 14:00:00, None, 11.25, None,49
None,-3.231, None, None, None, None, None, None, None, None, None, None,2019-12-03 15:00:00, None, None, None,49
None,-3.308, None, None, None, None, None, None, None, None, None, None,2019-12-03 16:00:00, None, None, None,49
None,-2.928, None, None, None, None, None, None, None, None, None, None,2019-12-03 17:00:00, None, None, None,49
None,-2.72, None, None, None, None, None, None, None, None, None, None,2019-12-03 18:00:00, None, None, None,49
