RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
76.9, None, None, None,11.55,87.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.685, None, None, None, None,10.04, None, None, None, None,2019-12-03 00:00:00, None,49
77.2, None, None, None,14.16,90.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.654, None, None, None, None,7.83, None, None, None, None,2019-12-03 01:00:00, None,49
77.6, None, None, None,16.33,91.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.588, None, None, None, None,8.26, None, None, None, None,2019-12-03 02:00:00, None,49
77.9, None, None, None,16.32,94.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.484, None, None, None, None,8.77, None, None, None, None,2019-12-03 03:00:00, None,49
79.0, None, None, None,15.47,89.8, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.238, None, None, None, None,8.84, None, None, None, None,2019-12-03 04:00:00, None,49
79.2, None, None, None,13.12,89.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.21, None, None, None, None,10.87, None, None, None, None,2019-12-03 05:00:00, None,49
79.9, None, None, None,18.23,90.2, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.021, None, None, None, None,8.08, None, None, None, None,2019-12-03 06:00:00, None,49
80.3, None, None, None,20.52,90.7, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.926, None, None, None, None,7.38, None, None, None, None,2019-12-03 07:00:00, None,49
81.0, None, None, None,17.89,86.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.766, None, None, None, None,9.77, None, None, None, None,2019-12-03 08:00:00, None,49
81.5, None, None, None,16.06,83.2, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.654, None, None, None, None,10.27, None, None, None, None,2019-12-03 09:00:00, None,49
82.8, None, None, None,14.22,74.6, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.315, None, None, None, None,10.57, None, None, None, None,2019-12-03 10:00:00, None,49
84.3, None, None, None,13.07,75.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,-3.808, None, None, None, None,14.27, None, None, None, None,2019-12-03 11:00:00, None,49
84.7, None, None, None,12.82,81.2, None, None, -6.0, None, None, None, None, None, None, None, None, None,-3.592, None, None, None, None,12.25, None, None, None, None,2019-12-03 12:00:00, None,49
85.6, None, None, None,14.26,86.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.198, None, None, None, None,11.94, None, None, None, None,2019-12-03 13:00:00, None,49
85.9, None, None, None,13.39,80.4, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.132, None, None, None, None,13.26, None, None, None, None,2019-12-03 14:00:00, None,49
86.2, None, None, None,11.07,71.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.188, None, None, None, None,14.91, None, None, None, None,2019-12-03 15:00:00, None,49
87.0, None, None, None,8.7,61.61, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.057, None, None, None, None,33.32, None, None, None, None,2019-12-03 16:00:00, None,49
87.4, None, None, None,15.53,88.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.553, None, None, None, None,12.92, None, None, None, None,2019-12-03 17:00:00, None,49
87.7, None, None, None,13.11,85.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.693, None, None, None, None,15.08, None, None, None, None,2019-12-03 18:00:00, None,49
88.0, None, None, None,6.368,6.148, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.413, None, None, None, None,30.4, None, None, None, None,2019-12-03 19:00:00, None,49
88.3, None, None, None,6.783,333.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.366, None, None, None, None,16.88, None, None, None, None,2019-12-03 20:00:00, None,49
88.5, None, None, None,3.267,313.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.515, None, None, None, None,40.47, None, None, None, None,2019-12-03 21:00:00, None,49
88.7, None, None, None,4.754,65.86, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.413, None, None, None, None,36.07, None, None, None, None,2019-12-03 22:00:00, None,49
88.9, None, None, None,2.468,21.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.273, None, None, None, None,51.02, None, None, None, None,2019-12-03 23:00:00, None,49
89.1, None, None, None,1.987,62.63, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.17, None, None, None, None,57.66, None, None, None, None,2019-12-04 00:00:00, None,49
89.4, None, None, None,7.01,92.9, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.872, None, None, None, None,23.3, None, None, None, None,2019-12-04 01:00:00, None,49
89.7, None, None, None,9.35,97.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.779, None, None, None, None,16.55, None, None, None, None,2019-12-04 02:00:00, None,49
89.9, None, None, None,5.486,83.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.825, None, None, None, None,28.32, None, None, None, None,2019-12-04 03:00:00, None,49
89.9, None, None, None,8.44,90.6, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.723, None, None, None, None,16.87, None, None, None, None,2019-12-04 04:00:00, None,49
90.1, None, None, None,5.13,82.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.583, None, None, None, None,32.42, None, None, None, None,2019-12-04 05:00:00, None,49
90.3, None, None, None,9.29,96.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.313, None, None, None, None,13.25, None, None, None, None,2019-12-04 06:00:00, None,49
90.5, None, None, None,3.457,69.19, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.518, None, None, None, None,49.68, None, None, None, None,2019-12-04 07:00:00, None,49
90.6, None, None, None,5.967,82.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.304, None, None, None, None,24.21, None, None, None, None,2019-12-04 08:00:00, None,49
90.7, None, None, None,6.115,89.5, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.174, None, None, None, None,24.35, None, None, None, None,2019-12-04 09:00:00, None,49
90.8, None, None, None,5.898,88.0, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.164, None, None, None, None,22.64, None, None, None, None,2019-12-04 10:00:00, None,49
91.0, None, None, None,3.82,64.51, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.099, None, None, None, None,52.06, None, None, None, None,2019-12-04 11:00:00, None,49
91.1, None, None, None,1.172,71.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.737, None, None, None, None,68.89, None, None, None, None,2019-12-04 12:00:00, None,49
91.2, None, None, None,2.334,127.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.496, None, None, None, None,54.04, None, None, None, None,2019-12-04 13:00:00, None,49
91.4, None, None, None,3.916,219.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.48, None, None, None, None,33.36, None, None, None, None,2019-12-04 14:00:00, None,49
91.7, None, None, None,8.93,262.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.335, None, None, None, None,13.42, None, None, None, None,2019-12-04 15:00:00, None,49
91.9, None, None, None,7.14,234.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.475, None, None, None, None,23.97, None, None, None, None,2019-12-04 16:00:00, None,49
