AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
6.5,0.0, 10.8,2020-06-03 00:00:00, 232.0,100.0,23
6.3,0.0, 11.4,2020-06-03 00:15:00, 223.0,100.0,23
6.2,0.0, 11.0,2020-06-03 00:30:00, 225.0,100.0,23
6.0,0.0, 10.3,2020-06-03 00:45:00, 233.0,100.0,23
6.0,0.0, 9.7,2020-06-03 01:00:00, 223.0,100.0,23
6.1,0.0, 8.5,2020-06-03 01:15:00, 224.0,100.0,23
5.9,0.0, 4.0,2020-06-03 01:30:00, 234.0,100.0,23
5.8,0.0, 2.1,2020-06-03 01:45:00, 323.0,99.0,23
5.7,0.0, 2.3,2020-06-03 02:00:00, 337.0,98.0,23
5.7,0.0, 2.4,2020-06-03 02:15:00, 26.0,98.0,23
6.0,0.0, 5.6,2020-06-03 02:30:00, 40.0,97.0,23
5.8,0.0, 8.5,2020-06-03 02:45:00, 21.0,98.0,23
5.8,0.0, 10.4,2020-06-03 03:00:00, 15.0,100.0,23
6.3,0.0, 8.4,2020-06-03 03:15:00, 18.0,100.0,23
6.5,0.0, 6.5,2020-06-03 03:30:00, 16.0,100.0,23
6.5,0.0, 10.7,2020-06-03 03:45:00, 358.0,100.0,23
6.4,0.0, 8.5,2020-06-03 04:00:00, 2.0,100.0,23
6.2,0.0, 7.1,2020-06-03 04:15:00, 357.0,100.0,23
6.2,0.0, 8.4,2020-06-03 04:30:00, 351.0,100.0,23
6.4,0.0, 10.9,2020-06-03 04:45:00, 342.0,100.0,23
6.5,0.0, 10.8,2020-06-03 05:00:00, 355.0,100.0,23
6.8,0.0, 9.6,2020-06-03 05:15:00, 358.0,100.0,23
7.0,0.0, 11.6,2020-06-03 05:30:00, 351.0,100.0,23
7.1,0.0, 10.6,2020-06-03 05:45:00, 350.0,100.0,23
7.3,0.0, 9.7,2020-06-03 06:00:00, 352.0,100.0,23
7.4,0.0, 10.5,2020-06-03 06:15:00, 349.0,100.0,23
7.8,0.0, 7.5,2020-06-03 06:30:00, 354.0,100.0,23
7.9,0.0, 7.7,2020-06-03 06:45:00, 359.0,100.0,23
8.6,0.0, 8.9,2020-06-03 07:00:00, 350.0,96.0,23
9.1,0.0, 7.3,2020-06-03 07:15:00, 348.0,93.0,23
9.5,0.0, 5.3,2020-06-03 07:30:00, 28.0,90.0,23
10.3,0.0, 8.0,2020-06-03 07:45:00, 21.0,88.0,23
10.7,0.0, 9.8,2020-06-03 08:00:00, 353.0,80.0,23
10.6,0.0, 8.0,2020-06-03 08:15:00, 56.0,82.0,23
11.1,0.0, 6.7,2020-06-03 08:30:00, 44.0,83.0,23
11.7,0.0, 5.1,2020-06-03 08:45:00, 63.0,76.0,23
12.2,0.0, 8.1,2020-06-03 09:00:00, 36.0,71.0,23
12.9,0.0, 8.1,2020-06-03 09:15:00, 39.0,71.0,23
11.6,0.0, 8.5,2020-06-03 09:30:00, 30.0,78.0,23
11.1,0.0, 7.6,2020-06-03 09:45:00, 29.0,84.0,23
