SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 6.7, 0.0,0.0, 3.7, 0.0,2020-06-03 00:00:00, 330.0,100.0,23
None, 6.3, None,0.0, 3.3, None,2020-06-03 00:15:00, 355.0,100.0,23
None, 6.2, None,0.0, 3.1, None,2020-06-03 00:30:00, 325.0,100.0,23
None, 6.1, None,0.0, 4.1, None,2020-06-03 00:45:00, 328.0,100.0,23
0.0, 5.9, 0.0,0.0, 3.7, 0.0,2020-06-03 01:00:00, 354.0,100.0,23
None, 5.7, None,0.0, 2.5, None,2020-06-03 01:15:00, 355.0,100.0,23
None, 5.5, None,0.0, 3.8, None,2020-06-03 01:30:00, 6.0,100.0,23
None, 5.5, None,0.0, 3.1, None,2020-06-03 01:45:00, 359.0,100.0,23
0.0, 5.3, 0.0,0.0, 2.8, 0.0,2020-06-03 02:00:00, 25.0,100.0,23
None, 5.0, None,0.0, 1.7, None,2020-06-03 02:15:00, 37.0,100.0,23
None, 4.8, None,0.0, 2.2, None,2020-06-03 02:30:00, 43.0,100.0,23
None, 4.5, None,0.0, 4.8, None,2020-06-03 02:45:00, 60.0,100.0,23
0.0, 4.8, -1.0,0.0, 4.8, 0.003,2020-06-03 03:00:00, 44.0,100.0,23
None, 5.2, None,0.0, 3.4, None,2020-06-03 03:15:00, 40.0,100.0,23
None, 5.1, None,0.0, 4.5, None,2020-06-03 03:30:00, 9.0,100.0,23
None, 5.1, None,0.0, 2.9, None,2020-06-03 03:45:00, 12.0,100.0,23
0.0, 5.1, 0.0,0.0, 3.0, 0.001,2020-06-03 04:00:00, 348.0,100.0,23
None, 5.0, None,0.0, 2.6, None,2020-06-03 04:15:00, 312.0,100.0,23
None, 4.9, None,0.0, 3.1, None,2020-06-03 04:30:00, 317.0,100.0,23
None, 5.2, None,0.0, 3.7, None,2020-06-03 04:45:00, 351.0,100.0,23
9.0, 5.6, 1.0,0.0, 2.9, 0.002,2020-06-03 05:00:00, 358.0,100.0,23
None, 5.9, None,0.0, 2.7, None,2020-06-03 05:15:00, 17.0,100.0,23
None, 6.2, None,0.0, 5.5, None,2020-06-03 05:30:00, 358.0,100.0,23
None, 6.7, None,0.0, 5.3, None,2020-06-03 05:45:00, 346.0,100.0,23
47.0, 6.9, 0.0,0.0, 4.0, 0.001,2020-06-03 06:00:00, 353.0,100.0,23
None, 7.0, None,0.0, 4.2, None,2020-06-03 06:15:00, 323.0,100.0,23
None, 7.8, None,0.0, 5.0, None,2020-06-03 06:30:00, 327.0,100.0,23
None, 8.7, None,0.0, 5.8, None,2020-06-03 06:45:00, 341.0,100.0,23
137.0, 9.7, 1.0,0.0, 6.0, 0.001,2020-06-03 07:00:00, 328.0,99.0,23
None, 10.4, None,0.0, 3.7, None,2020-06-03 07:15:00, 356.0,91.0,23
None, 9.9, None,0.0, 4.0, None,2020-06-03 07:30:00, 359.0,89.0,23
None, 9.4, None,0.0, 1.8, None,2020-06-03 07:45:00, 21.0,97.0,23
162.0, 10.7, 1.0,0.0, 2.4, 0.001,2020-06-03 08:00:00, 123.0,80.0,23
None, 10.3, None,0.0, 2.9, None,2020-06-03 08:15:00, 162.0,87.0,23
None, 11.2, None,0.0, 2.8, None,2020-06-03 08:30:00, 215.0,81.0,23
None, 11.2, None,0.0, 3.8, None,2020-06-03 08:45:00, 296.0,79.0,23
282.0, 12.0, -1.0,0.0, 2.9, 0.001,2020-06-03 09:00:00, 328.0,72.0,23
None, 14.0, None,0.0, 4.7, None,2020-06-03 09:15:00, 326.0,64.0,23
None, 12.4, None,0.0, 5.2, None,2020-06-03 09:30:00, 303.0,73.0,23
None, 14.2, None,0.0, 5.1, None,2020-06-03 09:45:00, 99.0,62.0,23
768.0, 14.2, 0.0,0.0, 8.9, 0.0,2020-06-03 10:00:00, 141.0,64.0,23
None, 13.4, None,0.0, 8.4, None,2020-06-03 10:15:00, 102.0,67.0,23
None, 13.4, None,0.0, 9.2, None,2020-06-03 10:30:00, 141.0,68.0,23
None, 13.2, None,0.0, 12.1, None,2020-06-03 10:45:00, 128.0,70.0,23
574.0, 12.4, 1.0,0.0, 7.6, 0.0,2020-06-03 11:00:00, 138.0,71.0,23
None, 12.2, None,0.0, 6.0, None,2020-06-03 11:15:00, 152.0,74.0,23
None, 12.2, None,0.0, 5.4, None,2020-06-03 11:30:00, 136.0,74.0,23
None, 13.2, None,0.0, 6.0, None,2020-06-03 11:45:00, 119.0,70.0,23
468.0, 14.8, -1.0,0.0, 7.8, 0.0,2020-06-03 12:00:00, 168.0,59.0,23
None, 13.6, None,0.0, 7.6, None,2020-06-03 12:15:00, 116.0,65.0,23
None, 13.8, None,0.0, 8.7, None,2020-06-03 12:30:00, 132.0,66.0,23
None, 14.3, None,0.0, 8.9, None,2020-06-03 12:45:00, 164.0,64.0,23
489.0, 14.5, 0.0,0.0, 8.9, 0.0,2020-06-03 13:00:00, 123.0,61.0,23
None, 13.7, None,0.0, 9.2, None,2020-06-03 13:15:00, 139.0,69.0,23
None, 14.8, None,0.0, 10.0, None,2020-06-03 13:30:00, 150.0,61.0,23
None, 15.2, None,0.0, 10.3, None,2020-06-03 13:45:00, 148.0,58.0,23
535.0, 14.2, 1.0,0.0, 9.7, 0.001,2020-06-03 14:00:00, 159.0,59.0,23
None, 14.1, None,0.0, 8.2, None,2020-06-03 14:15:00, 144.0,58.0,23
None, 14.1, None,0.0, 8.4, None,2020-06-03 14:30:00, 154.0,60.0,23
None, 15.1, None,0.0, 9.1, None,2020-06-03 14:45:00, 143.0,56.0,23
435.0, 14.7, -1.0,0.0, 8.2, 0.001,2020-06-03 15:00:00, 127.0,57.0,23
None, 14.5, None,0.0, 4.5, None,2020-06-03 15:15:00, 145.0,59.0,23
None, 14.0, None,0.0, 4.7, None,2020-06-03 15:30:00, 187.0,59.0,23
None, 13.4, None,0.0, 7.1, None,2020-06-03 15:45:00, 184.0,58.0,23
183.0, 12.6, 0.0,0.0, 6.7, 0.001,2020-06-03 16:00:00, 194.0,55.0,23
None, 12.2, None,0.0, 5.2, None,2020-06-03 16:15:00, 193.0,62.0,23
None, 11.9, None,0.0, 4.3, None,2020-06-03 16:30:00, 256.0,68.0,23
None, 11.8, None,0.0, 4.0, None,2020-06-03 16:45:00, 261.0,68.0,23
112.0, 12.1, 0.0,0.0, 4.5, 0.002,2020-06-03 17:00:00, 239.0,61.0,23
None, 12.2, None,0.0, 4.5, None,2020-06-03 17:15:00, 293.0,60.0,23
None, 12.2, None,0.0, 6.0, None,2020-06-03 17:30:00, 308.0,66.0,23
None, 12.3, None,0.0, 6.1, None,2020-06-03 17:45:00, 315.0,69.0,23
96.0, 12.4, -1.0,0.0, 5.0, 0.003,2020-06-03 18:00:00, 306.0,65.0,23
None, 12.5, None,0.0, 3.3, None,2020-06-03 18:15:00, 297.0,68.0,23
None, 12.3, None,0.0, 3.8, None,2020-06-03 18:30:00, 297.0,68.0,23
None, 12.0, None,0.0, 4.0, None,2020-06-03 18:45:00, 304.0,75.0,23
60.0, 11.8, 1.0,0.0, 4.9, 0.001,2020-06-03 19:00:00, 315.0,74.0,23
None, 11.6, None,0.0, 4.9, None,2020-06-03 19:15:00, 312.0,77.0,23
None, 11.3, None,0.0, 5.7, None,2020-06-03 19:30:00, 313.0,80.0,23
None, 11.0, None,0.0, 5.2, None,2020-06-03 19:45:00, 313.0,81.0,23
24.0, 10.8, 0.0,0.0, 4.8, 0.001,2020-06-03 20:00:00, 311.0,83.0,23
None, 10.5, None,0.0, 5.5, None,2020-06-03 20:15:00, 313.0,83.0,23
None, 10.2, None,0.0, 5.8, None,2020-06-03 20:30:00, 317.0,86.0,23
None, 9.8, None,0.0, 5.6, None,2020-06-03 20:45:00, 322.0,88.0,23
2.0, 9.3, -1.0,0.0, 6.2, 0.001,2020-06-03 21:00:00, 325.0,92.0,23
None, 8.9, None,0.0, 6.2, None,2020-06-03 21:15:00, 318.0,93.0,23
None, 8.6, None,0.0, 5.5, None,2020-06-03 21:30:00, 318.0,93.0,23
None, 8.6, None,0.0, 5.0, None,2020-06-03 21:45:00, 319.0,92.0,23
0.0, 8.7, 0.0,0.0, 6.5, 0.003,2020-06-03 22:00:00, 328.0,91.0,23
None, 8.7, None,0.0, 8.2, None,2020-06-03 22:15:00, 333.0,92.0,23
None, 8.6, None,0.0, 7.9, None,2020-06-03 22:30:00, 326.0,91.0,23
None, 8.5, None,0.0, 8.1, None,2020-06-03 22:45:00, 321.0,91.0,23
0.0, 8.3, 0.0,0.0, 7.0, 0.002,2020-06-03 23:00:00, 325.0,92.0,23
None, 8.1, None,0.0, 9.2, None,2020-06-03 23:15:00, 317.0,93.0,23
None, 8.3, None,0.0, 9.0, None,2020-06-03 23:30:00, 321.0,89.0,23
None, 8.4, None,0.0, 9.3, None,2020-06-03 23:45:00, 327.0,88.0,23
0.0, 8.1, 0.0,0.0, 9.5, 0.001,2020-06-04 00:00:00, 324.0,92.0,23
None, 7.9, None,0.0, 9.4, None,2020-06-04 00:15:00, 322.0,91.0,23
None, 7.7, None,0.0, 8.0, None,2020-06-04 00:30:00, 324.0,90.0,23
None, 7.6, None,0.0, 6.2, None,2020-06-04 00:45:00, 322.0,90.0,23
0.0, 7.2, 0.0,0.0, 4.7, 0.0,2020-06-04 01:00:00, 319.0,94.0,23
None, 7.1, None,0.0, 5.3, None,2020-06-04 01:15:00, 324.0,90.0,23
