time,HUMIDITY,week_of_year
2021-08-06 00:00:00,64.6,32
2021-08-06 01:00:00,62.9,32
2021-08-06 02:00:00,73.6,32
2021-08-06 03:00:00,73.4,32
2021-08-06 04:00:00,75.8,32
2021-08-06 05:00:00,70.7,32
2021-08-06 06:00:00,68.2,32
2021-08-06 07:00:00,56.2,32
2021-08-06 08:00:00,49.2,32
2021-08-06 09:00:00,46.2,32
2021-08-06 10:00:00,42.2,32
2021-08-06 11:00:00,38.0,32
2021-08-06 12:00:00,35.2,32
2021-08-06 13:00:00,34.8,32
2021-08-06 14:00:00,36.0,32
2021-08-06 15:00:00,34.3,32
2021-08-06 16:00:00,32.4,32
2021-08-06 17:00:00,33.6,32
2021-08-06 18:00:00,40.7,32
2021-08-06 19:00:00,43.0,32
2021-08-06 20:00:00,46.0,32
2021-08-06 21:00:00,48.1,32
2021-08-06 22:00:00,49.4,32
2021-08-06 23:00:00,51.2,32
2021-08-07 00:00:00,53.1,32
2021-08-07 01:00:00,57.3,32
2021-08-07 02:00:00,64.8,32
2021-08-07 03:00:00,64.1,32
2021-08-07 04:00:00,66.0,32
2021-08-07 05:00:00,70.9,32
2021-08-07 06:00:00,87.4,32
2021-08-07 07:00:00,91.7,32
2021-08-07 08:00:00,77.3,32
2021-08-07 09:00:00,64.6,32
2021-08-07 10:00:00,81.3,32
2021-08-07 11:00:00,86.4,32
2021-08-07 12:00:00,88.8,32
2021-08-07 13:00:00,88.1,32
2021-08-07 14:00:00,89.6,32
2021-08-07 15:00:00,88.1,32
2021-08-07 16:00:00,89.7,32
2021-08-07 17:00:00,93.3,32
2021-08-07 18:00:00,88.3,32
2021-08-07 19:00:00,78.4,32
2021-08-07 20:00:00,90.9,32
2021-08-07 21:00:00,95.2,32
2021-08-07 22:00:00,96.4,32
2021-08-07 23:00:00,94.0,32
2021-08-08 00:00:00,95.6,32
2021-08-08 01:00:00,96.3,32
2021-08-08 02:00:00,97.9,32
2021-08-08 03:00:00,98.7,32
2021-08-08 04:00:00,99.1,32
2021-08-08 05:00:00,99.2,32
2021-08-08 06:00:00,97.1,32
2021-08-08 07:00:00,88.1,32
2021-08-08 08:00:00,79.0,32
2021-08-08 09:00:00,70.1,32
2021-08-08 10:00:00,64.4,32
2021-08-08 11:00:00,57.5,32
2021-08-08 12:00:00,51.9,32
2021-08-08 13:00:00,48.0,32
2021-08-08 14:00:00,43.3,32
2021-08-08 15:00:00,41.7,32
2021-08-08 16:00:00,40.1,32
2021-08-08 17:00:00,43.0,32
2021-08-08 18:00:00,41.1,32
2021-08-08 19:00:00,43.0,32
2021-08-08 20:00:00,56.7,32
2021-08-08 21:00:00,60.5,32
2021-08-08 22:00:00,65.8,32
2021-08-08 23:00:00,76.5,32
2021-08-09 00:00:00,82.5,32
2021-08-09 01:00:00,81.8,32
2021-08-09 02:00:00,80.8,32
2021-08-09 03:00:00,73.5,32
2021-08-09 04:00:00,68.2,32
2021-08-09 05:00:00,63.2,32
2021-08-09 06:00:00,53.9,32
2021-08-09 07:00:00,54.3,32
2021-08-09 08:00:00,53.2,32
2021-08-09 09:00:00,54.6,32
2021-08-09 10:00:00,48.4,32
2021-08-09 11:00:00,48.9,32
2021-08-09 12:00:00,46.6,32
2021-08-09 13:00:00,41.5,32
2021-08-09 14:00:00,36.4,32
2021-08-09 15:00:00,36.8,32
2021-08-09 16:00:00,33.9,32
2021-08-09 17:00:00,31.3,32
2021-08-09 18:00:00,32.4,32
2021-08-09 19:00:00,31.9,32
2021-08-09 20:00:00,31.6,32
2021-08-09 21:00:00,35.2,32
2021-08-09 22:00:00,37.3,32
2021-08-09 23:00:00,39.0,32
2021-08-10 00:00:00,38.3,32
2021-08-10 01:00:00,42.1,32
2021-08-10 02:00:00,44.8,32
2021-08-10 03:00:00,44.8,32
2021-08-10 04:00:00,47.3,32
2021-08-10 05:00:00,51.8,32
2021-08-10 06:00:00,55.8,32
2021-08-10 07:00:00,49.4,32
2021-08-10 08:00:00,46.3,32
2021-08-10 09:00:00,40.2,32
2021-08-10 10:00:00,41.4,32
2021-08-10 11:00:00,41.5,32
2021-08-10 12:00:00,44.5,32
2021-08-10 13:00:00,47.6,32
2021-08-10 14:00:00,46.5,32
2021-08-10 15:00:00,45.6,32
2021-08-10 16:00:00,48.0,32
2021-08-10 17:00:00,47.5,32
2021-08-10 18:00:00,43.6,32
2021-08-10 19:00:00,42.7,32
2021-08-10 20:00:00,43.8,32
2021-08-10 21:00:00,47.8,32
2021-08-10 22:00:00,46.0,32
2021-08-10 23:00:00,49.8,32
2021-08-11 00:00:00,53.9,32
2021-08-11 01:00:00,51.6,32
2021-08-11 02:00:00,47.7,32
2021-08-11 03:00:00,46.2,32
2021-08-11 04:00:00,46.0,32
2021-08-11 05:00:00,46.3,32
2021-08-11 06:00:00,48.6,32
2021-08-11 07:00:00,44.7,32
2021-08-11 08:00:00,41.1,32
2021-08-11 09:00:00,38.5,32
2021-08-11 10:00:00,33.0,32
2021-08-11 11:00:00,29.8,32
2021-08-11 12:00:00,29.5,32
2021-08-11 13:00:00,28.5,32
2021-08-11 14:00:00,27.0,32
2021-08-11 15:00:00,26.6,32
2021-08-11 16:00:00,26.0,32
2021-08-11 17:00:00,24.9,32
2021-08-11 18:00:00,25.3,32
2021-08-11 19:00:00,27.9,32
2021-08-11 20:00:00,39.7,32
2021-08-11 21:00:00,48.8,32
2021-08-11 22:00:00,63.3,32
2021-08-11 23:00:00,66.8,32
2021-08-12 00:00:00,73.5,32
2021-08-12 01:00:00,77.8,32
2021-08-12 02:00:00,77.2,32
2021-08-12 03:00:00,78.3,32
2021-08-12 04:00:00,78.9,32
2021-08-12 05:00:00,79.5,32
2021-08-12 06:00:00,69.9,32
2021-08-12 07:00:00,65.3,32
2021-08-12 08:00:00,53.1,32
2021-08-12 09:00:00,43.1,32
2021-08-12 10:00:00,38.5,32
2021-08-12 11:00:00,33.4,32
2021-08-12 12:00:00,31.1,32
2021-08-12 13:00:00,29.7,32
2021-08-12 14:00:00,28.8,32
2021-08-12 15:00:00,28.8,32
2021-08-12 16:00:00,29.2,32
2021-08-12 17:00:00,30.0,32
2021-08-12 18:00:00,30.8,32
2021-08-12 19:00:00,39.8,32
2021-08-12 20:00:00,55.0,32
2021-08-12 21:00:00,65.3,32
2021-08-12 22:00:00,71.4,32
2021-08-12 23:00:00,77.8,32
