WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
146.9, None, None,2021-08-06 00:00:00, None,32
149.4, None, None,2021-08-06 01:00:00, None,32
154.5, None, None,2021-08-06 02:00:00, None,32
123.8, None, None,2021-08-06 03:00:00, None,32
125.7, None, None,2021-08-06 04:00:00, None,32
135.9, None, None,2021-08-06 05:00:00, None,32
136.9, None, None,2021-08-06 06:00:00, None,32
136.9, None, None,2021-08-06 07:00:00, None,32
143.6, None, None,2021-08-06 08:00:00, None,32
167.8, None, None,2021-08-06 09:00:00, None,32
174.8, None, None,2021-08-06 10:00:00, None,32
172.3, None, None,2021-08-06 11:00:00, None,32
199.2, None, None,2021-08-06 12:00:00, None,32
177.3, None, None,2021-08-06 13:00:00, None,32
163.6, None, None,2021-08-06 14:00:00, None,32
183.6, None, None,2021-08-06 15:00:00, None,32
196.7, None, None,2021-08-06 16:00:00, None,32
213.3, None, None,2021-08-06 17:00:00, None,32
197.8, None, None,2021-08-06 18:00:00, None,32
168.6, None, None,2021-08-06 19:00:00, None,32
162.2, None, None,2021-08-06 20:00:00, None,32
142.6, None, None,2021-08-06 21:00:00, None,32
108.2, None, None,2021-08-06 22:00:00, None,32
105.9, None, None,2021-08-06 23:00:00, None,32
96.5, None, None,2021-08-07 00:00:00, None,32
96.9, None, None,2021-08-07 01:00:00, None,32
89.6, None, None,2021-08-07 02:00:00, None,32
83.8, None, None,2021-08-07 03:00:00, None,32
71.0, None, None,2021-08-07 04:00:00, None,32
17.7, None, None,2021-08-07 05:00:00, None,32
9.7, None, None,2021-08-07 06:00:00, None,32
346.0, None, None,2021-08-07 07:00:00, None,32
345.0, None, None,2021-08-07 08:00:00, None,32
337.7, None, None,2021-08-07 09:00:00, None,32
334.1, None, None,2021-08-07 10:00:00, None,32
327.4, None, None,2021-08-07 11:00:00, None,32
248.2, None, None,2021-08-07 12:00:00, None,32
206.0, None, None,2021-08-07 13:00:00, None,32
188.0, None, None,2021-08-07 14:00:00, None,32
192.1, None, None,2021-08-07 15:00:00, None,32
190.3, None, None,2021-08-07 16:00:00, None,32
176.0, None, None,2021-08-07 17:00:00, None,32
171.1, None, None,2021-08-07 18:00:00, None,32
180.1, None, None,2021-08-07 19:00:00, None,32
130.9, None, None,2021-08-07 20:00:00, None,32
103.2, None, None,2021-08-07 21:00:00, None,32
93.2, None, None,2021-08-07 22:00:00, None,32
101.9, None, None,2021-08-07 23:00:00, None,32
93.8, None, None,2021-08-08 00:00:00, None,32
95.1, None, None,2021-08-08 01:00:00, None,32
92.8, None, None,2021-08-08 02:00:00, None,32
95.5, None, None,2021-08-08 03:00:00, None,32
92.6, None, None,2021-08-08 04:00:00, None,32
90.4, None, None,2021-08-08 05:00:00, None,32
85.0, None, None,2021-08-08 06:00:00, None,32
116.6, None, None,2021-08-08 07:00:00, None,32
199.0, None, None,2021-08-08 08:00:00, None,32
195.9, None, None,2021-08-08 09:00:00, None,32
195.6, None, None,2021-08-08 10:00:00, None,32
191.5, None, None,2021-08-08 11:00:00, None,32
185.0, None, None,2021-08-08 12:00:00, None,32
207.8, None, None,2021-08-08 13:00:00, None,32
209.6, None, None,2021-08-08 14:00:00, None,32
211.6, None, None,2021-08-08 15:00:00, None,32
210.8, None, None,2021-08-08 16:00:00, None,32
206.7, None, None,2021-08-08 17:00:00, None,32
191.4, None, None,2021-08-08 18:00:00, None,32
208.6, None, None,2021-08-08 19:00:00, None,32
199.0, None, None,2021-08-08 20:00:00, None,32
180.1, None, None,2021-08-08 21:00:00, None,32
168.0, None, None,2021-08-08 22:00:00, None,32
167.8, None, None,2021-08-08 23:00:00, None,32
190.0, None, None,2021-08-09 00:00:00, None,32
168.4, None, None,2021-08-09 01:00:00, None,32
162.8, None, None,2021-08-09 02:00:00, None,32
171.0, None, None,2021-08-09 03:00:00, None,32
156.3, None, None,2021-08-09 04:00:00, None,32
142.5, None, None,2021-08-09 05:00:00, None,32
144.0, None, None,2021-08-09 06:00:00, None,32
129.5, None, None,2021-08-09 07:00:00, None,32
128.6, None, None,2021-08-09 08:00:00, None,32
151.7, None, None,2021-08-09 09:00:00, None,32
140.7, None, None,2021-08-09 10:00:00, None,32
158.4, None, None,2021-08-09 11:00:00, None,32
179.8, None, None,2021-08-09 12:00:00, None,32
182.0, None, None,2021-08-09 13:00:00, None,32
181.2, None, None,2021-08-09 14:00:00, None,32
197.1, None, None,2021-08-09 15:00:00, None,32
202.9, None, None,2021-08-09 16:00:00, None,32
200.9, None, None,2021-08-09 17:00:00, None,32
182.0, None, None,2021-08-09 18:00:00, None,32
200.6, None, None,2021-08-09 19:00:00, None,32
203.8, None, None,2021-08-09 20:00:00, None,32
204.0, None, None,2021-08-09 21:00:00, None,32
203.3, None, None,2021-08-09 22:00:00, None,32
193.2, None, None,2021-08-09 23:00:00, None,32
204.2, None, None,2021-08-10 00:00:00, None,32
205.5, None, None,2021-08-10 01:00:00, None,32
187.5, None, None,2021-08-10 02:00:00, None,32
172.4, None, None,2021-08-10 03:00:00, None,32
171.1, None, None,2021-08-10 04:00:00, None,32
173.2, None, None,2021-08-10 05:00:00, None,32
182.8, None, None,2021-08-10 06:00:00, None,32
173.6, None, None,2021-08-10 07:00:00, None,32
