WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
163.6, None,94.5, None,2021-08-06 00:00:00, None,32
189.9, None,94.6, None,2021-08-06 01:00:00, None,32
189.5, None,94.7, None,2021-08-06 02:00:00, None,32
188.5, None,89.7, None,2021-08-06 03:00:00, None,32
173.2, None,87.8, None,2021-08-06 04:00:00, None,32
149.3, None,90.9, None,2021-08-06 05:00:00, None,32
149.5, None,85.5, None,2021-08-06 06:00:00, None,32
108.5, None,82.0, None,2021-08-06 07:00:00, None,32
142.7, None,79.3, None,2021-08-06 08:00:00, None,32
146.2, None,78.1, None,2021-08-06 09:00:00, None,32
189.3, None,74.6, None,2021-08-06 10:00:00, None,32
234.8, None,62.6, None,2021-08-06 11:00:00, None,32
227.4, None,55.6, None,2021-08-06 12:00:00, None,32
216.9, None,51.5, None,2021-08-06 13:00:00, None,32
264.6, None,47.9, None,2021-08-06 14:00:00, None,32
257.3, None,47.7, None,2021-08-06 15:00:00, None,32
251.2, None,42.2, None,2021-08-06 16:00:00, None,32
283.4, None,42.7, None,2021-08-06 17:00:00, None,32
252.2, None,43.9, None,2021-08-06 18:00:00, None,32
240.1, None,55.6, None,2021-08-06 19:00:00, None,32
243.9, None,58.3, None,2021-08-06 20:00:00, None,32
238.8, None,66.9, None,2021-08-06 21:00:00, None,32
230.1, None,71.4, None,2021-08-06 22:00:00, None,32
210.9, None,62.2, None,2021-08-06 23:00:00, None,32
216.0, None,62.9, None,2021-08-07 00:00:00, None,32
152.5, None,68.8, None,2021-08-07 01:00:00, None,32
152.1, None,76.0, None,2021-08-07 02:00:00, None,32
156.1, None,75.1, None,2021-08-07 03:00:00, None,32
193.1, None,71.6, None,2021-08-07 04:00:00, None,32
139.9, None,76.1, None,2021-08-07 05:00:00, None,32
136.6, None,75.6, None,2021-08-07 06:00:00, None,32
142.0, None,67.3, None,2021-08-07 07:00:00, None,32
140.7, None,66.4, None,2021-08-07 08:00:00, None,32
155.1, None,61.7, None,2021-08-07 09:00:00, None,32
192.5, None,55.3, None,2021-08-07 10:00:00, None,32
236.7, None,51.7, None,2021-08-07 11:00:00, None,32
231.9, None,49.0, None,2021-08-07 12:00:00, None,32
241.0, None,45.5, None,2021-08-07 13:00:00, None,32
267.1, None,41.2, None,2021-08-07 14:00:00, None,32
282.0, None,39.1, None,2021-08-07 15:00:00, None,32
318.9, None,35.6, None,2021-08-07 16:00:00, None,32
325.2, None,34.9, None,2021-08-07 17:00:00, None,32
357.6, None,52.2, None,2021-08-07 18:00:00, None,32
338.7, None,57.3, None,2021-08-07 19:00:00, None,32
311.1, None,59.3, None,2021-08-07 20:00:00, None,32
