pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 20.6, 0.0, None, None, 904.0, 11.0, None,2017-08-27 00:00:00, None,35
None, None, None, None, None, 19.6, 0.0, None, None, 903.0, 12.0, None,2017-08-27 01:00:00, None,35
None, None, None, None, None, 18.4, None, None, None, 903.0, 11.0, None,2017-08-27 02:00:00, None,35
None, None, None, None, None, 16.7, 1.0, None, None, 903.0, 11.0, None,2017-08-27 03:00:00, None,35
None, None, None, None, None, 13.6, 2.0, None, None, 903.0, 10.0, None,2017-08-27 04:00:00, None,35
None, None, None, None, None, 13.3, 0.0, None, None, 903.0, 9.0, None,2017-08-27 05:00:00, None,35
None, None, None, None, None, 13.1, 1.0, None, None, 902.0, 9.0, None,2017-08-27 06:00:00, None,35
None, None, None, None, None, 12.5, 0.0, None, None, 902.0, 8.0, None,2017-08-27 07:00:00, None,35
None, None, None, None, None, 12.3, 0.0, None, None, 902.0, 8.0, None,2017-08-27 08:00:00, None,35
None, None, None, None, None, 12.8, 1.0, None, None, 902.0, 8.0, None,2017-08-27 09:00:00, None,35
None, None, None, None, None, 13.3, 1.0, None, None, 902.0, 8.0, None,2017-08-27 10:00:00, None,35
None, None, None, None, None, 13.3, 1.0, None, None, 902.0, 7.0, None,2017-08-27 11:00:00, None,35
None, None, None, None, None, 13.4, 1.0, None, None, 902.0, 7.0, None,2017-08-27 12:00:00, None,35
None, None, None, None, None, 13.8, 1.0, None, None, 902.0, 7.0, None,2017-08-27 13:00:00, None,35
None, None, None, None, None, 13.9, 1.0, None, None, 902.0, 7.0, None,2017-08-27 14:00:00, None,35
None, None, None, None, None, 15.8, 1.0, None, None, 902.0, 7.0, None,2017-08-27 15:00:00, None,35
None, 161.0, None, None, None, 18.6, None, None, None, 901.0, 7.0, None,2017-08-27 16:00:00, None,35
None, None, None, None, None, 21.2, 0.0, None, None, 901.0, 8.0, None,2017-08-27 17:00:00, None,35
None, None, None, None, None, 23.3, None, None, None, 900.0, 9.0, None,2017-08-27 18:00:00, None,35
None, None, None, None, None, 23.5, 0.0, None, None, 899.0, 10.0, None,2017-08-27 19:00:00, None,35
None, None, None, None, None, 24.2, 1.0, None, None, 897.0, 11.0, None,2017-08-27 20:00:00, None,35
None, None, None, None, None, 24.0, None, None, None, 895.0, 11.0, None,2017-08-27 21:00:00, None,35
None, None, None, None, None, 23.6, 2.0, None, None, 894.0, 12.0, None,2017-08-27 22:00:00, None,35
None, None, None, None, None, 23.5, 1.0, None, None, 892.0, 13.0, None,2017-08-27 23:00:00, None,35
None, None, None, None, None, 23.2, 0.0, None, None, 891.0, 13.0, None,2017-08-28 00:00:00, None,35
None, None, None, None, None, 22.8, 0.0, None, None, 891.0, 13.0, None,2017-08-28 01:00:00, None,35
