AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
15.7,0.0,4.8, None,2016-08-12 00:00:00,271.0,87.0,33
15.6,0.0,6.2, None,2016-08-12 00:15:00,273.0,85.0,33
15.8,0.0,5.2, None,2016-08-12 00:30:00,269.0,84.0,33
15.4,0.0,4.6, None,2016-08-12 00:45:00,249.0,87.0,33
14.9,0.0,3.9, None,2016-08-12 01:00:00,280.0,89.0,33
14.4,0.0,4.5, None,2016-08-12 01:15:00,274.0,92.0,33
14.2,0.0,5.0, None,2016-08-12 01:30:00,262.0,92.0,33
14.5,0.0,5.8, None,2016-08-12 01:45:00,258.0,89.0,33
14.7,0.0,6.5, None,2016-08-12 02:00:00,273.0,88.0,33
14.6,0.0,5.6, None,2016-08-12 02:15:00,258.0,88.0,33
14.7,0.0,7.0, None,2016-08-12 02:30:00,270.0,86.0,33
14.2,0.0,5.3, None,2016-08-12 02:45:00,265.0,90.0,33
13.9,0.0,6.0, None,2016-08-12 03:00:00,266.0,91.0,33
13.5,0.0,4.5, None,2016-08-12 03:15:00,263.0,91.0,33
13.1,0.0,2.5, None,2016-08-12 03:30:00,274.0,94.0,33
13.0,0.0,4.7, None,2016-08-12 03:45:00,288.0,96.0,33
13.5,0.0,4.9, None,2016-08-12 04:00:00,284.0,92.0,33
14.0,0.0,6.6, None,2016-08-12 04:15:00,267.0,90.0,33
13.7,0.0,3.5, None,2016-08-12 04:30:00,281.0,92.0,33
13.5,0.0,6.8, None,2016-08-12 04:45:00,287.0,92.0,33
13.6,0.0,6.0, None,2016-08-12 05:00:00,263.0,91.0,33
13.7,0.0,6.9, None,2016-08-12 05:15:00,269.0,90.0,33
13.7,0.0,5.7, None,2016-08-12 05:30:00,268.0,90.0,33
13.2,0.0,5.7, None,2016-08-12 05:45:00,261.0,94.0,33
13.4,0.0,3.3, None,2016-08-12 06:00:00,255.0,93.0,33
14.9,0.0,5.2, None,2016-08-12 06:15:00,247.0,85.0,33
15.8,0.0,4.0, None,2016-08-12 06:30:00,259.0,82.0,33
17.4,0.0,0.3, None,2016-08-12 06:45:00,219.0,78.0,33
18.2,0.0,1.5, None,2016-08-12 07:00:00,267.0,73.0,33
18.8,0.0,5.1, None,2016-08-12 07:15:00,81.0,76.0,33
20.6,0.0,0.9, None,2016-08-12 07:30:00,48.0,67.0,33
21.5,0.0,4.3, None,2016-08-12 07:45:00,75.0,64.0,33
21.6,0.0,5.6, None,2016-08-12 08:00:00,81.0,62.0,33
22.6,0.0,5.6, None,2016-08-12 08:15:00,84.0,58.0,33
23.2,0.0,5.2, None,2016-08-12 08:30:00,85.0,56.0,33
