AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
8.9,0.0, 12.7,2018-10-22 00:00:00, 52.0,67.0,43
9.0,0.0, 11.6,2018-10-22 00:15:00, 59.0,65.0,43
9.1,0.0, 10.5,2018-10-22 00:30:00, 57.0,65.0,43
8.8,0.0, 11.4,2018-10-22 00:45:00, 54.0,67.0,43
8.6,0.0, 12.7,2018-10-22 01:00:00, 54.0,68.0,43
8.8,0.0, 12.8,2018-10-22 01:15:00, 56.0,67.0,43
9.0,0.0, 13.3,2018-10-22 01:30:00, 57.0,66.0,43
8.9,0.0, 13.6,2018-10-22 01:45:00, 49.0,67.0,43
8.8,0.0, 13.4,2018-10-22 02:00:00, 50.0,68.0,43
8.8,0.0, 14.4,2018-10-22 02:15:00, 50.0,68.0,43
8.6,0.0, 13.7,2018-10-22 02:30:00, 50.0,69.0,43
8.6,0.0, 12.0,2018-10-22 02:45:00, 45.0,69.0,43
8.3,0.0, 12.7,2018-10-22 03:00:00, 43.0,72.0,43
8.2,0.0, 13.0,2018-10-22 03:15:00, 42.0,73.0,43
8.0,0.0, 12.4,2018-10-22 03:30:00, 43.0,73.0,43
8.0,0.0, 13.3,2018-10-22 03:45:00, 38.0,72.0,43
7.9,0.0, 13.6,2018-10-22 04:00:00, 37.0,72.0,43
7.9,0.0, 12.0,2018-10-22 04:15:00, 34.0,72.0,43
7.9,0.0, 11.8,2018-10-22 04:30:00, 31.0,72.0,43
7.7,0.0, 12.1,2018-10-22 04:45:00, 25.0,73.0,43
7.6,0.0, 12.9,2018-10-22 05:00:00, 25.0,74.0,43
7.4,0.0, 12.2,2018-10-22 05:15:00, 26.0,74.0,43
7.5,0.0, 11.9,2018-10-22 05:30:00, 24.0,75.0,43
7.3,0.0, 14.1,2018-10-22 05:45:00, 27.0,77.0,43
7.3,0.0, 12.9,2018-10-22 06:00:00, 26.0,78.0,43
7.3,0.0, 13.7,2018-10-22 06:15:00, 22.0,78.0,43
7.6,0.0, 13.9,2018-10-22 06:30:00, 23.0,78.0,43
7.6,0.0, 12.3,2018-10-22 06:45:00, 29.0,79.0,43
7.5,0.0, 12.8,2018-10-22 07:00:00, 24.0,80.0,43
7.5,0.0, 13.0,2018-10-22 07:15:00, 22.0,80.0,43
7.5,0.0, 10.8,2018-10-22 07:30:00, 30.0,80.0,43
7.7,0.0, 11.3,2018-10-22 07:45:00, 23.0,80.0,43
8.0,0.0, 8.5,2018-10-22 08:00:00, 24.0,79.0,43
9.1,0.0, 10.4,2018-10-22 08:15:00, 17.0,74.0,43
10.2,0.0, 11.5,2018-10-22 08:30:00, 18.0,70.0,43
11.1,0.0, 9.2,2018-10-22 08:45:00, 29.0,70.0,43
12.0,0.0, 7.8,2018-10-22 09:00:00, 40.0,67.0,43
12.8,0.0, 6.6,2018-10-22 09:15:00, 32.0,66.0,43
12.8,0.0, 8.2,2018-10-22 09:30:00, 31.0,66.0,43
12.9,0.0, 8.0,2018-10-22 09:45:00, 30.0,63.0,43
12.8,0.0, 8.1,2018-10-22 10:00:00, 28.0,63.0,43
13.2,0.0, 7.2,2018-10-22 10:15:00, 22.0,64.0,43
13.4,0.0, 8.9,2018-10-22 10:30:00, 11.0,62.0,43
13.6,0.0, 7.7,2018-10-22 10:45:00, 22.0,61.0,43
14.7,0.0, 5.9,2018-10-22 11:00:00, 36.0,58.0,43
14.8,0.0, 8.2,2018-10-22 11:15:00, 43.0,57.0,43
14.6,0.0, 8.7,2018-10-22 11:30:00, 26.0,59.0,43
14.4,0.0, 9.2,2018-10-22 11:45:00, 36.0,57.0,43
14.7,0.0, 8.1,2018-10-22 12:00:00, 30.0,55.0,43
14.8,0.0, 7.6,2018-10-22 12:15:00, 32.0,55.0,43
15.1,0.0, 6.7,2018-10-22 12:30:00, 36.0,56.0,43
15.5,0.0, 6.1,2018-10-22 12:45:00, 42.0,55.0,43
15.4,0.0, 7.5,2018-10-22 13:00:00, 47.0,56.0,43
15.6,0.0, 7.4,2018-10-22 13:15:00, 35.0,52.0,43
15.2,0.0, 10.0,2018-10-22 13:30:00, 30.0,54.0,43
15.2,0.0, 8.8,2018-10-22 13:45:00, 37.0,55.0,43
15.2,0.0, 8.5,2018-10-22 14:00:00, 36.0,54.0,43
15.2,0.0, 10.0,2018-10-22 14:15:00, 53.0,53.0,43
15.2,0.0, 8.4,2018-10-22 14:30:00, 48.0,53.0,43
15.5,0.0, 5.2,2018-10-22 14:45:00, 40.0,52.0,43
15.4,0.0, 6.8,2018-10-22 15:00:00, 34.0,52.0,43
15.3,0.0, 6.7,2018-10-22 15:15:00, 35.0,51.0,43
15.4,0.0, 7.8,2018-10-22 15:30:00, 45.0,51.0,43
15.1,0.0, 8.0,2018-10-22 15:45:00, 43.0,52.0,43
14.6,0.0, 8.3,2018-10-22 16:00:00, 36.0,53.0,43
14.0,0.0, 8.8,2018-10-22 16:15:00, 31.0,54.0,43
13.8,0.0, 9.3,2018-10-22 16:30:00, 27.0,56.0,43
12.9,0.0, 9.7,2018-10-22 16:45:00, 16.0,57.0,43
11.7,0.0, 11.2,2018-10-22 17:00:00, 20.0,59.0,43
11.2,0.0, 11.3,2018-10-22 17:15:00, 19.0,60.0,43
10.8,0.0, 9.6,2018-10-22 17:30:00, 13.0,59.0,43
10.5,0.0, 11.0,2018-10-22 17:45:00, 18.0,61.0,43
