IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-08-13,0.02,51.5957,-122.5707
2017-08-13,0.009,51.5981,-122.5357
2017-08-13,0.009,51.0066,-117.6599
2017-08-13,0.0,51.4559,-120.5528
2017-08-13,0.0,50.8722,-122.6715
2017-08-13,0.06,52.9901,-122.2357
2017-08-13,30.0,51.0268,-122.4442
2017-08-13,0.009,59.9327,-128.498
2017-08-13,0.0,55.0119,-128.325
2017-08-13,1.9,51.8865,-117.972
2017-08-13,0.009,52.3179,-121.0747
2017-08-13,0.0,50.7883,-118.9902
2017-08-13,0.009,52.0209,-122.312
2017-08-13,0.1,52.0896,-122.3103
2017-08-13,0.03,51.712,-122.4982
2017-08-13,1.4,51.6002,-122.5309
2017-08-13,0.009,51.2891,-116.8223
2017-08-13,0.009,49.8318,-118.1377
2017-08-13,0.009,50.2882,-122.5097
2017-08-13,0.84,49.2314,-118.6127
2017-08-13,0.09,52.5392,-122.365
2017-08-13,0.009,51.2249,-121.9589
2017-08-13,0.1,52.6743,-120.9188
2017-08-13,6.0,52.7902,-121.1755
2017-08-13,0.0,52.902,-121.5541
2017-08-13,0.1,51.4794,-120.3233
2017-08-13,0.09,50.0643,-117.8313
2017-08-13,0.1,50.0628,-117.8321
2017-08-13,0.0,50.2186,-126.3522
2017-08-13,1.0,51.8769,-121.8042
2017-08-13,0.009,50.1072,-121.5522
2017-08-14,0.4,58.9774,-120.1976
2017-08-14,0.0,51.25,-122.25
2017-08-14,0.009,50.1119,-125.96
2017-08-14,0.1,50.7355,-120.1456
2017-08-14,0.0,57.2155,-122.8163
2017-08-14,0.0,51.6559,-120.0786
2017-08-14,0.009,49.7476,-115.3113
2017-08-14,0.009,52.3095,-122.221
2017-08-14,0.25,52.3727,-121.6675
2017-08-14,0.009,50.9673,-119.8208
2017-08-15,0.4,49.597,-119.552
2017-08-15,0.009,55.3594,-121.4054
2017-08-15,15.0,56.9782,-124.6506
2017-08-15,0.1,51.6242,-120.454
2017-08-15,0.009,51.9037,-121.2115
2017-08-15,0.0,50.8712,-121.8085
2017-08-15,0.4,55.7045,-121.5908
2017-08-15,0.002,51.1246,-117.8866
2017-08-16,0.009,49.8474,-119.6445
2017-08-16,0.009,50.2538,-119.2076
2017-08-16,0.0,50.3782,-121.2544
2017-08-16,0.15,53.9388,-124.1108
2017-08-16,0.0,50.7395,-120.197
2017-08-16,6.2,50.1992,-121.0703
2017-08-17,0.0,49.2021,-124.0783
2017-08-17,0.2,51.2744,-119.5629
2017-08-17,0.009,49.8335,-118.148
2017-08-17,0.9,51.7915,-123.4694
2017-08-17,0.009,50.3242,-118.6982
2017-08-17,0.009,49.8351,-119.6462
2017-08-17,0.0,50.5196,-121.2852
2017-08-17,0.0,49.1109,-118.5751
2017-08-17,0.009,52.5146,-125.2975
2017-08-18,0.0,51.5616,-121.275
2017-08-18,0.0,49.5994,-121.1357
2017-08-18,0.009,52.991,-122.7893
2017-08-18,0.2,49.589,-119.5921
2017-08-18,1.0,49.3661,-125.1153
2017-08-18,0.0,53.233,-122.4129
2017-08-18,0.0,53.2172,-122.4707
2017-08-18,0.21,49.8267,-119.7809
2017-08-18,0.0,49.2525,-115.4211
2017-08-18,0.05,50.6813,-121.9346
2017-08-18,0.1,49.137,-117.308
2017-08-18,0.0,53.8636,-123.2535
2017-08-18,0.0,55.9998,-120.6076
2017-08-18,0.0,50.5972,-120.8441
2017-08-18,0.009,53.8538,-123.363
2017-08-18,0.009,53.8492,-123.837
2017-08-18,0.0,49.4667,-121.7642
2017-08-19,0.009,50.5406,-121.3326
2017-08-19,0.009,49.4638,-119.4831
2017-08-19,0.0,55.6081,-121.9029
2017-08-19,0.009,50.9076,-119.0863
2017-08-19,0.0,54.0523,-124.6819
2017-08-19,0.0,51.2597,-120.1784
2017-08-19,0.0,55.1879,-127.7528
