IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-06-11,0.0,54.5646,-128.4591
2017-06-11,0.45,53.3221,-124.0178
2017-06-11,0.009,52.1439,-122.1861
2017-06-11,0.009,52.1898,-121.7733
2017-06-11,0.009,52.4714,-122.4336
2017-06-12,0.009,50.2089,-119.1737
2017-06-12,0.0,56.4932,-120.0919
2017-06-12,0.0,49.0219,-122.1171
2017-06-13,2.0,49.9478,-119.5005
2017-06-13,0.009,49.1028,-124.0347
2017-06-13,0.0,49.3712,-121.5646
2017-06-14,0.009,49.9044,-119.7022
2017-06-14,0.0,50.5886,-120.5676
2017-06-14,0.009,53.9474,-126.4976
2017-06-15,0.0,49.0791,-123.9915
2017-06-15,0.009,54.0663,-122.4157
2017-06-15,0.009,49.0639,-119.8161
2017-06-16,0.009,51.8632,-121.8783
2017-06-16,0.009,51.7955,-121.6208
2017-06-16,0.02,50.9072,-118.2008
2017-06-16,27.4,51.7556,-121.8343
2017-06-16,0.009,51.175,-120.1786
2017-06-16,25.9,51.7428,-121.9999
2017-06-16,0.0,49.3839,-121.3585
2017-06-16,156.0,50.7425,-120.56
2017-06-16,0.0,56.613,-121.1879
2017-06-17,0.009,51.8518,-121.3477
2017-06-17,0.09,54.1062,-125.1477
