IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-08-21,0.0,49.205,-120.3067
2017-08-21,0.0,54.0574,-124.6362
2017-08-21,213.0,51.8824,-117.933
2017-08-21,0.0,49.0623,-121.9462
2017-08-21,0.0,50.1314,-119.3586
2017-08-21,0.0,52.8985,-122.5246
2017-08-21,0.0,49.9281,-123.069
2017-08-21,0.02,49.8675,-118.1502
2017-08-21,0.009,51.6701,-119.5725
2017-08-21,0.1,50.5667,-118.9674
2017-08-21,0.009,49.4402,-120.5205
2017-08-22,0.1,50.1162,-119.2756
2017-08-22,0.0,50.6077,-119.0844
2017-08-22,0.0,49.9041,-125.6416
2017-08-22,2.1,49.8668,-119.336
2017-08-22,0.2,49.0825,-124.0707
2017-08-23,0.01,51.0323,-117.6429
2017-08-23,0.009,52.9234,-119.3864
2017-08-23,0.45,50.6712,-118.8398
2017-08-23,37.6,50.8719,-117.5869
2017-08-23,0.0,49.4716,-123.5791
2017-08-23,0.0,50.9206,-119.2913
2017-08-23,0.03,51.5158,-118.0846
2017-08-23,0.0,49.1502,-121.6895
2017-08-23,0.0,53.844,-122.6994
2017-08-23,0.1,50.8727,-118.6337
2017-08-23,0.0,49.5542,-121.422
2017-08-23,1.1,50.7859,-118.5156
2017-08-23,0.0,51.4974,-121.2407
2017-08-23,0.2,51.4882,-118.2452
2017-08-23,0.0,54.1568,-125.4398
2017-08-23,0.1,50.6839,-117.7101
2017-08-23,0.1,50.7957,-118.4949
2017-08-23,1.5,52.3414,-120.2065
2017-08-23,0.0,52.0977,-123.5839
2017-08-23,0.04,50.8703,-117.8922
2017-08-23,0.01,50.8391,-117.9105
2017-08-23,0.12,51.1266,-118.9413
2017-08-23,0.1,50.6166,-119.0212
2017-08-23,0.0,60.0402,-124.0967
2017-08-23,0.009,52.6053,-122.358
2017-08-23,0.0,53.6337,-122.6628
2017-08-23,0.06,50.7978,-117.6662
2017-08-24,465.0,49.8641,-119.1933
2017-08-24,0.009,51.0444,-118.6129
2017-08-24,0.02,50.8959,-116.3223
2017-08-24,0.009,49.1589,-120.0059
2017-08-24,0.035,50.898,-116.313
2017-08-24,0.06,50.8982,-118.9656
2017-08-24,0.06,51.0217,-118.6471
2017-08-24,0.0,50.9249,-118.689
2017-08-24,2.1,49.2178,-118.7388
2017-08-24,0.009,50.9278,-118.4685
2017-08-24,0.0,50.6472,-119.2987
2017-08-24,0.15,51.8589,-122.063
2017-08-24,0.2,51.8579,-122.0928
2017-08-24,151.0,51.4819,-118.2289
2017-08-24,230.7,52.3431,-119.8737
2017-08-24,0.3,49.0457,-115.713
2017-08-24,1.8,51.7083,-117.2564
2017-08-24,0.009,51.449,-120.0659
2017-08-24,0.0,50.76,-120.4463
2017-08-24,0.009,52.1019,-122.1232
2017-08-24,0.0,49.2797,-125.3557
2017-08-24,0.009,50.3804,-118.7418
2017-08-24,0.25,51.378,-118.97
2017-08-24,0.009,51.2542,-118.0783
2017-08-24,0.009,51.4888,-120.2481
2017-08-24,0.009,50.85,-119.5974
2017-08-24,0.0,50.9143,-116.3447
2017-08-25,0.03,49.1226,-119.0437
2017-08-25,0.0,50.2665,-126.3902
2017-08-25,0.009,50.6076,-118.8478
2017-08-25,0.009,50.918,-118.7256
2017-08-25,0.0,50.9178,-118.7247
2017-08-25,0.009,50.3905,-119.3169
2017-08-26,0.0,48.4213,-124.0544
2017-08-26,0.0,50.7238,-122.0057
2017-08-26,0.0,50.566,-127.071
2017-08-26,0.3,51.3637,-121.8548
2017-08-26,0.009,51.3093,-117.0166
2017-08-26,0.1,50.6307,-120.0346
2017-08-26,0.009,51.3772,-121.0523
2017-08-26,0.0,49.4589,-122.2159
2017-08-26,0.0,50.376,-119.3538
2017-08-27,0.009,50.3391,-118.7873
2017-08-27,0.0,51.9503,-122.0138
2017-08-27,3.5,49.7197,-122.9681
2017-08-27,0.0,49.8937,-120.3406
2017-08-27,0.009,53.8971,-123.9788
2017-08-27,0.0,56.2224,-125.4497
2017-08-27,4.1,51.4393,-122.0769
2017-08-27,0.009,49.901,-125.2898
2017-08-27,0.009,49.6317,-116.0471
