IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-05-21,0.009,54.9915,-126.3045
2017-05-21,0.009,53.8964,-125.5428
2017-05-21,0.009,53.8895,-126.3956
2017-05-21,0.3,49.147,-121.3056
2017-05-21,0.6,49.9806,-124.7088
2017-05-21,0.009,54.0704,-127.338
2017-05-21,0.009,54.0211,-122.4976
2017-05-22,0.35,50.7578,-120.9597
2017-05-22,0.6,50.6515,-123.4271
2017-05-22,0.009,55.5546,-122.4457
2017-05-22,0.0,49.2388,-124.9814
2017-05-22,0.009,54.0378,-123.206
2017-05-22,0.009,50.9566,-120.1225
2017-05-22,0.1,50.0458,-117.1777
2017-05-22,0.0,49.5479,-121.7912
2017-05-22,0.009,51.3366,-119.4262
2017-05-22,0.009,49.3452,-120.0267
2017-05-22,0.0,50.5495,-116.1214
2017-05-22,2.4,49.5969,-117.5265
2017-05-22,0.0,58.3766,-122.7044
2017-05-23,1.0,50.2183,-119.1948
2017-05-23,4.7,50.2926,-118.983
2017-05-23,0.009,50.1065,-121.5541
2017-05-23,0.0,52.1198,-119.302
2017-05-23,0.13,51.7224,-123.0211
2017-05-23,0.009,54.3062,-122.6243
2017-05-23,0.009,54.3203,-125.8734
2017-05-23,0.009,50.0115,-119.3986
2017-05-23,0.0,52.679,-128.1064
2017-05-23,0.009,51.0994,-119.9674
2017-05-23,574.0,52.9762,-119.3406
2017-05-23,0.009,54.7218,-128.7885
2017-05-23,0.009,49.483,-119.5289
2017-05-24,0.009,56.4497,-121.1883
2017-05-24,0.2,54.4873,-126.4904
2017-05-24,0.09,54.1874,-125.488
2017-05-24,0.5,54.0513,-124.7451
2017-05-24,0.009,54.4264,-126.5255
2017-05-25,0.009,48.8096,-124.1489
2017-05-25,0.0,55.3943,-127.6719
2017-05-25,0.0,49.1677,-124.0193
2017-05-25,0.2,50.426,-116.9068
2017-05-25,0.009,50.2305,-119.5144
2017-05-26,0.009,49.8993,-118.1239
2017-05-26,0.02,50.126,-115.8149
2017-05-26,0.009,49.4677,-119.1516
2017-05-26,0.009,53.0511,-119.5976
2017-05-26,0.1,48.6121,-123.5247
2017-05-26,0.0,50.0386,-125.4553
2017-05-27,0.009,49.3432,-115.2166
2017-05-27,0.009,49.4176,-119.8238
2017-05-27,0.009,52.1493,-123.9155
2017-05-27,0.009,54.724,-128.3174
2017-05-27,0.2,57.9241,-131.1093
2017-05-27,0.0,51.7527,-124.812
2017-05-27,0.3,50.0531,-125.3255
2017-05-27,1.5,56.9532,-122.078
