IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-10-16,0.052,49.2423,-117.9998
2017-10-16,0.009,50.0922,-124.5603
2017-10-16,0.1,50.5192,-115.9686
2017-10-16,2.7,50.3628,-114.9039
2017-10-17,2.63,49.1513,-116.2413
2017-10-17,0.3,50.2762,-114.9208
2017-10-19,0.009,49.4302,-117.2556
2017-10-19,0.009,50.5778,-118.9487
2017-10-19,30.0,48.9251,-124.516
2017-10-20,20.0,49.3657,-124.8495
2017-10-20,0.009,50.259,-119.1783
2017-10-20,55.1,48.4405,-123.8828
2017-10-20,18.7,48.4059,-123.951
2017-10-20,40.4,48.4205,-123.9527
2017-10-20,0.009,48.9554,-123.9227
2017-10-21,0.009,49.5028,-115.7252
