IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-07-24,0.9,49.3195,-118.8774
2017-07-24,0.0,49.2653,-124.7243
2017-07-24,0.0,48.9204,-123.8711
2017-07-24,0.009,50.6881,-119.1363
2017-07-24,0.0,51.3275,-121.2715
2017-07-24,0.0,50.5303,-126.86
2017-07-24,0.3,49.5816,-119.7736
2017-07-24,1.5,49.506,-116.7826
2017-07-25,39.0,49.0309,-115.5409
2017-07-25,0.009,49.4006,-124.6669
2017-07-25,0.009,49.25,-121.6018
2017-07-25,0.0,49.1815,-121.7298
2017-07-25,0.009,50.6622,-121.3046
2017-07-25,0.0,52.9287,-118.8578
2017-07-25,0.0,54.5657,-122.5801
2017-07-25,0.0,50.41,-120.6315
2017-07-25,0.0,49.568,-123.2021
2017-07-25,0.0,59.4567,-121.9739
2017-07-25,0.009,49.2052,-115.2535
2017-07-25,0.0,49.0417,-117.2674
2017-07-26,30.0,50.3299,-121.3953
2017-07-26,0.0,55.5479,-120.0111
2017-07-26,0.009,51.2896,-120.1793
2017-07-26,150.0,50.5325,-119.8381
2017-07-26,508.0,51.4548,-117.9753
2017-07-26,0.1,54.1,-122.8046
2017-07-26,0.0,52.7107,-119.3973
2017-07-26,0.009,55.7863,-121.5961
2017-07-26,0.0,50.7529,-120.4637
2017-07-26,0.009,54.3565,-122.3441
2017-07-26,0.0,50.1853,-118.6175
2017-07-26,0.0,52.7821,-124.149
2017-07-26,0.0,52.7683,-124.1268
2017-07-26,0.0,50.483,-115.23
2017-07-26,0.25,53.2883,-123.0481
2017-07-26,0.0,49.0449,-120.6878
2017-07-26,0.1,49.4852,-117.4255
2017-07-27,0.3,51.8707,-118.4463
2017-07-27,0.15,51.9132,-122.6495
2017-07-27,0.15,51.926,-122.6027
2017-07-27,0.009,52.9981,-122.4704
2017-07-27,0.1,50.3194,-117.1153
2017-07-27,0.0,52.1294,-119.358
2017-07-27,0.0,49.607,-118.9113
2017-07-27,0.0,51.0351,-120.279
2017-07-27,0.009,56.3284,-120.9481
2017-07-27,2.3,50.621,-117.0749
2017-07-27,0.0,49.091,-119.6799
2017-07-27,0.024,50.511,-117.2033
2017-07-27,0.0,50.6426,-119.209
2017-07-27,0.009,51.5839,-119.7336
2017-07-27,0.0,50.8844,-119.6722
2017-07-27,0.009,49.4018,-120.2448
2017-07-27,0.15,51.925983,-122.602715
2017-07-27,0.15,51.9132,-122.649467
2017-07-27,1.6,49.8586,-117.1279
2017-07-28,0.0,55.2163,-121.3516
2017-07-28,0.1,49.0301,-119.1716
2017-07-28,0.09,49.4724,-117.4888
2017-07-28,0.007,58.7977,-125.027
2017-07-28,0.0,51.1238,-121.7215
2017-07-28,0.009,49.0652,-116.4799
2017-07-28,0.0,52.1072,-118.6466
2017-07-28,0.009,50.8782,-118.8307
2017-07-28,0.009,53.5227,-128.0078
2017-07-28,0.009,50.942,-122.7764
2017-07-28,0.0,54.1453,-121.8277
2017-07-28,0.009,55.1898,-120.4551
2017-07-28,0.0,50.3695,-118.8159
2017-07-28,0.0,52.357,-122.2545
2017-07-28,0.009,55.7679,-121.5112
2017-07-29,0.009,50.4827,-121.304
2017-07-29,0.1,50.6809,-120.2643
2017-07-29,0.0,55.8475,-121.9031
2017-07-29,0.0,50.0998,-119.2543
2017-07-29,2.0,52.1569,-121.6243
2017-07-29,0.1,49.8975,-120.9132
2017-07-29,0.0,49.4433,-116.9246
2017-07-29,0.5,53.3627,-123.4026
2017-07-29,0.0,50.1223,-119.5082
2017-07-29,0.5,53.1585,-123.4997
2017-07-29,0.1,54.0888,-124.5291
2017-07-29,0.009,53.9865,-125.0238
2017-07-29,0.0,49.3056,-122.2287
2017-07-29,0.08,53.4298,-123.3277
2017-07-29,0.3,53.1369,-123.4185
2017-07-29,0.12,55.1987,-124.8431
2017-07-29,0.0,49.7502,-123.7912
2017-07-29,0.05,55.1874,-124.867
2017-07-29,0.0,50.4828,-119.8281
2017-07-29,0.01,49.2262,-115.9082
2017-07-29,0.0,51.307,-120.181
2017-07-29,0.0,49.6125,-119.4358
2017-07-29,0.2,49.5567,-119.5665
2017-07-29,0.0,55.4041,-121.6856
2017-07-29,0.0,53.8873,-122.51
2017-07-29,0.0,49.8894,-123.1805
2017-07-29,0.0,51.6681,-120.0399
2017-07-29,0.009,49.5043,-119.6168
2017-07-29,0.009,51.2724,-116.756
2017-07-29,5.2,54.2397,-123.1861
2017-07-29,0.12,54.2491,-123.1201
2017-07-30,0.05,49.2635,-117.9326
2017-07-30,0.0,50.6475,-119.9349
2017-07-30,1032.5,50.0165,-115.7529
2017-07-30,0.0,53.1882,-119.8108
2017-07-30,0.1,54.0389,-123.3083
2017-07-30,0.0,50.7478,-120.5129
2017-07-30,0.0,49.5966,-120.2042
2017-07-30,0.0,54.1068,-124.7075
2017-07-30,0.0,50.6236,-120.4828
2017-07-30,0.0,54.0373,-123.3228
2017-07-30,0.0,49.5948,-121.9177
2017-07-30,0.009,52.9971,-122.3974
2017-07-30,0.0,49.3423,-124.5594
2017-07-30,0.0,49.2521,-122.0243
2017-07-30,0.7,49.9063,-119.4819
