IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-08-07,0.1,49.2861,-118.4873
2017-08-07,2.0,49.1828,-115.1705
2017-08-07,2500.0,49.542,-118.5224
2017-08-07,4.0,49.3673,-115.7831
2017-08-07,0.0,50.1364,-119.3824
2017-08-07,112.0,53.3605,-124.5532
2017-08-07,0.009,49.2923,-115.9063
2017-08-07,0.0,48.0,-114.0
2017-08-07,0.2,49.5714,-118.4678
2017-08-07,0.9,49.56,-115.5765
2017-08-07,0.01,50.2435,-115.2667
2017-08-07,0.0,56.728,-121.8055
2017-08-07,0.009,49.2337,-115.8428
2017-08-07,0.009,49.5879,-118.3838
2017-08-07,0.14,49.1915,-115.6155
2017-08-07,2215.0,49.3167,-115.8783
2017-08-07,10.0,49.0186,-119.415
2017-08-07,0.0,51.7439,-120.469
2017-08-07,0.01,49.3568,-118.5564
2017-08-07,0.025,49.324,-115.798
2017-08-07,0.009,49.0113,-118.3123
2017-08-07,0.01,49.4334,-117.8166
2017-08-07,0.1,49.446,-118.6071
2017-08-07,0.05,50.0079,-114.8052
2017-08-07,0.0,48.9194,-124.3683
2017-08-07,0.009,49.4767,-117.8789
2017-08-07,2.0,54.5773,-121.2873
2017-08-07,0.009,50.0745,-114.9394
2017-08-07,2.1,49.4283,-118.4988
2017-08-07,0.009,49.9782,-114.8863
2017-08-07,0.009,49.4294,-117.779
2017-08-07,26399.0,50.213,-115.3471
2017-08-08,410.0,49.0267,-117.3498
2017-08-08,0.0,54.9172,-122.9827
2017-08-08,0.009,49.6209,-115.5212
2017-08-08,0.3,49.0368,-115.4208
2017-08-08,0.03,50.1236,-114.9777
2017-08-08,0.0,57.3352,-125.6137
2017-08-08,0.04,49.3923,-115.0588
2017-08-08,0.18,49.9394,-114.931
2017-08-08,0.009,51.5142,-120.1734
2017-08-08,0.0,49.7441,-125.5707
2017-08-08,0.009,49.8536,-114.9935
2017-08-08,0.009,55.0653,-122.172
2017-08-08,85.0,50.4583,-126.6939
2017-08-08,0.7,49.7172,-115.1551
2017-08-08,11763.7,49.8715,-115.319
2017-08-08,0.01,50.4451,-115.8722
2017-08-08,0.3,49.4886,-115.1368
2017-08-08,229.0,54.7557,-121.3269
2017-08-09,0.009,53.4958,-120.6232
2017-08-09,0.009,54.9257,-126.5359
2017-08-09,1.5,49.0923,-115.4463
2017-08-09,0.16,49.3248,-115.7987
2017-08-09,0.009,53.7484,-122.8978
2017-08-09,0.009,49.6194,-123.9827
2017-08-09,0.009,51.1115,-116.7126
2017-08-09,0.1,50.6334,-121.3457
2017-08-09,6.7,49.0131,-118.027
2017-08-09,0.3,49.031,-115.3879
2017-08-09,9.4,56.098,-123.3915
2017-08-10,4.7,50.3741,-119.2301
2017-08-10,0.009,50.3418,-115.3348
2017-08-10,0.09,51.3937,-117.0281
2017-08-10,0.009,52.9731,-119.354
2017-08-10,0.009,49.4808,-115.1544
2017-08-10,322.0,49.8299,-116.2517
2017-08-10,0.0,55.5477,-121.9645
2017-08-10,0.009,49.608,-115.0777
2017-08-10,0.0,51.8246,-121.4719
2017-08-10,71.0,50.2775,-117.5765
2017-08-10,0.009,50.6937,-115.757
2017-08-10,203.0,50.5552,-115.3325
2017-08-11,0.009,50.7856,-121.1947
2017-08-11,0.0,49.3907,-124.6409
2017-08-11,0.0,49.3479,-121.5576
2017-08-11,0.0,49.0041,-121.2348
2017-08-11,0.0,54.53,-126.7748
2017-08-11,0.009,53.8724,-123.6429
2017-08-11,0.0,50.4765,-121.3409
2017-08-11,0.56,52.5434,-119.1144
2017-08-11,0.0,49.9353,-114.9302
2017-08-11,0.009,55.5915,-120.013
2017-08-12,0.009,49.1325,-120.0887
2017-08-12,0.05,49.3113,-116.9992
2017-08-12,197.3,51.7594,-120.901
2017-08-12,0.0,53.8825,-123.8738
2017-08-12,0.4,51.6912,-121.0718
2017-08-12,0.009,51.6292,-121.0348
2017-08-12,0.9,51.6287,-120.9385
2017-08-12,0.18,49.3025,-116.9922
2017-08-12,0.0,51.5522,-121.052
2017-08-12,1.9,49.897,-117.2762
2017-08-12,4.6,49.8803,-117.3515
2017-08-12,0.14,49.8877,-117.3149
2017-08-12,0.009,49.8789,-117.3139
2017-08-12,0.0,51.8353,-121.2236
2017-08-12,0.23,51.8367,-121.2202
2017-08-12,0.16,49.2468,-116.963
2017-08-12,0.0,51.7882,-120.9452
2017-08-12,0.03,53.8275,-124.0158
2017-08-12,0.01,49.2401,-116.9712
2017-08-12,0.04,49.7638,-114.7633
2017-08-12,0.0,49.3064,-121.6211
2017-08-12,0.7,48.9983,-116.0941
2017-08-12,0.2,49.3012,-116.0621
2017-08-12,1.8,49.359,-116.3959
2017-08-12,0.05,49.2285,-116.7445
2017-08-12,0.009,56.6411,-121.187
2017-08-12,80.0,49.6231,-117.1715
2017-08-12,29.7,51.8241,-120.9196
2017-08-12,0.009,51.792,-121.1043
2017-08-12,0.009,51.7974,-121.1095
2017-08-12,0.04,49.19,-116.9227
2017-08-12,0.2,49.1959,-116.9644
2017-08-12,0.7,51.7593,-120.9701
2017-08-12,0.09,49.6252,-117.1735
2017-08-12,0.314,51.7844,-121.1725
2017-08-12,0.0,52.4033,-122.6217
2017-08-12,3.1,50.0489,-117.4156
2017-08-12,0.7,50.0343,-119.4035
2017-08-12,0.009,53.8856,-123.6415
2017-08-12,0.5,53.9304,-123.0131
2017-08-12,0.0,51.3735,-121.8552
2017-08-12,0.009,53.5102,-121.7432
2017-08-12,0.0,49.322,-124.4109
2017-08-12,0.04,50.0554,-117.2196
2017-08-13,0.02,51.5957,-122.5707
2017-08-13,0.009,51.5981,-122.5357
2017-08-13,0.009,51.0066,-117.6599
2017-08-13,0.0,51.4559,-120.5528
2017-08-13,0.0,50.8722,-122.6715
2017-08-13,0.06,52.9901,-122.2357
2017-08-13,30.0,51.0268,-122.4442
2017-08-13,0.009,59.9327,-128.498
2017-08-13,0.0,55.0119,-128.325
2017-08-13,1.9,51.8865,-117.972
2017-08-13,0.009,52.3179,-121.0747
2017-08-13,0.0,50.7883,-118.9902
2017-08-13,0.009,52.0209,-122.312
2017-08-13,0.1,52.0896,-122.3103
2017-08-13,0.03,51.712,-122.4982
2017-08-13,1.4,51.6002,-122.5309
2017-08-13,0.009,51.2891,-116.8223
2017-08-13,0.009,49.8318,-118.1377
2017-08-13,0.009,50.2882,-122.5097
2017-08-13,0.84,49.2314,-118.6127
2017-08-13,0.09,52.5392,-122.365
2017-08-13,0.009,51.2249,-121.9589
2017-08-13,0.1,52.6743,-120.9188
2017-08-13,6.0,52.7902,-121.1755
2017-08-13,0.0,52.902,-121.5541
2017-08-13,0.1,51.4794,-120.3233
2017-08-13,0.09,50.0643,-117.8313
2017-08-13,0.1,50.0628,-117.8321
2017-08-13,0.0,50.2186,-126.3522
2017-08-13,1.0,51.8769,-121.8042
2017-08-13,0.009,50.1072,-121.5522
