IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-06-04,0.009,55.6995,-121.5986
2017-06-04,0.009,54.0792,-122.6999
2017-06-04,0.009,49.8203,-125.3164
2017-06-04,1343.7,51.0806,-117.5768
2017-06-04,0.009,48.432,-123.2562
2017-06-04,0.0,48.8058,-124.171
2017-06-04,2.0,52.1917,-121.9948
2017-06-04,0.009,49.8015,-119.8379
2017-06-04,0.09,50.3452,-122.6896
2017-06-05,0.0,49.8379,-125.3125
2017-06-05,0.009,53.026,-119.2626
2017-06-05,0.009,56.53,-120.167
2017-06-05,0.009,50.868,-120.2339
2017-06-05,0.009,50.7492,-120.42
2017-06-05,0.009,49.5946,-117.2485
2017-06-05,0.009,50.7704,-121.1498
2017-06-05,0.0,51.8313,-121.1187
2017-06-05,0.009,52.9226,-119.3815
2017-06-05,2.0,52.0191,-123.1558
2017-06-05,0.0,49.9557,-119.5278
2017-06-06,0.1,50.43,-119.6194
2017-06-06,0.009,50.6628,-119.0592
2017-06-06,0.0,50.1336,-125.9773
2017-06-06,0.04,49.3471,-118.5132
2017-06-06,0.009,52.0978,-121.8729
2017-06-06,0.009,50.8715,-119.2708
2017-06-06,0.0,48.9212,-125.0613
2017-06-06,0.0,56.2703,-121.2361
2017-06-07,0.009,52.1404,-125.0514
2017-06-07,0.0,55.7289,-120.7244
2017-06-07,0.009,55.8167,-120.5
2017-06-07,0.0,49.4813,-115.7764
2017-06-07,0.009,54.0266,-124.2035
2017-06-07,0.0,55.088,-127.3407
2017-06-07,0.009,52.4486,-121.7648
2017-06-07,0.009,52.4422,-121.7725
2017-06-07,0.0,53.1858,-131.8761
2017-06-07,0.009,54.606,-122.7021
2017-06-08,1.64,49.2664,-117.9667
2017-06-08,0.009,50.0561,-120.6552
2017-06-08,0.0,54.9582,-124.1922
2017-06-08,0.009,52.2401,-122.1417
2017-06-08,0.0,52.2939,-119.2123
2017-06-08,0.0,51.4481,-119.3824
2017-06-08,0.0,59.4052,-129.1392
2017-06-08,0.0,48.5589,-123.5704
2017-06-08,0.0,51.0053,-120.1053
2017-06-08,0.95,49.6284,-115.7425
2017-06-08,0.0,52.9736,-119.3638
2017-06-08,34.14,49.7106,-115.1804
2017-06-08,0.0,51.4371,-120.9123
2017-06-08,0.009,50.1284,-115.8876
2017-06-08,0.0,51.8067,-120.1124
2017-06-08,0.1,54.0519,-125.7182
2017-06-08,0.009,50.6861,-119.3662
2017-06-08,0.0,54.4925,-121.7797
2017-06-09,2.0,55.6267,-120.5501
2017-06-09,0.009,50.4347,-119.3609
2017-06-09,0.0,54.0175,-124.0075
2017-06-09,0.009,50.8491,-119.4133
2017-06-10,0.33,50.7728,-121.3775
