IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-04-24,0.009,52.6167,-122.4574
2017-04-24,0.8,54.2843,-124.2657
2017-04-24,0.0,54.2214,-130.0585
2017-04-25,0.009,55.2571,-128.0519
2017-04-25,0.0,54.001,-122.6268
2017-04-25,0.8,54.5775,-124.5605
2017-04-26,0.0,51.9625,-122.0245
2017-04-26,0.15,56.3386,-121.0775
2017-04-26,0.0,49.1967,-124.1332
2017-04-27,1.6,54.0178,-126.1924
2017-04-27,6.0,55.7177,-121.2105
2017-04-27,0.009,54.8848,-126.6898
2017-04-28,0.4,51.9487,-123.1342
2017-04-28,0.0,58.8064,-122.7322
2017-04-28,0.0,58.8295,-122.7561
2017-04-28,0.009,53.9441,-123.8795
2017-04-29,0.009,53.3012,-122.6894
2017-04-29,3.2,56.2145,-121.4275
2017-04-30,0.0,52.0768,-123.2633
2017-04-30,0.0,50.7601,-120.5969
