IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2017-04-17,21.0,55.3875,-127.6784
2017-04-17,0.1,55.4225,-127.7088
2017-04-17,2.2,55.5366,-127.8604
2017-04-17,0.6,55.2862,-128.0777
2017-04-17,0.0,55.2795,-128.07
2017-04-17,0.0,49.3026,-124.312
2017-04-18,0.0,51.9742,-123.1504
2017-04-18,0.7,51.3393,-120.1552
2017-04-19,0.009,51.9401,-123.0959
2017-04-20,0.009,49.8146,-120.8651
2017-04-20,0.009,55.356,-122.6108
2017-04-20,0.0,52.2023,-119.3681
2017-04-20,0.0,52.0392,-119.3118
2017-04-20,0.0,52.2175,-119.155
2017-04-20,0.0,52.035,-119.3
2017-04-21,0.0,53.3712,-122.6368
2017-04-21,0.009,49.8166,-119.7586
2017-04-21,8.0,51.9897,-123.1615
2017-04-22,7.8,55.4164,-127.6185
2017-04-22,0.6,50.1488,-120.877
2017-04-23,8.1,55.2346,-128.0477
2017-04-23,6.2,55.2496,-127.6674
