snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
195.0, None, None,2016-12-17 23:00:00,-11.2, None, None,51
195.0, None, None,2016-12-18 00:00:00,-12.0, None, None,51
195.0, None, None,2016-12-18 01:00:00,-12.3, None, None,51
195.0, None, None,2016-12-18 02:00:00,-12.5, None, None,51
195.0, None, None,2016-12-18 03:00:00,-13.8, None, None,51
195.0, None, None,2016-12-18 04:00:00,-12.8, None, None,51
195.0, None, None,2016-12-18 05:00:00,-12.5, None, None,51
195.0, None, None,2016-12-18 06:00:00,-12.3, None, None,51
195.0, None, None,2016-12-18 07:00:00,-12.2, None, None,51
195.0, None, None,2016-12-18 08:00:00,-12.0, None, None,51
195.0, None, None,2016-12-18 09:00:00,-11.7, None, None,51
195.0, None, None,2016-12-18 10:00:00,-10.5, None, None,51
195.0, None, None,2016-12-18 11:00:00,-10.6, None, None,51
195.0, None, None,2016-12-18 12:00:00,-9.6, None, None,51
195.0, None, None,2016-12-18 13:00:00,-9.2, None, None,51
195.0, None, None,2016-12-18 14:00:00,-8.9, None, None,51
195.0, None, None,2016-12-18 15:00:00,-8.4, None, None,51
195.0, None, None,2016-12-18 16:00:00,-8.2, None, None,51
195.0, None, None,2016-12-18 17:00:00,-7.3, None, None,51
195.0, None, None,2016-12-18 18:00:00,-6.8, None, None,51
195.0, None, None,2016-12-18 19:00:00,-5.9, None, None,51
195.0, None, None,2016-12-18 20:00:00,-5.5, None, None,51
195.0, None, None,2016-12-18 21:00:00,-5.3, None, None,51
195.0, None, None,2016-12-18 22:00:00,-5.3, None, None,51
195.0, None, None,2016-12-18 23:00:00,-5.0, None, None,51
195.0, None, None,2016-12-19 00:00:00,-5.0, None, None,51
195.0, None, None,2016-12-19 01:00:00,-4.8, None, None,51
195.0, None, None,2016-12-19 02:00:00,-4.3, None, None,51
195.0, None, None,2016-12-19 03:00:00,-4.2, None, None,51
195.0, None, None,2016-12-19 04:00:00,-4.4, None, None,51
195.0, None, None,2016-12-19 05:00:00,-4.4, None, None,51
195.0, None, None,2016-12-19 06:00:00,-4.4, None, None,51
195.0, None, None,2016-12-19 07:00:00,-4.2, None, None,51
195.0, None, None,2016-12-19 08:00:00,-4.2, None, None,51
195.0, None, None,2016-12-19 09:00:00,-4.0, None, None,51
195.0, None, None,2016-12-19 10:00:00,-4.7, None, None,51
201.0, None, None,2016-12-19 11:00:00,-4.3, None, None,51
201.0, None, None,2016-12-19 12:00:00,-3.7, None, None,51
205.0, None, None,2016-12-19 13:00:00,-3.6, None, None,51
205.0, None, None,2016-12-19 14:00:00,-3.3, None, None,51
209.0, None, None,2016-12-19 15:00:00,-3.5, None, None,51
211.0, None, None,2016-12-19 16:00:00,-4.3, None, None,51
217.0, None, None,2016-12-19 17:00:00,-4.6, None, None,51
219.0, None, None,2016-12-19 18:00:00,-3.4, None, None,51
219.0, None, None,2016-12-19 19:00:00,-3.3, None, None,51
220.0, None, None,2016-12-19 20:00:00,-2.6, None, None,51
220.0, None, None,2016-12-19 21:00:00,-3.4, None, None,51
220.0, None, None,2016-12-19 22:00:00,-3.3, None, None,51
220.0, None, None,2016-12-19 23:00:00,-3.1, None, None,51
220.0, None, None,2016-12-20 00:00:00,-3.6, None, None,51
220.0, None, None,2016-12-20 01:00:00,-3.9, None, None,51
220.0, None, None,2016-12-20 02:00:00,-4.0, None, None,51
220.0, None, None,2016-12-20 03:00:00,-4.6, None, None,51
220.0, None, None,2016-12-20 04:00:00,-4.9, None, None,51
220.0, None, None,2016-12-20 05:00:00,-4.7, None, None,51
220.0, None, None,2016-12-20 06:00:00,-4.5, None, None,51
220.0, None, None,2016-12-20 07:00:00,-3.6, None, None,51
220.0, None, None,2016-12-20 08:00:00,-3.6, None, None,51
222.0, None, None,2016-12-20 09:00:00,-2.7, None, None,51
222.0, None, None,2016-12-20 10:00:00,-2.2, None, None,51
223.0, None, None,2016-12-20 11:00:00,-1.8, None, None,51
223.0, None, None,2016-12-20 12:00:00,-0.9, None, None,51
223.0, None, None,2016-12-20 13:00:00,-0.1, None, None,51
224.0, None, None,2016-12-20 14:00:00,-0.3, None, None,51
226.0, None, None,2016-12-20 15:00:00,-3.4, None, None,51
226.0, None, None,2016-12-20 16:00:00,-3.8, None, None,51
226.0, None, None,2016-12-20 17:00:00,-4.1, None, None,51
226.0, None, None,2016-12-20 18:00:00,-4.3, None, None,51
226.0, None, None,2016-12-20 19:00:00,-4.1, None, None,51
226.0, None, None,2016-12-20 20:00:00,-3.9, None, None,51
226.0, None, None,2016-12-20 21:00:00,-3.6, None, None,51
226.0, None, None,2016-12-20 22:00:00,-3.4, None, None,51
226.0, None, None,2016-12-20 23:00:00,-3.2, None, None,51
226.0, None, None,2016-12-21 00:00:00,-3.3, None, None,51
226.0, None, None,2016-12-21 01:00:00,-3.2, None, None,51
226.0, None, None,2016-12-21 02:00:00,-3.3, None, None,51
230.0, None, None,2016-12-21 03:00:00,-3.2, None, None,51
231.0, None, None,2016-12-21 04:00:00,-3.1, None, None,51
231.0, None, None,2016-12-21 05:00:00,-3.4, None, None,51
231.0, None, None,2016-12-21 06:00:00,-3.3, None, None,51
231.0, None, None,2016-12-21 07:00:00,-3.2, None, None,51
231.0, None, None,2016-12-21 08:00:00,-3.2, None, None,51
231.0, None, None,2016-12-21 09:00:00,-3.3, None, None,51
231.0, None, None,2016-12-21 10:00:00,-3.4, None, None,51
231.0, None, None,2016-12-21 11:00:00,-3.5, None, None,51
231.0, None, None,2016-12-21 12:00:00,-3.6, None, None,51
231.0, None, None,2016-12-21 13:00:00,-3.7, None, None,51
231.0, None, None,2016-12-21 14:00:00,-3.8, None, None,51
231.0, None, None,2016-12-21 15:00:00,-3.9, None, None,51
231.0, None, None,2016-12-21 16:00:00,-4.3, None, None,51
231.0, None, None,2016-12-21 17:00:00,-4.8, None, None,51
231.0, None, None,2016-12-21 18:00:00,-4.7, None, None,51
231.0, None, None,2016-12-21 19:00:00,-4.8, None, None,51
231.0, None, None,2016-12-21 20:00:00,-4.6, None, None,51
231.0, None, None,2016-12-21 21:00:00,-4.3, None, None,51
231.0, None, None,2016-12-21 22:00:00,-3.6, None, None,51
231.0, None, None,2016-12-21 23:00:00,-4.2, None, None,51
231.0, None, None,2016-12-22 00:00:00,-4.6, None, None,51
231.0, None, None,2016-12-22 01:00:00,-4.9, None, None,51
231.0, None, None,2016-12-22 02:00:00,-4.8, None, None,51
231.0, None, None,2016-12-22 03:00:00,-4.7, None, None,51
231.0, None, None,2016-12-22 04:00:00,-4.3, None, None,51
231.0, None, None,2016-12-22 05:00:00,-4.2, None, None,51
231.0, None, None,2016-12-22 06:00:00,-3.5, None, None,51
231.0, None, None,2016-12-22 07:00:00,-3.7, None, None,51
231.0, None, None,2016-12-22 08:00:00,-3.4, None, None,51
231.0, None, None,2016-12-22 09:00:00,-3.1, None, None,51
231.0, None, None,2016-12-22 10:00:00,-3.1, None, None,51
231.0, None, None,2016-12-22 11:00:00,-2.5, None, None,51
231.0, None, None,2016-12-22 12:00:00,-2.4, None, None,51
231.0, None, None,2016-12-22 13:00:00,-2.7, None, None,51
231.0, None, None,2016-12-22 14:00:00,-1.8, None, None,51
231.0, None, None,2016-12-22 15:00:00,-1.3, None, None,51
231.0, None, None,2016-12-22 16:00:00,-3.0, None, None,51
231.0, None, None,2016-12-22 17:00:00,-2.6, None, None,51
231.0, None, None,2016-12-22 18:00:00,-2.8, None, None,51
231.0, None, None,2016-12-22 19:00:00,-3.0, None, None,51
231.0, None, None,2016-12-22 20:00:00,-2.4, None, None,51
231.0, None, None,2016-12-22 21:00:00,-1.8, None, None,51
231.0, None, None,2016-12-22 22:00:00,-2.5, None, None,51
231.0, None, None,2016-12-22 23:00:00,-2.3, None, None,51
