pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -24.8, 32.0, None, None, None, 57.0,2016-12-16 00:00:00, None,51
None, None, None, None, None, -26.1, 32.0, None, None, None, 57.0,2016-12-16 01:00:00, None,51
None, None, None, None, None, -26.8, 32.0, None, None, None, 57.0,2016-12-16 02:00:00, None,51
None, None, None, None, None, -27.7, 32.0, None, None, None, 57.0,2016-12-16 03:00:00, None,51
None, None, None, None, None, -28.2, 32.0, None, None, None, 57.0,2016-12-16 04:00:00, None,51
None, None, None, None, None, -28.6, 32.0, None, None, None, 57.0,2016-12-16 05:00:00, None,51
None, None, None, None, None, -28.9, 32.0, None, None, None, 57.0,2016-12-16 06:00:00, None,51
None, None, None, None, None, -29.1, 32.0, None, None, None, 57.0,2016-12-16 07:00:00, None,51
None, None, None, None, None, -29.4, 32.0, None, None, None, 57.0,2016-12-16 08:00:00, None,51
None, None, None, None, None, -29.2, 32.0, None, None, None, 57.0,2016-12-16 09:00:00, None,51
None, None, None, None, None, -29.2, 31.0, None, None, None, 57.0,2016-12-16 10:00:00, None,51
None, None, None, None, None, -28.7, 31.0, None, None, None, 57.0,2016-12-16 11:00:00, None,51
None, None, None, None, None, -29.2, 31.0, None, None, None, 57.0,2016-12-16 12:00:00, None,51
None, None, None, None, None, -29.4, 31.0, None, None, None, 57.0,2016-12-16 13:00:00, None,51
None, None, None, None, None, -29.5, 31.0, None, None, None, 57.0,2016-12-16 14:00:00, None,51
None, None, None, None, None, -29.4, 31.0, None, None, None, 57.0,2016-12-16 15:00:00, None,51
None, 274.0, None, None, None, -28.8, 31.0, None, None, None, 57.0,2016-12-16 16:00:00, None,51
None, None, None, None, None, -28.0, 31.0, None, None, None, 57.0,2016-12-16 17:00:00, None,51
None, None, None, None, None, -26.6, 32.0, None, None, None, 57.0,2016-12-16 18:00:00, None,51
None, None, None, None, None, -24.7, 32.0, None, None, None, 57.0,2016-12-16 19:00:00, None,51
None, None, None, None, None, -21.0, 31.0, None, None, None, 57.0,2016-12-16 20:00:00, None,51
None, None, None, None, None, -19.4, 31.0, None, None, None, 57.0,2016-12-16 21:00:00, None,51
None, None, None, None, None, -18.1, 31.0, None, None, None, 58.0,2016-12-16 22:00:00, None,51
None, None, None, None, None, -17.6, 32.0, None, None, None, 58.0,2016-12-16 23:00:00, None,51
None, None, None, None, None, -17.9, 32.0, None, None, None, 58.0,2016-12-17 00:00:00, None,51
None, None, None, None, None, -17.5, 32.0, None, None, None, 59.0,2016-12-17 01:00:00, None,51
None, None, None, None, None, -17.1, 32.0, None, None, None, 59.0,2016-12-17 02:00:00, None,51
None, None, None, None, None, -16.9, 32.0, None, None, None, 59.0,2016-12-17 03:00:00, None,51
None, None, None, None, None, -17.4, 31.0, None, None, None, 59.0,2016-12-17 04:00:00, None,51
None, None, None, None, None, -16.4, 32.0, None, None, None, 59.0,2016-12-17 05:00:00, None,51
None, None, None, None, None, -15.8, 32.0, None, None, None, 59.0,2016-12-17 06:00:00, None,51
None, None, None, None, None, -15.8, 31.0, None, None, None, 59.0,2016-12-17 07:00:00, None,51
None, None, None, None, None, -16.0, 32.0, None, None, None, 59.0,2016-12-17 08:00:00, None,51
None, None, None, None, None, -15.2, 31.0, None, None, None, 58.0,2016-12-17 09:00:00, None,51
None, None, None, None, None, -15.0, 31.0, None, None, None, 58.0,2016-12-17 10:00:00, None,51
None, None, None, None, None, -16.7, 31.0, None, None, None, 58.0,2016-12-17 11:00:00, None,51
None, None, None, None, None, -17.8, 31.0, None, None, None, 58.0,2016-12-17 12:00:00, None,51
None, None, None, None, None, -17.3, 31.0, None, None, None, 58.0,2016-12-17 13:00:00, None,51
None, None, None, None, None, -16.5, 31.0, None, None, None, 58.0,2016-12-17 14:00:00, None,51
None, None, None, None, None, -13.7, 31.0, None, None, None, 58.0,2016-12-17 15:00:00, None,51
None, 277.0, None, None, None, -12.3, 32.0, None, None, None, 58.0,2016-12-17 16:00:00, None,51
None, None, None, None, None, -12.3, 32.0, None, None, None, 58.0,2016-12-17 17:00:00, None,51
None, None, None, None, None, -12.4, 32.0, None, None, None, 58.0,2016-12-17 18:00:00, None,51
None, None, None, None, None, -10.8, 32.0, None, None, None, 58.0,2016-12-17 19:00:00, None,51
None, None, None, None, None, -7.3, 32.0, None, None, None, 59.0,2016-12-17 20:00:00, None,51
None, None, None, None, None, -6.7, 32.0, None, None, None, 60.0,2016-12-17 21:00:00, None,51
None, None, None, None, None, -5.9, 33.0, None, None, None, 60.0,2016-12-17 22:00:00, None,51
None, None, None, None, None, -6.5, 32.0, None, None, None, 61.0,2016-12-17 23:00:00, None,51
None, None, None, None, None, -6.2, 33.0, None, None, None, 61.0,2016-12-18 00:00:00, None,51
None, None, None, None, None, -5.1, 33.0, None, None, None, 61.0,2016-12-18 01:00:00, None,51
None, None, None, None, None, -5.0, 33.0, None, None, None, 61.0,2016-12-18 02:00:00, None,51
None, None, None, None, None, -4.6, 32.0, None, None, None, 61.0,2016-12-18 03:00:00, None,51
None, None, None, None, None, -4.2, 32.0, None, None, None, 61.0,2016-12-18 04:00:00, None,51
None, None, None, None, None, -4.1, 32.0, None, None, None, 62.0,2016-12-18 05:00:00, None,51
None, None, None, None, None, -4.4, 32.0, None, None, None, 62.0,2016-12-18 06:00:00, None,51
None, None, None, None, None, -4.7, 33.0, None, None, None, 62.0,2016-12-18 07:00:00, None,51
None, None, None, None, None, -4.9, 33.0, None, None, None, 62.0,2016-12-18 08:00:00, None,51
None, None, None, None, None, -4.7, 33.0, None, None, None, 62.0,2016-12-18 09:00:00, None,51
None, None, None, None, None, -4.7, 33.0, None, None, None, 62.0,2016-12-18 10:00:00, None,51
None, None, None, None, None, -4.7, 34.0, None, None, None, 62.0,2016-12-18 11:00:00, None,51
None, None, None, None, None, -4.4, 35.0, None, None, None, 63.0,2016-12-18 12:00:00, None,51
None, None, None, None, None, -4.0, 35.0, None, None, None, 63.0,2016-12-18 13:00:00, None,51
None, None, None, None, None, -3.8, 35.0, None, None, None, 63.0,2016-12-18 14:00:00, None,51
None, None, None, None, None, -3.7, 35.0, None, None, None, 63.0,2016-12-18 15:00:00, None,51
None, 277.0, None, None, None, -3.7, 35.0, None, None, None, 63.0,2016-12-18 16:00:00, None,51
None, None, None, None, None, -3.5, 35.0, None, None, None, 63.0,2016-12-18 17:00:00, None,51
None, None, None, None, None, -3.7, 30.0, None, None, None, 64.0,2016-12-18 18:00:00, None,51
None, None, None, None, None, -4.0, 36.0, None, None, None, 64.0,2016-12-18 19:00:00, None,51
None, None, None, None, None, -3.7, 37.0, None, None, None, 64.0,2016-12-18 20:00:00, None,51
None, None, None, None, None, -2.8, 38.0, None, None, None, 65.0,2016-12-18 21:00:00, None,51
None, None, None, None, None, -2.7, 38.0, None, None, None, 66.0,2016-12-18 22:00:00, None,51
None, None, None, None, None, -2.7, 39.0, None, None, None, 67.0,2016-12-18 23:00:00, None,51
None, None, None, None, None, -2.8, 40.0, None, None, None, 68.0,2016-12-19 00:00:00, None,51
None, None, None, None, None, -2.9, 40.0, None, None, None, 68.0,2016-12-19 01:00:00, None,51
