wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
10.0, 102.0, 13.0, 225.0, 64.0, 20.1,2017-07-16 00:00:00, None, None, None, None, -0.07,29
8.0, 102.0, 13.4, 292.5, 66.0, 19.8,2017-07-16 01:00:00, None, None, None, None, -0.1,29
7.0, 102.0, 11.8, 180.0, 58.0, 20.4,2017-07-16 02:00:00, None, None, None, None, -0.08,29
7.0, 101.9, 10.2, 292.5, 53.0, 20.1,2017-07-16 03:00:00, None, None, None, None, -0.09,29
31.0, 101.9, 9.7, 292.5, 55.0, 19.0,2017-07-16 04:00:00, None, None, None, None, -0.11,29
30.0, 101.9, 8.2, 292.5, 52.0, 18.2,2017-07-16 05:00:00, None, None, None, None, -0.05,29
28.0, 101.9, 9.0, 292.5, 56.0, 17.8,2017-07-16 06:00:00, None, None, None, None, 0.01,29
28.0, 101.9, 9.0, 292.5, 59.0, 17.2,2017-07-16 07:00:00, None, None, None, None, 0.05,29
26.0, 102.0, 9.6, 270.0, 62.0, 17.0,2017-07-16 08:00:00, None, None, None, None, 0.05,29
35.0, 101.9, 10.6, 292.5, 67.0, 16.8,2017-07-16 09:00:00, None, None, None, None, 0.02,29
27.0, 102.0, 10.4, 270.0, 66.0, 16.7,2017-07-16 10:00:00, None, None, None, None, 0.1,29
29.0, 102.0, 10.6, 292.5, 67.0, 16.7,2017-07-16 11:00:00, None, None, None, None, 0.07,29
21.0, 102.1, 10.1, 292.5, 66.0, 16.4,2017-07-16 12:00:00, None, None, 33.0, None, 0.16,29
20.0, 102.2, 9.4, 292.5, 64.0, 16.1,2017-07-16 13:00:00, None, None, None, None, 0.14,29
23.0, 102.2, 9.9, 90.0, 71.0, 15.1,2017-07-16 14:00:00, None, None, None, None, 0.18,29
23.0, 102.3, 9.5, 90.0, 72.0, 14.6,2017-07-16 15:00:00, None, None, None, None, 0.17,29
26.0, 102.3, 10.0, 90.0, 74.0, 14.7,2017-07-16 16:00:00, None, None, None, None, 0.15,29
21.0, 102.3, 10.2, 90.0, 70.0, 15.7,2017-07-16 17:00:00, None, None, None, None, 0.12,29
13.0, 102.4, 10.6, 90.0, 69.0, 16.3,2017-07-16 18:00:00, None, None, None, None, 0.08,29
11.0, 102.4, 10.2, 135.0, 64.0, 17.1,2017-07-16 19:00:00, None, None, None, None, 0.06,29
9.0, 102.4, 10.3, 112.5, 64.0, 17.2,2017-07-16 20:00:00, None, None, None, None, 0.04,29
10.0, 102.4, 8.7, 247.5, 57.0, 17.2,2017-07-16 21:00:00, None, None, None, None, 0.01,29
11.0, 102.3, 8.3, 225.0, 55.0, 17.4,2017-07-16 22:00:00, None, None, None, None, -0.03,29
12.0, 102.3, 9.2, 270.0, 58.0, 17.6,2017-07-16 23:00:00, None, 0.2, None, None, -0.09,29
11.0, 102.2, 9.5, 247.5, 58.0, 18.0,2017-07-17 00:00:00, None, None, None, None, -0.15,29
11.0, 102.2, 7.6, 225.0, 50.0, 18.2,2017-07-17 01:00:00, None, None, None, None, -0.16,29
9.0, 102.1, 9.3, 292.5, 56.0, 18.3,2017-07-17 02:00:00, None, None, None, None, -0.13,29
10.0, 102.1, 9.5, 292.5, 58.0, 18.0,2017-07-17 03:00:00, None, None, None, None, -0.08,29
14.0, 102.1, 9.9, 292.5, 59.0, 18.1,2017-07-17 04:00:00, None, None, None, None, -0.1,29
7.0, 102.1, 10.0, 292.5, 59.0, 18.1,2017-07-17 05:00:00, None, None, None, None, -0.07,29
3.0, 102.0, 8.7, 67.5, 57.0, 17.2,2017-07-17 06:00:00, None, None, None, None, -0.09,29
6.0, 102.0, 8.1, 90.0, 58.0, 16.3,2017-07-17 07:00:00, None, None, None, None, -0.07,29
4.0, 102.0, 7.6, 315.0, 57.0, 16.3,2017-07-17 08:00:00, None, None, None, None, -0.08,29
4.0, 102.0, 7.4, 90.0, 58.0, 15.6,2017-07-17 09:00:00, None, None, None, None, -0.06,29
5.0, 102.0, 8.9, 90.0, 65.0, 15.3,2017-07-17 10:00:00, None, None, None, None, -0.05,29
2.0, 101.9, 9.2, 22.5, 69.0, 14.9,2017-07-17 11:00:00, None, None, None, None, -0.05,29
6.0, 102.0, 9.0, 315.0, 70.0, 14.5,2017-07-17 12:00:00, None, None, None, None, -0.03,29
5.0, 102.0, 8.6, 90.0, 69.0, 14.3,2017-07-17 13:00:00, None, None, None, None, 0.02,29
5.0, 102.0, 9.9, 90.0, 70.0, 15.4,2017-07-17 14:00:00, None, None, None, None, 0.05,29
3.0, 102.0, 9.7, 112.5, 66.0, 16.2,2017-07-17 15:00:00, None, None, None, None, 0.04,29
13.0, 102.0, 8.6, 292.5, 61.0, 16.2,2017-07-17 16:00:00, None, None, None, None, -0.01,29
15.0, 101.9, 10.0, 292.5, 67.0, 16.0,2017-07-17 17:00:00, None, None, None, None, -0.06,29
19.0, 101.9, 9.0, 270.0, 61.0, 16.7,2017-07-17 18:00:00, None, None, None, None, -0.11,29
31.0, 101.8, 11.5, 270.0, 72.0, 16.6,2017-07-17 19:00:00, None, None, None, None, -0.15,29
32.0, 101.8, 12.5, 270.0, 74.0, 17.1,2017-07-17 20:00:00, None, None, None, None, -0.16,29
33.0, 101.7, 13.2, 270.0, 76.0, 17.4,2017-07-17 21:00:00, None, None, None, None, -0.16,29
26.0, 101.7, 12.9, 292.5, 68.0, 18.8,2017-07-17 22:00:00, None, None, None, None, -0.13,29
26.0, 101.6, 13.0, 270.0, 66.0, 19.5,2017-07-17 23:00:00, 14.4, 0.3, 39.0, 18.6, -0.15,29
12.0, 101.6, 11.6, 315.0, 55.0, 21.0,2017-07-18 00:00:00, None, None, None, None, -0.13,29
7.0, 101.5, 9.8, 292.5, 47.0, 21.6,2017-07-18 01:00:00, None, None, None, None, -0.14,29
9.0, 101.5, 13.9, 292.5, 67.0, 20.2,2017-07-18 02:00:00, None, None, None, None, -0.11,29
5.0, 101.5, 13.4, 292.5, 64.0, 20.5,2017-07-18 03:00:00, None, None, None, None, -0.11,29
3.0, 101.5, 13.2, 135.0, 66.0, 19.7,2017-07-18 04:00:00, None, None, None, None, -0.06,29
13.0, 101.5, 14.0, 90.0, 74.0, 18.8,2017-07-18 05:00:00, None, None, None, None, 0.0,29
12.0, 101.5, 13.1, 90.0, 71.0, 18.4,2017-07-18 06:00:00, None, None, None, None, 0.04,29
10.0, 101.5, 12.3, 90.0, 69.0, 18.0,2017-07-18 07:00:00, None, None, None, None, 0.06,29
8.0, 101.6, 10.8, 90.0, 65.0, 17.4,2017-07-18 08:00:00, None, None, None, None, 0.04,29
2.0, 101.5, 10.4, 112.5, 66.0, 16.8,2017-07-18 09:00:00, None, None, None, None, 0.02,29
3.0, 101.6, 10.0, 22.5, 66.0, 16.3,2017-07-18 10:00:00, None, None, None, None, 0.01,29
2.0, 101.6, 8.8, 67.5, 60.0, 16.5,2017-07-18 11:00:00, None, None, None, None, 0.02,29
2.0, 101.6, 9.6, 22.5, 68.0, 15.6,2017-07-18 12:00:00, None, None, None, None, 0.04,29
4.0, 101.6, 9.8, 90.0, 68.0, 15.6,2017-07-18 13:00:00, None, None, None, None, 0.05,29
2.0, 101.6, 10.3, 112.5, 66.0, 16.7,2017-07-18 14:00:00, None, None, None, None, 0.05,29
7.0, 101.6, 10.8, 90.0, 69.0, 16.4,2017-07-18 15:00:00, None, None, None, None, 0.06,29
4.0, 101.7, 11.1, 135.0, 65.0, 17.8,2017-07-18 16:00:00, None, None, None, None, 0.05,29
5.0, 101.6, 10.8, 270.0, 67.0, 17.0,2017-07-18 17:00:00, None, None, None, None, 0.01,29
11.0, 101.6, 11.9, 270.0, 72.0, 16.9,2017-07-18 18:00:00, None, None, None, None, -0.04,29
12.0, 101.6, 12.6, 270.0, 72.0, 17.6,2017-07-18 19:00:00, None, None, None, None, -0.05,29
11.0, 101.6, 12.8, 292.5, 73.0, 17.8,2017-07-18 20:00:00, None, None, None, None, -0.06,29
10.0, 101.5, 12.6, 270.0, 68.0, 18.6,2017-07-18 21:00:00, None, None, None, None, -0.06,29
9.0, 101.5, 12.6, 292.5, 66.0, 19.2,2017-07-18 22:00:00, None, None, None, None, -0.1,29
12.0, 101.5, 11.9, 270.0, 61.0, 19.6,2017-07-18 23:00:00, 14.3, 0.3, 39.0, 22.2, -0.11,29
12.0, 101.4, 12.7, 292.5, 64.0, 19.6,2017-07-19 00:00:00, None, None, None, None, -0.1,29
9.0, 101.4, 13.7, 315.0, 66.0, 20.4,2017-07-19 01:00:00, None, None, None, None, -0.09,29
5.0, 101.4, 13.8, 292.5, 64.0, 20.8,2017-07-19 02:00:00, None, None, None, None, -0.09,29
1.0, 101.4, 13.4, None, 57.0, 22.3,2017-07-19 03:00:00, None, None, None, None, -0.05,29
5.0, 101.4, 8.2, 90.0, 44.0, 20.9,2017-07-19 04:00:00, None, None, None, None, -0.02,29
8.0, 101.4, 3.5, 90.0, 30.0, 22.0,2017-07-19 05:00:00, None, None, None, None, 0.04,29
6.0, 101.4, 12.2, 112.5, 62.0, 19.6,2017-07-19 06:00:00, None, None, None, None, 0.05,29
12.0, 101.5, 9.7, 67.5, 55.0, 18.8,2017-07-19 07:00:00, None, None, None, None, 0.07,29
7.0, 101.5, 9.3, 67.5, 55.0, 18.7,2017-07-19 08:00:00, None, None, None, None, 0.08,29
24.0, 101.5, 10.2, 90.0, 58.0, 18.7,2017-07-19 09:00:00, None, None, None, None, 0.05,29
28.0, 101.5, 9.0, 112.5, 54.0, 18.3,2017-07-19 10:00:00, None, None, None, None, 0.06,29
32.0, 101.5, 9.6, 112.5, 59.0, 17.6,2017-07-19 11:00:00, None, None, None, None, 0.05,29
30.0, 101.6, 9.1, 112.5, 60.0, 17.1,2017-07-19 12:00:00, None, None, None, None, 0.11,29
35.0, 101.6, 7.1, 90.0, 53.0, 16.7,2017-07-19 13:00:00, None, None, None, None, 0.09,29
34.0, 101.7, 7.6, 112.5, 55.0, 16.7,2017-07-19 14:00:00, None, None, None, None, 0.12,29
40.0, 101.7, 7.2, 90.0, 54.0, 16.7,2017-07-19 15:00:00, None, None, None, None, 0.08,29
36.0, 101.7, 8.1, 112.5, 55.0, 17.1,2017-07-19 16:00:00, None, None, None, None, 0.08,29
33.0, 101.7, 7.1, 112.5, 48.0, 18.2,2017-07-19 17:00:00, None, None, None, None, 0.05,29
31.0, 101.7, 7.9, 112.5, 49.0, 18.9,2017-07-19 18:00:00, None, None, None, None, 0.03,29
18.0, 101.7, 9.3, 90.0, 50.0, 20.0,2017-07-19 19:00:00, None, None, None, None, 0.03,29
19.0, 101.7, 9.0, 135.0, 50.0, 19.7,2017-07-19 20:00:00, None, None, None, None, -0.01,29
10.0, 101.7, 10.8, 202.5, 59.0, 19.1,2017-07-19 21:00:00, None, None, None, None, -0.04,29
15.0, 101.6, 10.7, 225.0, 59.0, 18.8,2017-07-19 22:00:00, None, None, None, None, -0.11,29
11.0, 101.5, 11.1, 225.0, 61.0, 18.8,2017-07-19 23:00:00, None, 0.2, None, None, -0.16,29
8.0, 101.5, 12.2, 247.5, 65.0, 18.9,2017-07-20 00:00:00, None, None, None, None, -0.15,29
2.0, 101.4, 11.2, 225.0, 58.0, 19.6,2017-07-20 01:00:00, None, None, None, None, -0.18,29
6.0, 101.4, 12.8, 292.5, 66.0, 19.3,2017-07-20 02:00:00, None, None, None, None, -0.14,29
5.0, 101.4, 12.3, 315.0, 61.0, 20.0,2017-07-20 03:00:00, None, None, None, None, -0.13,29
2.0, 101.4, 11.6, 315.0, 62.0, 19.1,2017-07-20 04:00:00, None, None, None, None, -0.04,29
10.0, 101.4, 11.2, 90.0, 60.0, 19.2,2017-07-20 05:00:00, None, None, None, None, -0.01,29
17.0, 101.4, 13.1, 90.0, 68.0, 19.2,2017-07-20 06:00:00, None, None, None, None, 0.01,29
15.0, 101.4, 12.2, 90.0, 64.0, 19.3,2017-07-20 07:00:00, None, None, None, None, 0.03,29
24.0, 101.4, 11.3, 90.0, 64.0, 18.4,2017-07-20 08:00:00, None, None, None, None, 0.03,29
24.0, 101.4, 12.5, 112.5, 72.0, 17.7,2017-07-20 09:00:00, None, None, None, None, 0.01,29
21.0, 101.4, 12.0, 90.0, 71.0, 17.4,2017-07-20 10:00:00, None, None, None, None, 0.02,29
27.0, 101.4, 11.8, 90.0, 70.0, 17.5,2017-07-20 11:00:00, None, None, None, None, 0.01,29
27.0, 101.5, 11.6, 90.0, 70.0, 17.1,2017-07-20 12:00:00, None, None, None, None, 0.11,29
25.0, 101.5, 12.0, 90.0, 74.0, 16.7,2017-07-20 13:00:00, None, None, None, None, 0.1,29
30.0, 101.6, 12.0, 90.0, 74.0, 16.8,2017-07-20 14:00:00, None, None, None, None, 0.16,29
30.0, 101.6, 12.3, 90.0, 77.0, 16.4,2017-07-20 15:00:00, None, None, None, None, 0.11,29
28.0, 101.7, 12.9, 90.0, 81.0, 16.2,2017-07-20 16:00:00, None, None, None, None, 0.14,29
31.0, 101.7, 13.0, 90.0, 79.0, 16.6,2017-07-20 17:00:00, None, None, None, None, 0.09,29
28.0, 101.7, 12.9, 90.0, 74.0, 17.6,2017-07-20 18:00:00, None, None, None, None, 0.1,29
24.0, 101.8, 12.7, 90.0, 71.0, 18.0,2017-07-20 19:00:00, None, None, None, None, 0.11,29
17.0, 101.8, 12.5, 90.0, 67.0, 18.7,2017-07-20 20:00:00, None, None, None, None, 0.16,29
11.0, 101.9, 12.1, 90.0, 58.0, 20.8,2017-07-20 21:00:00, None, None, None, None, 0.13,29
10.0, 101.9, 12.7, 180.0, 63.0, 19.9,2017-07-20 22:00:00, None, None, None, None, 0.07,29
14.0, 101.9, 12.0, 180.0, 61.0, 19.7,2017-07-20 23:00:00, None, 0.8, None, None, 0.02,29
12.0, 101.9, 11.6, 157.5, 60.0, 19.7,2017-07-21 00:00:00, None, None, None, None, -0.01,29
11.0, 101.8, 11.9, 157.5, 60.0, 19.8,2017-07-21 01:00:00, None, None, None, None, -0.04,29
10.0, 101.8, 11.5, 157.5, 58.0, 19.9,2017-07-21 02:00:00, None, None, None, None, -0.03,29
4.0, 101.8, 13.0, 112.5, 66.0, 19.6,2017-07-21 03:00:00, None, None, None, None, -0.02,29
4.0, 101.8, 11.0, 90.0, 58.0, 19.5,2017-07-21 04:00:00, None, None, None, None, 0.01,29
6.0, 101.9, 10.3, 90.0, 59.0, 18.6,2017-07-21 05:00:00, None, None, None, None, 0.03,29
9.0, 101.9, 12.6, 90.0, 72.0, 17.6,2017-07-21 06:00:00, None, None, None, None, 0.04,29
3.0, 101.9, 12.3, 67.5, 74.0, 16.9,2017-07-21 07:00:00, None, None, None, None, 0.04,29
7.0, 101.9, 12.5, 90.0, 77.0, 16.6,2017-07-21 08:00:00, None, None, None, None, 0.03,29
3.0, 101.9, 12.4, 112.5, 78.0, 16.3,2017-07-21 09:00:00, None, None, None, None, 0.02,29
3.0, 101.9, 11.8, 90.0, 77.0, 15.8,2017-07-21 10:00:00, None, None, None, None, 0.02,29
6.0, 101.9, 11.8, 135.0, 78.0, 15.6,2017-07-21 11:00:00, None, None, None, None, 0.01,29
8.0, 101.9, 11.5, 135.0, 78.0, 15.3,2017-07-21 12:00:00, None, None, None, None, 0.02,29
5.0, 101.9, 11.5, 67.5, 79.0, 15.0,2017-07-21 13:00:00, None, None, None, None, 0.01,29
1.0, 101.9, 11.2, 22.5, 77.0, 15.3,2017-07-21 14:00:00, None, None, None, None, 0.04,29
7.0, 102.0, 11.6, 112.5, 76.0, 15.8,2017-07-21 15:00:00, None, None, None, None, 0.05,29
5.0, 102.0, 11.8, 90.0, 74.0, 16.4,2017-07-21 16:00:00, None, None, None, None, 0.09,29
3.0, 102.0, 11.7, 337.5, 71.0, 17.1,2017-07-21 17:00:00, None, None, None, None, 0.08,29
3.0, 102.0, 12.3, 180.0, 66.0, 18.7,2017-07-21 18:00:00, None, None, None, None, 0.08,29
3.0, 102.1, 12.2, 157.5, 68.0, 18.3,2017-07-21 19:00:00, None, None, None, None, 0.06,29
7.0, 102.1, 12.6, 292.5, 73.0, 17.4,2017-07-21 20:00:00, None, None, None, None, 0.03,29
