WSPD_SCLR,time,week_of_year
2.024,2017-02-07 09:00:00,6
2.165,2017-02-07 10:00:00,6
2.656,2017-02-07 11:00:00,6
3.1,2017-02-07 12:00:00,6
3.76,2017-02-07 13:00:00,6
2.754,2017-02-07 14:00:00,6
2.856,2017-02-07 15:00:00,6
2.767,2017-02-07 16:00:00,6
1.825,2017-02-07 17:00:00,6
2.256,2017-02-07 18:00:00,6
2.648,2017-02-07 19:00:00,6
2.487,2017-02-07 20:00:00,6
2.273,2017-02-07 21:00:00,6
2.055,2017-02-07 22:00:00,6
1.914,2017-02-07 23:00:00,6
2.517,2017-02-08 00:00:00,6
2.19,2017-02-08 01:00:00,6
2.083,2017-02-08 02:00:00,6
2.142,2017-02-08 03:00:00,6
2.012,2017-02-08 04:00:00,6
1.807,2017-02-08 05:00:00,6
1.582,2017-02-08 06:00:00,6
2.121,2017-02-08 07:00:00,6
2.563,2017-02-08 08:00:00,6
2.176,2017-02-08 09:00:00,6
2.954,2017-02-08 10:00:00,6
3.089,2017-02-08 11:00:00,6
3.108,2017-02-08 12:00:00,6
3.894,2017-02-08 13:00:00,6
4.53,2017-02-08 14:00:00,6
4.85,2017-02-08 15:00:00,6
3.566,2017-02-08 16:00:00,6
4.614,2017-02-08 17:00:00,6
4.279,2017-02-08 18:00:00,6
3.807,2017-02-08 19:00:00,6
4.803,2017-02-08 20:00:00,6
3.753,2017-02-08 21:00:00,6
3.508,2017-02-08 22:00:00,6
3.917,2017-02-08 23:00:00,6
3.175,2017-02-09 00:00:00,6
2.961,2017-02-09 01:00:00,6
1.906,2017-02-09 02:00:00,6
1.564,2017-02-09 03:00:00,6
1.615,2017-02-09 04:00:00,6
1.835,2017-02-09 05:00:00,6
1.04,2017-02-09 06:00:00,6
1.03,2017-02-09 07:00:00,6
0.98,2017-02-09 08:00:00,6
0.871,2017-02-09 09:00:00,6
0.824,2017-02-09 10:00:00,6
1.253,2017-02-09 11:00:00,6
0.872,2017-02-09 12:00:00,6
1.067,2017-02-09 13:00:00,6
0.717,2017-02-09 14:00:00,6
0.743,2017-02-09 15:00:00,6
0.6,2017-02-09 16:00:00,6
0.524,2017-02-09 17:00:00,6
1.319,2017-02-09 18:00:00,6
1.164,2017-02-09 19:00:00,6
1.58,2017-02-09 20:00:00,6
1.606,2017-02-09 21:00:00,6
0.978,2017-02-09 22:00:00,6
1.047,2017-02-09 23:00:00,6
1.196,2017-02-10 00:00:00,6
1.706,2017-02-10 01:00:00,6
2.246,2017-02-10 02:00:00,6
1.878,2017-02-10 03:00:00,6
1.568,2017-02-10 04:00:00,6
1.109,2017-02-10 05:00:00,6
1.624,2017-02-10 06:00:00,6
1.54,2017-02-10 07:00:00,6
1.142,2017-02-10 08:00:00,6
2.97,2017-02-10 09:00:00,6
2.302,2017-02-10 10:00:00,6
1.187,2017-02-10 11:00:00,6
0.946,2017-02-10 12:00:00,6
1.17,2017-02-10 13:00:00,6
1.057,2017-02-10 14:00:00,6
1.631,2017-02-10 15:00:00,6
1.428,2017-02-10 16:00:00,6
1.425,2017-02-10 17:00:00,6
1.524,2017-02-10 18:00:00,6
1.945,2017-02-10 19:00:00,6
4.542,2017-02-10 20:00:00,6
5.114,2017-02-10 21:00:00,6
4.579,2017-02-10 22:00:00,6
5.065,2017-02-10 23:00:00,6
4.874,2017-02-11 00:00:00,6
4.984,2017-02-11 01:00:00,6
4.452,2017-02-11 02:00:00,6
3.574,2017-02-11 03:00:00,6
3.372,2017-02-11 04:00:00,6
3.106,2017-02-11 05:00:00,6
4.121,2017-02-11 06:00:00,6
4.302,2017-02-11 07:00:00,6
2.966,2017-02-11 08:00:00,6
3.79,2017-02-11 09:00:00,6
5.428,2017-02-11 10:00:00,6
5.444,2017-02-11 11:00:00,6
5.724,2017-02-11 12:00:00,6
7.248,2017-02-11 13:00:00,6
10.13,2017-02-11 14:00:00,6
6.453,2017-02-11 15:00:00,6
6.161,2017-02-11 16:00:00,6
6.358,2017-02-11 17:00:00,6
5.859,2017-02-11 18:00:00,6
4.803,2017-02-11 19:00:00,6
4.394,2017-02-11 20:00:00,6
5.106,2017-02-11 21:00:00,6
5.923,2017-02-11 22:00:00,6
6.445,2017-02-11 23:00:00,6
