TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.339, None, 46.25,2017-02-05 00:00:00, -14.05,6
None, 2.415, None, 49.8,2017-02-05 01:00:00, -15.72,6
None, 2.52, None, 58.72,2017-02-05 02:00:00, -16.97,6
None, 2.236, None, 65.34,2017-02-05 03:00:00, -18.86,6
None, 2.783, None, 67.82,2017-02-05 04:00:00, -20.11,6
None, 1.473, None, 69.51,2017-02-05 05:00:00, -21.2,6
None, 1.836, None, 69.18,2017-02-05 06:00:00, -21.81,6
None, 2.547, None, 65.81,2017-02-05 07:00:00, -22.0,6
None, 1.88, None, 65.33,2017-02-05 08:00:00, -21.55,6
None, 1.713, None, 63.69,2017-02-05 09:00:00, -21.01,6
None, 1.041, None, 66.69,2017-02-05 10:00:00, -20.68,6
None, 0.626999, None, 66.26,2017-02-05 11:00:00, -19.98,6
None, 0.697, None, 57.55,2017-02-05 12:00:00, -19.07,6
None, 0.853999, None, 56.29,2017-02-05 13:00:00, -18.68,6
None, 1.177, None, 57.32,2017-02-05 14:00:00, -18.96,6
None, 1.537, None, 55.0,2017-02-05 15:00:00, -18.41,6
None, 1.528, None, 54.09,2017-02-05 16:00:00, -18.27,6
None, 1.395, None, 55.85,2017-02-05 17:00:00, -18.97,6
None, 1.645, None, 59.92,2017-02-05 18:00:00, -20.65,6
None, 1.668, None, 62.72,2017-02-05 19:00:00, -21.46,6
None, 1.628, None, 66.38,2017-02-05 20:00:00, -21.79,6
None, 2.054, None, 65.65,2017-02-05 21:00:00, -22.52,6
None, 2.137, None, 65.2,2017-02-05 22:00:00, -23.39,6
None, 1.2, None, 69.43,2017-02-05 23:00:00, -23.46,6
None, 1.356, None, 67.81,2017-02-06 00:00:00, -23.97,6
None, 1.619, None, 65.18,2017-02-06 01:00:00, -24.25,6
None, 1.563, None, 65.15,2017-02-06 02:00:00, -24.48,6
None, 1.423, None, 65.19,2017-02-06 03:00:00, -25.15,6
None, 1.434, None, 65.55,2017-02-06 04:00:00, -25.78,6
None, 1.589, None, 64.61,2017-02-06 05:00:00, -26.09,6
None, 1.25, None, 65.5,2017-02-06 06:00:00, -25.51,6
None, 1.609, None, 67.34,2017-02-06 07:00:00, -24.9,6
None, 0.813, None, 66.81,2017-02-06 08:00:00, -24.58,6
None, 0.537, None, 66.29,2017-02-06 09:00:00, -24.06,6
None, 0.591, None, 66.08,2017-02-06 10:00:00, -23.35,6
None, 0.883, None, 67.21,2017-02-06 11:00:00, -22.63,6
None, 0.643998, None, 62.39,2017-02-06 12:00:00, -20.84,6
None, 0.917999, None, 57.22,2017-02-06 13:00:00, -19.1,6
None, 1.004, None, 53.0,2017-02-06 14:00:00, -17.81,6
None, 0.503, None, 47.0,2017-02-06 15:00:00, -16.01,6
None, 0.405, None, 51.83,2017-02-06 16:00:00, -17.03,6
None, 0.642, None, 58.62,2017-02-06 17:00:00, -18.04,6
None, 0.414, None, 65.2,2017-02-06 18:00:00, -18.03,6
None, 0.791998, None, 69.14,2017-02-06 19:00:00, -17.98,6
None, 1.078, None, 64.07,2017-02-06 20:00:00, -17.42,6
None, 2.377, None, 61.32,2017-02-06 21:00:00, -17.85,6
None, 2.926, None, 61.12,2017-02-06 22:00:00, -18.51,6
None, 2.454, None, 61.34,2017-02-06 23:00:00, -19.12,6
None, 2.442, None, 61.69,2017-02-07 00:00:00, -19.65,6
None, 1.71, None, 65.18,2017-02-07 01:00:00, -21.06,6
None, 1.383, None, 66.71,2017-02-07 02:00:00, -22.58,6
None, 1.042, None, 68.47,2017-02-07 03:00:00, -23.22,6
None, 1.23, None, 69.11,2017-02-07 04:00:00, -22.28,6
None, 1.07, None, 71.01,2017-02-07 05:00:00, -22.73,6
None, 0.939, None, 72.32,2017-02-07 06:00:00, -23.7,6
None, 1.199, None, 72.73,2017-02-07 07:00:00, -24.29,6
None, 1.337, None, 70.96,2017-02-07 08:00:00, -24.95,6
