ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
2.8, 2.8,1.0, 0.0,2017-11-12,6.0, 3.5,46,,,,,,
, None,1.0, None,2017-11-13,3.0, None,46,,,,,,
2.0, 2.0,3.0, 0.0,2017-11-14,1.0, 8.5,46,,,,,,
0.0, 0.0,4.0, 0.0,2017-11-15,0.0, 5.0,46,,,,,,
0.2, 0.2,1.0, 0.0,2017-11-16,0.0, 8.0,46,,,,,,
0.0, 0.0,0.5, 0.0,2017-11-17,0.0, 7.5,46,,,,,,
0.0, 0.0,1.5, 0.0,2017-11-18,0.0, 6.5,46,,,,,,
,,,,2017-11-12 00:00:00,,,46,,2.0, 0.565998,94.3,94.3,1.993
,,,,2017-11-12 01:00:00,,,46,,1.9, 0.312999,94.8,94.8,1.909
,,,,2017-11-12 02:00:00,,,46,,1.8, 0.591,95.5,95.5,1.813
,,,,2017-11-12 03:00:00,,,46,,1.8, 0.233998,96.2,96.2,1.767
,,,,2017-11-12 04:00:00,,,46,,1.7, 0.518,97.0,97.0,1.728
,,,,2017-11-12 05:00:00,,,46,,1.5, 0.675,97.6,97.6,1.502
,,,,2017-11-12 06:00:00,,,46,,1.5, 0.379,98.1,98.1,1.46
,,,,2017-11-12 07:00:00,,,46,,1.4, 0.423999,98.1,98.1,1.434
,,,,2017-11-12 08:00:00,,,46,,1.6, 0.509,97.9,97.9,1.621
,,,,2017-11-12 09:00:00,,,46,,2.3, 0.441,94.9,94.9,2.308
,,,,2017-11-12 10:00:00,,,46,,2.8, 0.555998,91.9,91.9,2.802
,,,,2017-11-12 11:00:00,,,46,,3.4, 0.256998,89.9,89.9,3.382
,,,,2017-11-12 12:00:00,,,46,,3.8, 0.532,90.2,90.2,3.803
,,,,2017-11-12 13:00:00,,,46,,4.2, 0.788999,90.3,90.3,4.235
,,,,2017-11-12 14:00:00,,,46,,4.7, 0.892,88.0,88.0,4.668
,,,,2017-11-12 15:00:00,,,46,,4.8, 0.694,87.7,87.7,4.773
,,,,2017-11-12 16:00:00,,,46,,4.5, 0.605,91.0,91.0,4.473
,,,,2017-11-12 17:00:00,,,46,,3.9, 0.922999,92.7,92.7,3.891
,,,,2017-11-12 18:00:00,,,46,,3.5, 0.795,93.4,93.4,3.526
,,,,2017-11-12 19:00:00,,,46,,3.4, 0.686999,94.4,94.4,3.353
,,,,2017-11-12 20:00:00,,,46,,3.0, 0.430999,95.3,95.3,2.987
,,,,2017-11-12 21:00:00,,,46,,2.8, 0.601,96.2,96.2,2.808
,,,,2017-11-12 22:00:00,,,46,,2.7, 0.638,97.0,97.0,2.737
,,,,2017-11-12 23:00:00,,,46,,2.6, 0.432999,97.4,97.4,2.621
,,,,2017-11-13 00:00:00,,,46,,2.4, 0.510999,97.6,97.6,2.355
,,,,2017-11-13 01:00:00,,,46,,2.3, 0.437999,98.0,98.0,2.264
,,,,2017-11-13 02:00:00,,,46,,2.2, 0.950999,98.5,98.5,2.214
,,,,2017-11-13 03:00:00,,,46,,2.2, 0.885999,99.0,99.0,2.16
,,,,2017-11-13 04:00:00,,,46,,2.0, 0.767,99.2,99.2,2.044
,,,,2017-11-13 05:00:00,,,46,,2.0, 0.634998,99.7,99.7,1.987
,,,,2017-11-13 06:00:00,,,46,,2.0, 0.787,100.0,100.0,1.995
,,,,2017-11-13 07:00:00,,,46,,2.2, 0.822,100.0,100.0,2.156
,,,,2017-11-13 08:00:00,,,46,,2.9, 1.481,99.7,99.7,2.944
,,,,2017-11-13 09:00:00,,,46,,3.8, 1.354,97.0,97.0,3.758
,,,,2017-11-13 10:00:00,,,46,,4.2, 0.621999,97.2,97.2,4.22
,,,,2017-11-13 11:00:00,,,46,,5.2, 0.718999,93.5,93.5,5.188
,,,,2017-11-13 12:00:00,,,46,,6.8, 0.654999,87.4,87.4,6.777
,,,,2017-11-13 13:00:00,,,46,,8.8, 1.131,74.7,74.74,8.8
,,,,2017-11-13 14:00:00,,,46,,8.7, 1.559,74.2,74.2,8.68
,,,,2017-11-13 15:00:00,,,46,,8.4, 1.407,73.7,73.68,8.41
,,,,2017-11-13 16:00:00,,,46,,8.1, 1.405,71.8,71.83,8.12
,,,,2017-11-13 17:00:00,,,46,,7.2, 1.206,73.0,73.04,7.217
,,,,2017-11-13 18:00:00,,,46,,5.6, 0.663999,80.6,80.6,5.58
,,,,2017-11-13 19:00:00,,,46,,5.0, 1.166,83.7,83.7,4.996
,,,,2017-11-13 20:00:00,,,46,,5.1, 0.92,87.0,87.0,5.087
,,,,2017-11-13 21:00:00,,,46,,4.4, 0.794,94.1,94.1,4.405
,,,,2017-11-13 22:00:00,,,46,,4.2, 0.713998,96.4,96.4,4.202
,,,,2017-11-13 23:00:00,,,46,,4.1, 0.67,96.8,96.8,4.14
,,,,2017-11-14 00:00:00,,,46,,3.7, 0.935,97.7,97.7,3.733
,,,,2017-11-14 01:00:00,,,46,,4.0, 0.588998,97.0,97.0,3.968
,,,,2017-11-14 02:00:00,,,46,,3.6, 0.948,97.2,97.2,3.575
,,,,2017-11-14 03:00:00,,,46,,3.5, 0.651,95.5,95.5,3.515
,,,,2017-11-14 04:00:00,,,46,,4.0, 0.640999,90.4,90.4,3.988
,,,,2017-11-14 05:00:00,,,46,,4.7, 1.044,84.9,84.9,4.677
,,,,2017-11-14 06:00:00,,,46,,4.3, 1.213,86.0,86.0,4.251
,,,,2017-11-14 07:00:00,,,46,,3.6, 1.67,88.1,88.1,3.575
,,,,2017-11-14 08:00:00,,,46,,3.2, 1.346,88.3,88.3,3.239
,,,,2017-11-14 09:00:00,,,46,,3.7, 0.906,86.2,86.2,3.678
,,,,2017-11-14 10:00:00,,,46,,4.9, 0.340999,81.3,81.3,4.872
,,,,2017-11-14 11:00:00,,,46,,6.3, 0.924,74.7,74.7,6.334
,,,,2017-11-14 12:00:00,,,46,,7.6, 1.462,68.4,68.39,7.579
,,,,2017-11-14 13:00:00,,,46,,8.1, 1.216,65.0,65.01,8.13
,,,,2017-11-14 14:00:00,,,46,,7.8, 0.653998,67.7,67.74,7.832
,,,,2017-11-14 15:00:00,,,46,,7.3, 0.869,73.3,73.3,7.33
,,,,2017-11-14 16:00:00,,,46,,6.9, 0.569,74.4,74.39,6.861
,,,,2017-11-14 17:00:00,,,46,,6.2, 0.896,79.8,79.84,6.247
,,,,2017-11-14 18:00:00,,,46,,5.7, 0.945999,83.8,83.8,5.71
,,,,2017-11-14 19:00:00,,,46,,5.9, 0.978999,80.2,80.2,5.904
,,,,2017-11-14 20:00:00,,,46,,6.6, 1.052,71.9,71.92,6.612
,,,,2017-11-14 21:00:00,,,46,,9.0, 2.05,50.4,50.42,9.03
,,,,2017-11-14 22:00:00,,,46,,7.7, 1.036,59.4,59.35,7.743
,,,,2017-11-14 23:00:00,,,46,,8.2, 1.568,55.0,54.95,8.18
,,,,2017-11-15 00:00:00,,,46,,9.6, 3.263,43.2,43.18,9.57
,,,,2017-11-15 01:00:00,,,46,,9.5, 2.748,43.8,43.81,9.51
,,,,2017-11-15 02:00:00,,,46,,8.3, 2.738,50.6,50.58,8.3
,,,,2017-11-15 03:00:00,,,46,,8.1, 2.017,50.7,50.7,8.15
,,,,2017-11-15 04:00:00,,,46,,8.2, 0.950999,50.5,50.54,8.18
,,,,2017-11-15 05:00:00,,,46,,8.3, None,53.2,53.17,8.3
,,,,2017-11-15 06:00:00,,,46,,8.1, 1.378,56.3,56.25,8.07
,,,,2017-11-15 07:00:00,,,46,,7.1, 0.796,64.8,64.8,7.057
,,,,2017-11-15 08:00:00,,,46,,6.3, 1.867,74.7,74.7,6.334
,,,,2017-11-15 09:00:00,,,46,,5.7, 1.435,81.8,81.8,5.702
,,,,2017-11-15 10:00:00,,,46,,5.5, 1.346,84.2,84.2,5.53
,,,,2017-11-15 11:00:00,,,46,,5.5, 0.822,84.7,84.7,5.514
,,,,2017-11-15 12:00:00,,,46,,5.7, 0.998,82.7,82.7,5.708
,,,,2017-11-15 13:00:00,,,46,,6.0, 0.698,81.9,81.9,5.956
,,,,2017-11-15 14:00:00,,,46,,6.3, 0.629998,78.1,78.05,6.347
,,,,2017-11-15 15:00:00,,,46,,6.7, 0.828,75.2,75.24,6.713
,,,,2017-11-15 16:00:00,,,46,,5.9, 0.934,81.6,81.6,5.949
,,,,2017-11-15 17:00:00,,,46,,5.6, 1.119,83.6,83.6,5.618
,,,,2017-11-15 18:00:00,,,46,,5.1, 1.381,86.7,86.7,5.063
,,,,2017-11-15 19:00:00,,,46,,5.0, 1.083,85.6,85.6,5.032
,,,,2017-11-15 20:00:00,,,46,,4.9, 0.91,85.2,85.2,4.943
,,,,2017-11-15 21:00:00,,,46,,4.4, 0.736,90.1,90.1,4.44
,,,,2017-11-15 22:00:00,,,46,,3.9, 1.589,93.4,93.4,3.922
,,,,2017-11-15 23:00:00,,,46,,3.5, 1.158,93.9,93.9,3.485
,,,,2017-11-16 00:00:00,,,46,,3.3, 0.768998,93.7,93.7,3.301
,,,,2017-11-16 01:00:00,,,46,,2.7, 0.667999,95.5,95.5,2.729
,,,,2017-11-16 02:00:00,,,46,,2.4, 0.662,96.8,96.8,2.408
,,,,2017-11-16 03:00:00,,,46,,2.3, 0.43,96.9,96.9,2.295
,,,,2017-11-16 04:00:00,,,46,,1.9, 0.638998,97.7,97.7,1.887
,,,,2017-11-16 05:00:00,,,46,,2.1, 0.430999,97.3,97.3,2.148
,,,,2017-11-16 06:00:00,,,46,,2.5, 0.598999,95.8,95.8,2.485
,,,,2017-11-16 07:00:00,,,46,,3.0, 0.338999,93.8,93.8,2.951
,,,,2017-11-16 08:00:00,,,46,,3.4, 0.801998,90.4,90.4,3.431
,,,,2017-11-16 09:00:00,,,46,,3.7, 0.728999,87.9,87.9,3.679
,,,,2017-11-16 10:00:00,,,46,,4.7, 0.819,82.6,82.6,4.702
,,,,2017-11-16 11:00:00,,,46,,6.5, 0.907998,72.8,72.75,6.518
,,,,2017-11-16 12:00:00,,,46,,7.5, 4.459,63.6,63.62,7.549
,,,,2017-11-16 13:00:00,,,46,,8.4, 4.4,56.5,56.5,8.43
,,,,2017-11-16 14:00:00,,,46,,8.4, 4.423,52.6,52.56,8.35
,,,,2017-11-16 15:00:00,,,46,,8.5, 3.796,50.0,50.01,8.46
,,,,2017-11-16 16:00:00,,,46,,8.0, 3.23,51.7,51.74,7.974
,,,,2017-11-16 17:00:00,,,46,,7.2, 1.548,54.9,54.93,7.227
,,,,2017-11-16 18:00:00,,,46,,6.5, 0.726998,58.9,58.85,6.526
,,,,2017-11-16 19:00:00,,,46,,5.9, 0.740998,62.6,62.6,5.877
,,,,2017-11-16 20:00:00,,,46,,5.7, 0.693,64.4,64.38,5.734
,,,,2017-11-16 21:00:00,,,46,,4.9, 1.673,70.3,70.29,4.915
,,,,2017-11-16 22:00:00,,,46,,4.4, 1.043,73.0,73.0,4.43
,,,,2017-11-16 23:00:00,,,46,,3.5, 1.02,77.8,77.76,3.55
