WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 87.2,2016-11-18 00:00:00, None,-1.46,47
None, None, None, None, 86.0,2016-11-18 01:00:00, None,-1.302,47
None, None, None, None, 84.2,2016-11-18 02:00:00, None,-1.194,47
None, None, None, None, 82.2,2016-11-18 03:00:00, None,-1.021,47
None, None, None, None, 81.2,2016-11-18 04:00:00, None,-0.894999,47
None, None, None, None, 82.2,2016-11-18 05:00:00, None,-1.038,47
None, None, None, None, 81.8,2016-11-18 06:00:00, None,-1.118,47
None, None, None, None, 81.9,2016-11-18 07:00:00, None,-1.414,47
None, None, None, None, 85.4,2016-11-18 08:00:00, None,-2.377,47
None, None, None, None, 85.2,2016-11-18 09:00:00, None,-2.481,47
None, None, None, None, 87.4,2016-11-18 10:00:00, None,-2.84,47
None, None, None, None, 80.1,2016-11-18 11:00:00, None,-0.697,47
None, None, None, None, 67.24,2016-11-18 12:00:00, None,1.247,47
None, None, None, None, 64.3,2016-11-18 13:00:00, None,1.525,47
None, None, None, None, 65.05,2016-11-18 14:00:00, None,1.494,47
None, None, None, None, 66.89,2016-11-18 15:00:00, None,1.289,47
None, None, None, None, 68.62,2016-11-18 16:00:00, None,1.13,47
None, None, None, None, 70.0,2016-11-18 17:00:00, None,0.929,47
None, None, None, None, 69.44,2016-11-18 18:00:00, None,0.898998,47
None, None, None, None, 71.9,2016-11-18 19:00:00, None,0.74,47
None, None, None, None, 85.4,2016-11-18 20:00:00, None,-0.338999,47
None, None, None, None, 89.1,2016-11-18 21:00:00, None,-0.606,47
None, None, None, None, 93.0,2016-11-18 22:00:00, None,-0.8,47
None, None, None, None, 93.7,2016-11-18 23:00:00, None,-0.837,47
None, None, None, None, 93.1,2016-11-19 00:00:00, None,-0.837,47
None, None, None, None, 92.3,2016-11-19 01:00:00, None,-0.857999,47
None, None, None, None, 92.6,2016-11-19 02:00:00, None,-0.915,47
None, None, None, None, 90.3,2016-11-19 03:00:00, None,-0.754998,47
None, None, None, None, 88.4,2016-11-19 04:00:00, None,-0.700999,47
None, None, None, None, 86.9,2016-11-19 05:00:00, None,-0.62,47
None, None, None, None, 87.6,2016-11-19 06:00:00, None,-0.647,47
None, None, None, None, 85.4,2016-11-19 07:00:00, None,-0.515999,47
None, None, None, None, 82.5,2016-11-19 08:00:00, None,-0.349,47
None, None, None, None, 90.6,2016-11-19 09:00:00, None,-0.737999,47
None, None, None, None, 92.1,2016-11-19 10:00:00, None,-0.492,47
None, None, None, None, 86.1,2016-11-19 11:00:00, None,0.14,47
None, None, None, None, 80.3,2016-11-19 12:00:00, None,0.748,47
None, None, None, None, 78.5,2016-11-19 13:00:00, None,1.315,47
None, None, None, None, 78.4,2016-11-19 14:00:00, None,1.56,47
None, None, None, None, 78.5,2016-11-19 15:00:00, None,1.536,47
None, None, None, None, 78.7,2016-11-19 16:00:00, None,1.533,47
None, None, None, None, 79.2,2016-11-19 17:00:00, None,1.42,47
None, None, None, None, 80.8,2016-11-19 18:00:00, None,0.978999,47
None, None, None, None, 82.1,2016-11-19 19:00:00, None,0.643998,47
None, None, None, None, 82.3,2016-11-19 20:00:00, None,0.554,47
None, None, None, None, 83.0,2016-11-19 21:00:00, None,0.527,47
None, None, None, None, 82.3,2016-11-19 22:00:00, None,0.815998,47
None, None, None, None, 83.0,2016-11-19 23:00:00, None,0.911,47
None, None, None, None, 86.2,2016-11-20 00:00:00, None,0.754998,47
None, None, None, None, 83.7,2016-11-20 01:00:00, None,1.212,47
None, None, None, None, 82.8,2016-11-20 02:00:00, None,1.248,47
None, None, None, None, 82.6,2016-11-20 03:00:00, None,1.246,47
None, None, None, None, 85.2,2016-11-20 04:00:00, None,0.795,47
None, None, None, None, 82.5,2016-11-20 05:00:00, None,1.376,47
None, None, None, None, 81.5,2016-11-20 06:00:00, None,1.696,47
None, None, None, None, 81.6,2016-11-20 07:00:00, None,1.637,47
None, None, None, None, 81.5,2016-11-20 08:00:00, None,1.627,47
None, None, None, None, 82.5,2016-11-20 09:00:00, None,1.683,47
None, None, None, None, 77.7,2016-11-20 10:00:00, None,3.106,47
None, None, None, None, 76.9,2016-11-20 11:00:00, None,3.478,47
None, None, None, None, 73.4,2016-11-20 12:00:00, None,4.715,47
None, None, None, None, 69.29,2016-11-20 13:00:00, None,5.605,47
None, None, None, None, 66.61,2016-11-20 14:00:00, None,6.256,47
None, None, None, None, 68.12,2016-11-20 15:00:00, None,5.872,47
None, None, None, None, 70.2,2016-11-20 16:00:00, None,5.338,47
None, None, None, None, 74.7,2016-11-20 17:00:00, None,4.209,47
None, None, None, None, 77.6,2016-11-20 18:00:00, None,3.481,47
None, None, None, None, 77.8,2016-11-20 19:00:00, None,3.561,47
None, None, None, None, 75.8,2016-11-20 20:00:00, None,4.101,47
None, None, None, None, 75.5,2016-11-20 21:00:00, None,4.247,47
None, None, None, None, 75.5,2016-11-20 22:00:00, None,4.262,47
None, None, None, None, 74.5,2016-11-20 23:00:00, None,4.37,47
None, None, None, None, 73.8,2016-11-21 00:00:00, None,4.451,47
None, None, None, None, 73.9,2016-11-21 01:00:00, None,4.412,47
None, None, None, None, 73.6,2016-11-21 02:00:00, None,4.348,47
None, None, None, None, 73.7,2016-11-21 03:00:00, None,4.242,47
None, None, None, None, 73.5,2016-11-21 04:00:00, None,4.244,47
