TempC,time,RH,week_of_year
-3.065,2020-03-11 00:00:00,89.2,11
-3.926,2020-03-11 01:00:00,90.8,11
-2.83,2020-03-11 02:00:00,90.7,11
-3.242,2020-03-11 03:00:00,90.8,11
-3.035,2020-03-11 04:00:00,88.1,11
-2.712,2020-03-11 05:00:00,88.6,11
-2.305,2020-03-11 06:00:00,84.1,11
-2.044,2020-03-11 07:00:00,78.3,11
-1.785,2020-03-11 08:00:00,76.0,11
-1.1,2020-03-11 09:00:00,72.9,11
0.301,2020-03-11 10:00:00,68.3,11
0.384,2020-03-11 11:00:00,61.9,11
0.797,2020-03-11 12:00:00,59.8,11
0.55,2020-03-11 13:00:00,60.1,11
1.371,2020-03-11 14:00:00,53.6,11
2.717,2020-03-11 15:00:00,47.9,11
0.825,2020-03-11 16:00:00,47.4,11
-0.395,2020-03-11 17:00:00,65.8,11
-0.563,2020-03-11 18:00:00,71.2,11
-2.247,2020-03-11 19:00:00,71.7,11
-1.527,2020-03-11 20:00:00,74.8,11
-2.479,2020-03-11 21:00:00,84.2,11
-2.421,2020-03-11 22:00:00,89.6,11
-2.859,2020-03-11 23:00:00,93.1,11
-2.976,2020-03-12 00:00:00,89.9,11
-4.137,2020-03-12 01:00:00,90.5,11
-4.499,2020-03-12 02:00:00,85.8,11
-5.76,2020-03-12 03:00:00,87.2,11
-5.418,2020-03-12 04:00:00,85.9,11
-7.381,2020-03-12 05:00:00,87.3,11
-6.452,2020-03-12 06:00:00,89.2,11
-5.418,2020-03-12 07:00:00,87.1,11
-5.11,2020-03-12 08:00:00,86.8,11
-4.56,2020-03-12 09:00:00,89.6,11
-4.106,2020-03-12 10:00:00,86.5,11
-2.771,2020-03-12 11:00:00,86.4,11
-2.218,2020-03-12 12:00:00,81.1,11
-2.102,2020-03-12 13:00:00,79.2,11
-1.356,2020-03-12 14:00:00,75.3,11
-2.044,2020-03-12 15:00:00,75.1,11
-4.167,2020-03-12 16:00:00,80.9,11
-4.408,2020-03-12 17:00:00,91.2,11
-6.262,2020-03-12 18:00:00,87.7,11
-8.53,2020-03-12 19:00:00,89.0,11
-10.162,2020-03-12 20:00:00,91.0,11
