TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.384,0.6,93.8,0.0,959.35, 0.0,0.5,2020-03-11 00:00:00,297.6,-2.3,11
-1.185,0.6,93.0,0.0,960.25, 0.0,1.01,2020-03-11 01:00:00,212.0,-2.2,11
-2.102,0.6,93.9,0.0,961.25, 0.0,0.5,2020-03-11 02:00:00,154.4,-3.0,11
-2.742,0.6,95.4,0.0,962.25, 0.0,1.51,2020-03-11 03:00:00,167.1,-3.4,11
-3.568,0.6,96.3,0.0,963.15, 0.0,1.51,2020-03-11 04:00:00,199.4,-4.1,11
-3.926,0.6,96.5,0.0,964.05, 0.0,0.5,2020-03-11 05:00:00,144.6,-4.4,11
-4.046,0.6,96.6,0.0,964.85, 0.0,0.0,2020-03-11 06:00:00,144.6,-4.5,11
-4.56,21.9,96.2,0.0,965.45, 0.0,0.0,2020-03-11 07:00:00,144.6,-5.1,11
-3.33,75.6,95.9,0.0,965.65, 0.0,0.0,2020-03-11 08:00:00,144.6,-3.9,11
-1.785,116.9,93.5,0.0,966.25, 0.0,0.0,2020-03-11 09:00:00,144.6,-2.7,11
0.329,139.4,85.1,0.0,966.65, 0.0,0.5,2020-03-11 10:00:00,144.6,-1.9,11
1.289,200.6,77.4,0.0,966.95, 0.0,1.01,2020-03-11 11:00:00,266.7,-2.2,11
1.67,174.4,75.6,0.0,967.35, 0.0,1.51,2020-03-11 12:00:00,311.7,-2.2,11
2.53,141.9,71.7,0.0,967.45, 0.0,1.01,2020-03-11 13:00:00,355.2,-2.1,11
1.017,266.9,78.0,0.0,968.05, 0.0,2.01,2020-03-11 14:00:00,324.3,-2.4,11
1.778,125.6,84.7,0.0,968.65, 0.0,1.01,2020-03-11 15:00:00,306.1,-0.5,11
2.128,130.6,76.7,0.0,968.95, 0.0,1.51,2020-03-11 16:00:00,324.3,-1.5,11
0.907,56.9,71.4,0.0,969.55, 0.0,3.52,2020-03-11 17:00:00,248.5,-3.7,11
