wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.2,10.8,141.0,95.0,2021-09-03 00:00:00,36
3.6,10.5,233.0,95.0,2021-09-03 01:00:00,36
3.2,11.1,235.0,96.0,2021-09-03 02:00:00,36
4.7,12.0,94.0,93.0,2021-09-03 03:00:00,36
6.8,12.4,158.0,93.0,2021-09-03 04:00:00,36
6.5,12.2,149.0,94.0,2021-09-03 05:00:00,36
5.0,12.3,157.0,94.0,2021-09-03 06:00:00,36
5.4,12.6,88.0,92.0,2021-09-03 07:00:00,36
9.0,13.1,95.0,90.0,2021-09-03 08:00:00,36
4.7,13.8,100.0,89.0,2021-09-03 09:00:00,36
5.0,14.2,144.0,89.0,2021-09-03 10:00:00,36
3.6,14.7,150.0,81.0,2021-09-03 11:00:00,36
11.5,14.4,92.0,87.0,2021-09-03 12:00:00,36
14.0,14.8,109.0,85.0,2021-09-03 13:00:00,36
10.8,14.3,100.0,91.0,2021-09-03 14:00:00,36
18.4,15.9,108.0,81.0,2021-09-03 15:00:00,36
12.6,16.0,109.0,78.0,2021-09-03 16:00:00,36
11.2,15.8,112.0,77.0,2021-09-03 17:00:00,36
15.1,15.2,110.0,76.0,2021-09-03 18:00:00,36
16.9,15.3,123.0,74.0,2021-09-03 19:00:00,36
15.5,15.3,117.0,77.0,2021-09-03 20:00:00,36
15.1,14.3,103.0,80.0,2021-09-03 21:00:00,36
18.4,15.4,124.0,74.0,2021-09-03 22:00:00,36
10.8,15.5,117.0,76.0,2021-09-03 23:00:00,36
15.5,13.1,87.0,87.0,2021-09-04 00:00:00,36
8.3,13.3,92.0,89.0,2021-09-04 01:00:00,36
9.4,13.4,107.0,92.0,2021-09-04 02:00:00,36
23.4,13.7,122.0,87.0,2021-09-04 03:00:00,36
30.6,13.7,113.0,89.0,2021-09-04 04:00:00,36
30.2,13.5,130.0,93.0,2021-09-04 05:00:00,36
41.4,12.9,106.0,94.0,2021-09-04 06:00:00,36
36.4,13.8,115.0,92.0,2021-09-04 07:00:00,36
36.4,14.0,110.0,89.0,2021-09-04 08:00:00,36
35.3,15.0,115.0,86.0,2021-09-04 09:00:00,36
37.4,15.8,122.0,82.0,2021-09-04 10:00:00,36
34.2,16.6,117.0,80.0,2021-09-04 11:00:00,36
23.4,16.1,150.0,81.0,2021-09-04 12:00:00,36
30.2,16.6,115.0,82.0,2021-09-04 13:00:00,36
16.2,16.4,125.0,80.0,2021-09-04 14:00:00,36
11.5,15.1,282.0,93.0,2021-09-04 15:00:00,36
3.6,15.1,84.0,93.0,2021-09-04 16:00:00,36
10.4,15.3,113.0,94.0,2021-09-04 17:00:00,36
11.5,15.1,226.0,88.0,2021-09-04 18:00:00,36
4.7,14.4,203.0,89.0,2021-09-04 19:00:00,36
4.0,13.8,198.0,96.0,2021-09-04 20:00:00,36
6.5,12.9,228.0,97.0,2021-09-04 21:00:00,36
9.4,13.9,189.0,93.0,2021-09-04 22:00:00,36
