wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
237.0, 66.0, 4.6, 0.0, 3.7, 5.8, 9.7, 8.7, 231.0, 0.0, 0.0, 69.0,2021-09-03 00:00:00, 0.0,36
80.0, 68.0, 3.4, 0.0, 3.9, 2.3, 9.5, 6.5, 244.0, 0.0, 0.0, 80.0,2021-09-03 01:00:00, 0.0,36
204.0, 69.0, 5.8, 0.0, 3.3, 2.4, 8.7, 6.3, 237.0, 0.0, 0.0, 80.0,2021-09-03 02:00:00, 0.0,36
341.0, 80.0, 2.3, 0.0, 3.3, 4.3, 6.5, 6.0, 80.0, 0.0, 0.0, 80.0,2021-09-03 03:00:00, 0.0,36
321.0, 80.0, 2.4, 0.0, 3.1, 5.2, 6.3, 5.7, 204.0, 0.0, 0.0, 81.0,2021-09-03 04:00:00, 0.0,36
30.0, 80.0, 4.3, 0.0, 2.8, 2.6, 6.0, 5.3, 341.0, 0.0, 0.0, 83.0,2021-09-03 05:00:00, 0.0,36
204.0, 81.0, 5.2, 0.0, 2.7, 3.5, 5.7, 8.4, 321.0, 0.0, 0.0, 73.0,2021-09-03 06:00:00, 0.0,36
187.0, 83.0, 2.6, 0.0, 2.7, 3.2, 5.3, 12.1, 30.0, 0.0, 0.0, 64.0,2021-09-03 07:00:00, 0.0,36
113.0, 73.0, 3.5, 0.0, 3.8, 7.4, 8.4, 16.7, 204.0, 0.0, 0.0, 48.0,2021-09-03 08:00:00, 0.0,36
128.0, 64.0, 3.2, 0.0, 5.5, 9.1, 12.1, 19.8, 187.0, 0.0, 0.0, 40.0,2021-09-03 09:00:00, 0.0,36
171.0, 48.0, 7.4, 0.0, 5.6, 10.9, 16.7, 20.3, 113.0, 0.0, 0.0, 38.0,2021-09-03 10:00:00, 0.0,36
150.0, 40.0, 9.1, 0.0, 5.8, 19.8, 19.8, 19.5, 128.0, 0.0, 0.0, 41.0,2021-09-03 11:00:00, 0.0,36
155.0, None, None, 0.0, None, 22.3, None, 19.4, None, None, None, 42.0,2021-09-03 12:00:00, None,36
150.0, 41.0, 19.8, 0.0, 5.9, 17.4, 19.5, 22.8, 150.0, 0.0, 0.0, 35.0,2021-09-03 13:00:00, None,36
166.0, 42.0, 22.3, 0.0, 6.2, 20.1, 19.4, 23.1, 155.0, 0.0, 0.0, 34.0,2021-09-03 14:00:00, None,36
