air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
10.3, 10.5, 4.4, 67.0, 64.0, 0.0, 0.0, 8.0, 0.0,2021-09-03 00:00:00,36
10.2, 11.3, 4.6, 68.0, 62.0, 0.0, 0.0, 8.0, 0.0,2021-09-03 01:00:00,36
10.5, 11.6, 4.0, 64.0, 58.0, 0.0, 0.0, 8.0, 0.0,2021-09-03 02:00:00,36
11.3, 10.7, 4.3, 62.0, 62.0, 0.0, 0.0, 8.0, 0.0,2021-09-03 03:00:00,36
11.6, 10.9, 3.6, 58.0, 54.0, 0.0, 0.0, 6.0, 0.0,2021-09-03 04:00:00,36
10.7, 9.2, 3.7, 62.0, 70.0, 0.0, 0.0, 7.0, 0.0,2021-09-03 05:00:00,36
10.9, 8.1, 2.0, 54.0, 85.0, 0.0, 0.0, 8.0, 0.8,2021-09-03 06:00:00,36
9.2, 9.2, 4.0, 70.0, 83.0, 0.0, 0.0, 8.0, 0.2,2021-09-03 07:00:00,36
8.1, 11.5, 5.7, 85.0, 91.0, 0.8, 0.8, 5.0, 0.6,2021-09-03 08:00:00,36
9.2, 11.8, 6.5, 83.0, 93.0, 1.0, 0.2, 6.0, 0.7,2021-09-03 09:00:00,36
11.5, 10.9, 10.1, 91.0, 96.0, 1.6, 0.6, 12.0, 0.7,2021-09-03 10:00:00,36
None, 10.3, None, None, 100.0, None, None, None, 1.0,2021-09-03 11:00:00,36
None, 10.5, None, None, 100.0, None, None, None, 0.6,2021-09-03 12:00:00,36
10.3, 10.9, 10.3, 100.0, 100.0, 4.0, 1.0, None, 0.2,2021-09-03 13:00:00,36
10.5, 10.7, 10.5, 100.0, 100.0, 4.6, 0.6, None, 0.3,2021-09-03 14:00:00,36
None, 10.4, None, None, 100.0, None, None, None, 0.0,2021-09-03 20:00:00,36
None, 10.6, None, None, 100.0, None, None, None, 0.0,2021-09-03 21:00:00,36
10.4, 10.6, 10.4, 100.0, 100.0, None, 0.0, 14.0, 0.1,2021-09-03 22:00:00,36
10.6, 11.0, 10.6, 100.0, 99.0, None, 0.0, 15.0, 0.0,2021-09-03 23:00:00,36
10.6, 11.1, 10.6, 100.0, 99.0, None, 0.1, 14.0, 0.0,2021-09-04 00:00:00,36
11.0, 11.3, 10.8, 99.0, 98.0, None, 0.0, 5.0, 0.0,2021-09-04 01:00:00,36
11.1, 11.4, 10.9, 99.0, 96.0, None, 0.0, 4.0, 0.0,2021-09-04 02:00:00,36
11.3, 11.1, 11.0, 98.0, 97.0, None, 0.0, 2.0, 0.3,2021-09-04 03:00:00,36
11.4, 10.2, 10.8, 96.0, 100.0, None, 0.0, 4.0, 2.4,2021-09-04 04:00:00,36
11.1, 10.5, 10.6, 97.0, 99.0, None, 0.3, 3.0, 1.5,2021-09-04 05:00:00,36
10.2, 10.3, 10.2, 100.0, 100.0, None, 2.4, 7.0, 1.2,2021-09-04 06:00:00,36
10.5, 10.4, 10.3, 99.0, 100.0, None, 1.5, 10.0, 2.2,2021-09-04 07:00:00,36
10.3, 10.5, 10.3, 100.0, 100.0, None, 1.2, 13.0, 0.5,2021-09-04 08:00:00,36
10.4, 10.9, 10.4, 100.0, 99.0, None, 2.2, 10.0, 0.1,2021-09-04 09:00:00,36
None, 10.9, None, None, 100.0, None, None, None, 0.3,2021-09-04 10:00:00,36
None, 11.8, None, None, 96.0, None, None, None, 0.0,2021-09-04 11:00:00,36
10.9, 12.8, 10.9, 100.0, 93.0, None, 0.3, 4.0, 0.0,2021-09-04 12:00:00,36
11.8, 13.5, 11.2, 96.0, 90.0, None, 0.0, 4.0, 0.0,2021-09-04 13:00:00,36
12.8, 12.9, 11.7, 93.0, 92.0, None, 0.0, 5.0, 0.0,2021-09-04 14:00:00,36
None, 11.7, None, None, 97.0, None, None, None, 0.0,2021-09-04 15:00:00,36
12.9, 11.8, 11.6, 92.0, 94.0, None, 0.0, 4.0, 0.0,2021-09-04 16:00:00,36
None, 10.8, None, None, 100.0, None, None, None, 0.6,2021-09-04 17:00:00,36
None, 10.3, None, None, 100.0, None, None, None, 0.4,2021-09-04 18:00:00,36
None, 10.1, None, None, 100.0, None, None, None, 0.4,2021-09-04 19:00:00,36
None, 9.4, None, None, 100.0, None, None, None, 0.1,2021-09-04 20:00:00,36
10.1, 9.0, 10.1, 100.0, 100.0, 10.0, 0.4, 13.0, 0.0,2021-09-04 21:00:00,36
9.4, 8.5, 9.4, 100.0, 100.0, 10.1, 0.1, 13.0, 0.0,2021-09-04 22:00:00,36
9.0, 7.8, 9.0, 100.0, 100.0, 10.1, 0.0, 14.0, 0.1,2021-09-04 23:00:00,36
8.5, 7.0, 8.5, 100.0, 100.0, 10.0, 0.0, 15.0, 0.0,2021-09-05 00:00:00,36
7.8, 6.9, 7.8, 100.0, 100.0, 10.1, 0.1, 1.0, 0.0,2021-09-05 01:00:00,36
7.0, 6.1, 7.0, 100.0, 100.0, 10.1, 0.0, 0.0, 0.0,2021-09-05 02:00:00,36
None, 5.9, None, None, 100.0, None, None, None, 0.0,2021-09-05 03:00:00,36
6.1, 5.6, 6.1, 100.0, 100.0, 10.1, 0.0, 0.0, 0.0,2021-09-05 04:00:00,36
5.9, 5.6, 5.9, 100.0, 100.0, 9.8, 0.0, 0.0, 0.0,2021-09-05 05:00:00,36
5.6, 6.0, 5.6, 100.0, 100.0, 7.4, 0.0, 0.0, 0.0,2021-09-05 06:00:00,36
5.6, 7.1, 5.6, 100.0, 100.0, 5.9, 0.0, 0.0, 0.0,2021-09-05 07:00:00,36
6.0, 8.3, 6.0, 100.0, 100.0, 4.7, 0.0, 0.0, 0.0,2021-09-05 08:00:00,36
7.1, 8.7, 7.1, 100.0, 99.0, 2.5, 0.0, 0.0, 0.0,2021-09-05 09:00:00,36
8.3, 9.3, 8.3, 100.0, 98.0, 2.0, 0.0, 6.0, 0.0,2021-09-05 10:00:00,36
8.7, 10.5, 8.6, 99.0, 94.0, 1.9, 0.0, 8.0, 0.0,2021-09-05 11:00:00,36
9.3, 12.1, 9.0, 98.0, 86.0, 1.6, 0.0, 9.0, 0.0,2021-09-05 12:00:00,36
10.5, 14.4, 9.6, 94.0, 76.0, 1.6, 0.0, 9.0, 0.0,2021-09-05 13:00:00,36
12.1, 14.6, 9.8, 86.0, 72.0, 1.6, 0.0, 11.0, 0.0,2021-09-05 14:00:00,36
14.4, 14.8, 10.2, 76.0, 74.0, 1.6, 0.0, 9.0, 0.0,2021-09-05 15:00:00,36
None, 13.6, None, None, 78.0, None, None, None, 0.0,2021-09-05 16:00:00,36
None, 10.1, None, None, 95.0, None, None, None, 0.0,2021-09-05 17:00:00,36
None, 8.7, None, None, 96.0, None, None, None, 0.0,2021-09-05 18:00:00,36
10.1, 8.2, 9.3, 95.0, 99.0, 1.0, 0.0, None, 0.0,2021-09-05 19:00:00,36
8.7, 7.8, 8.1, 96.0, 100.0, 0.6, 0.0, None, 0.0,2021-09-05 20:00:00,36
8.2, 7.5, 8.1, 99.0, 100.0, 0.2, 0.0, None, 0.0,2021-09-05 21:00:00,36
7.8, 7.0, 7.8, 100.0, 100.0, 0.1, 0.0, 8.0, 0.2,2021-09-05 22:00:00,36
None, 6.9, None, None, 100.0, None, None, None, 0.0,2021-09-05 23:00:00,36
7.0, 5.8, 7.0, 100.0, 100.0, 0.3, 0.2, 0.0, 0.0,2021-09-06 00:00:00,36
6.9, 6.5, 6.9, 100.0, 100.0, 0.2, 0.0, 0.0, 0.0,2021-09-06 01:00:00,36
5.8, 7.1, 5.8, 100.0, 100.0, 0.2, 0.0, 0.0, 0.0,2021-09-06 02:00:00,36
6.5, 7.2, 6.5, 100.0, 100.0, 0.2, 0.0, None, 0.0,2021-09-06 03:00:00,36
None, 7.2, None, None, 100.0, None, None, None, 0.0,2021-09-06 04:00:00,36
7.2, 6.7, 7.2, 100.0, 100.0, 0.2, 0.0, 8.0, 0.0,2021-09-06 05:00:00,36
7.2, 7.8, 7.2, 100.0, 100.0, 0.2, 0.0, 15.0, 0.0,2021-09-06 06:00:00,36
6.7, 8.8, 6.7, 100.0, 99.0, 0.2, 0.0, 15.0, 0.0,2021-09-06 07:00:00,36
7.8, 9.4, 7.8, 100.0, 97.0, 0.2, 0.0, 14.0, 0.0,2021-09-06 08:00:00,36
8.8, 9.7, 8.7, 99.0, 96.0, 0.2, 0.0, 14.0, 0.0,2021-09-06 09:00:00,36
9.4, 10.2, 8.9, 97.0, 91.0, 0.2, 0.0, 14.0, 0.0,2021-09-06 10:00:00,36
9.7, 11.5, 9.1, 96.0, 89.0, 0.2, 0.0, 15.0, 0.0,2021-09-06 11:00:00,36
None, 12.1, None, None, 86.0, None, None, None, 0.0,2021-09-06 12:00:00,36
None, 13.0, None, None, 78.0, None, None, None, 0.0,2021-09-06 13:00:00,36
12.1, 12.8, 9.8, 86.0, 80.0, 0.2, 0.0, 14.0, 0.0,2021-09-06 14:00:00,36
None, 12.3, None, None, 83.0, None, None, None, 0.0,2021-09-06 15:00:00,36
12.8, 11.6, 9.4, 80.0, 87.0, 0.2, 0.0, 14.0, 0.0,2021-09-06 16:00:00,36
None, 10.9, None, None, 93.0, None, None, None, 0.0,2021-09-06 17:00:00,36
None, 10.5, None, None, 94.0, None, None, None, 0.0,2021-09-06 18:00:00,36
None, 10.7, None, None, 83.0, None, None, None, 0.0,2021-09-06 19:00:00,36
10.5, 11.7, 9.6, 94.0, 64.0, 0.2, 0.0, 16.0, 0.0,2021-09-06 20:00:00,36
10.7, 11.5, 7.9, 83.0, 66.0, 0.2, 0.0, 16.0, 0.0,2021-09-06 21:00:00,36
11.7, 11.1, 5.1, 64.0, 84.0, 0.2, 0.0, 8.0, 0.0,2021-09-06 22:00:00,36
11.5, 12.3, 5.4, 66.0, 71.0, 0.2, 0.0, 0.0, 0.0,2021-09-06 23:00:00,36
11.1, 10.2, 8.5, 84.0, 88.0, 0.0, 0.0, 9.0, 0.1,2021-09-07 00:00:00,36
12.3, 9.3, 7.2, 71.0, 97.0, 0.0, 0.0, 15.0, 1.1,2021-09-07 01:00:00,36
10.2, 9.7, 8.3, 88.0, 99.0, 0.1, 0.1, 14.0, 1.6,2021-09-07 02:00:00,36
9.3, 11.3, 8.8, 97.0, 100.0, 1.2, 1.1, 13.0, 0.3,2021-09-07 03:00:00,36
None, 12.0, None, None, 100.0, None, None, None, 0.1,2021-09-07 04:00:00,36
11.3, 12.2, 11.3, 100.0, 100.0, 3.1, 0.3, None, 0.1,2021-09-07 05:00:00,36
None, 12.7, None, None, 100.0, None, None, None, 0.1,2021-09-07 06:00:00,36
None, 13.1, None, None, 100.0, None, None, None, 0.2,2021-09-07 07:00:00,36
12.7, 13.4, 12.7, 100.0, 100.0, 3.4, 0.1, 12.0, 0.0,2021-09-07 08:00:00,36
13.1, 14.6, 13.1, 100.0, 100.0, 3.6, 0.2, 5.0, 0.0,2021-09-07 09:00:00,36
13.4, 15.9, 13.4, 100.0, 95.0, 3.6, 0.0, 8.0, 0.0,2021-09-07 10:00:00,36
14.6, 15.6, 14.6, 100.0, 93.0, 3.6, 0.0, None, 0.0,2021-09-07 11:00:00,36
15.9, 18.4, 15.1, 95.0, 85.0, 3.6, 0.0, 11.0, 0.0,2021-09-07 12:00:00,36
15.6, 19.0, 14.5, 93.0, 78.0, 3.6, 0.0, 8.0, 0.0,2021-09-07 13:00:00,36
None, 19.0, None, None, 77.0, None, None, None, 0.0,2021-09-07 14:00:00,36
None, 20.3, None, None, 72.0, None, None, None, 0.0,2021-09-07 15:00:00,36
19.0, 18.1, 14.9, 77.0, 77.0, 3.6, 0.0, 8.0, 0.0,2021-09-07 16:00:00,36
None, 15.9, None, None, 91.0, None, None, None, 0.0,2021-09-07 17:00:00,36
None, 15.1, None, None, 92.0, None, None, None, 0.0,2021-09-07 18:00:00,36
None, 13.7, None, None, 95.0, None, None, None, 0.0,2021-09-07 19:00:00,36
15.1, 13.3, 13.8, 92.0, 96.0, 3.6, 0.0, 4.0, 0.0,2021-09-07 20:00:00,36
13.7, 14.2, 12.9, 95.0, 93.0, 3.6, 0.0, 4.0, 0.0,2021-09-07 21:00:00,36
13.3, 14.2, 12.7, 96.0, 86.0, 3.6, 0.0, 6.0, 0.0,2021-09-07 22:00:00,36
14.2, 14.0, 13.1, 93.0, 92.0, 3.6, 0.0, 6.0, 0.0,2021-09-07 23:00:00,36
14.2, 14.8, 11.9, 86.0, 89.0, 3.6, 0.0, 4.0, 0.0,2021-09-08 00:00:00,36
None, 14.7, None, None, 91.0, None, None, None, 0.0,2021-09-08 01:00:00,36
None, 13.7, None, None, 99.0, None, None, None, 0.7,2021-09-08 02:00:00,36
14.7, 12.8, 13.2, 91.0, 100.0, 2.4, 0.0, 3.0, 2.9,2021-09-08 03:00:00,36
13.7, 12.4, 13.5, 99.0, 100.0, 1.5, 0.7, 7.0, 3.5,2021-09-08 04:00:00,36
12.8, 11.8, 12.8, 100.0, 100.0, 4.1, 2.9, 7.0, 1.6,2021-09-08 05:00:00,36
12.4, 11.9, 12.4, 100.0, 100.0, 7.5, 3.5, 10.0, 0.4,2021-09-08 06:00:00,36
