pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,113.0, None,-9.0,-8.8, 97.0, None, None, None,292.0,2023-04-02 02:00:00, None,14
None, None,113.0, None,-12.4,-12.1, 97.0, None, None, None,291.0,2023-04-02 05:00:00, None,14
None, None,113.0, None,-14.1,-13.8, 97.0, None, None, None,291.0,2023-04-02 07:00:00, None,14
None, None,113.0, None,-4.5,-4.6, 95.0, None, None, None,290.0,2023-04-03 04:00:00, None,14
None, None,113.0, None,3.1,0.5, 93.0, None, None, None,292.0,2023-04-03 15:00:00, None,14
1.0, None,114.0, None,-15.6,-15.3, 95.0, None, None, None,291.0,2023-04-04 04:00:00, None,14
None, None,114.0, None,-5.1,-6.0, 94.0, None, None, None,286.0,2023-04-04 10:00:00, None,14
None, None,113.0, None,1.9,0.3, 94.0, None, None, None,288.0,2023-04-04 13:00:00, None,14
None, None,117.0, None,-1.6,-1.6, 101.0, None, None, None,294.0,2023-04-05 22:00:00, None,14
None, None,117.0, None,-1.7,-1.6, 100.0, None, None, None,294.0,2023-04-06 02:00:00, None,14
None, None,117.0, None,2.4,1.4, 100.0, None, None, None,294.0,2023-04-06 10:00:00, None,14
None, None,117.0, None,3.9,3.6, 96.0, None, None, 0.0,294.0,2023-04-06 11:00:00, None,14
None, None,118.0, None,0.0,-0.1, 94.0, None, None, None,297.0,2023-04-07 07:00:00, None,14
None, None,118.0, None,0.5,0.5, 94.0, None, None, None,299.0,2023-04-07 20:00:00, None,14
None, None,118.0, None,-1.3,-1.3, 93.0, None, None, None,299.0,2023-04-07 22:00:00, None,14
None, None,118.0, None,-2.4,-2.4, 93.0, None, None, None,299.0,2023-04-08 01:00:00, None,14
None, None,118.0, None,-4.9,-4.9, 93.0, None, None, None,299.0,2023-04-08 04:00:00, None,14
