pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 0.0,75.0,552.0, None,2022-07-09 00:00:00, 6.8, None, 15.0, None,28
4.0, None, None,74.0,551.0, None,2022-07-09 01:00:00, 6.2, None, 15.0, None,28
5.0, None, 1.0,73.0,552.0, None,2022-07-09 02:00:00, 5.9, None, 15.0, None,28
6.0, None, 1.0,73.0,553.0, None,2022-07-09 03:00:00, 6.1, None, 15.0, None,28
6.0, None, 0.0,72.0,553.0, None,2022-07-09 04:00:00, 5.4, None, 15.0, None,28
6.0, None, 0.0,71.0,553.0, None,2022-07-09 05:00:00, 6.1, None, 15.0, None,28
5.0, None, 0.0,70.0,553.0, None,2022-07-09 06:00:00, 6.1, None, 15.0, None,28
5.0, None, 0.0,70.0,553.0, None,2022-07-09 07:00:00, 6.4, None, 14.0, None,28
6.0, None, 0.0,69.0,553.0, None,2022-07-09 08:00:00, 6.2, None, 14.0, None,28
5.0, None, 0.0,68.0,553.0, None,2022-07-09 09:00:00, 6.9, None, 13.0, None,28
7.0, None, 2.0,68.0,555.0, None,2022-07-09 10:00:00, 6.2, None, 13.0, None,28
7.0, None, 0.0,66.0,555.0, None,2022-07-09 11:00:00, 6.8, None, 12.0, None,28
7.0, None, 1.0,63.0,556.0, None,2022-07-09 12:00:00, 8.8, None, 11.0, None,28
6.0, None, None,61.0,555.0, None,2022-07-09 13:00:00, 8.4, None, 10.0, None,28
4.0, None, 1.0,59.0,556.0, None,2022-07-09 14:00:00, 8.9, None, 9.0, None,28
5.0, None, 2.0,57.0,558.0, None,2022-07-09 15:00:00, 9.6, None, 9.0, None,28
6.0, None, None,56.0,557.0, None,2022-07-09 16:00:00, 9.4, None, 9.0, None,28
6.0, None, 1.0,55.0,558.0, None,2022-07-09 17:00:00, 10.2, None, 9.0, None,28
5.0, None, None,54.0,557.0, None,2022-07-09 18:00:00, 8.0, None, 8.0, None,28
8.0, None, 3.0,53.0,560.0, None,2022-07-09 19:00:00, 7.5, None, 8.0, None,28
11.0, None, 3.0,52.0,563.0, None,2022-07-09 20:00:00, 7.1, None, 8.0, None,28
