wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
19.0, 101.4,13.0, 90.0,79.0,16.7,2016-06-24 00:00:00, None, None, None, None, 0.01,26
17.0, 101.4,13.2, 90.0,78.0,17.1,2016-06-24 01:00:00, None, None, None, None, -0.02,26
6.0, 101.5,12.6, 247.5,75.0,17.1,2016-06-24 02:00:00, None, None, None, None, -0.01,26
8.0, 101.5,12.4, 135.0,74.0,17.0,2016-06-24 03:00:00, None, None, None, None, 0.04,26
21.0, 101.5,12.1, 112.5,77.0,16.0,2016-06-24 04:00:00, None, None, None, None, 0.03,26
27.0, 101.5,11.5, 90.0,80.0,14.9,2016-06-24 05:00:00, None, None, None, None, 0.07,26
24.0, 101.6,10.9, 90.0,77.0,15.0,2016-06-24 06:00:00, None, None, None, None, 0.09,26
29.0, 101.6,10.6, 90.0,78.0,14.4,2016-06-24 07:00:00, None, None, None, None, 0.11,26
21.0, 101.6,10.5, 112.5,78.0,14.3,2016-06-24 08:00:00, None, None, None, None, 0.09,26
22.0, 101.6,10.6, 112.5,81.0,13.8,2016-06-24 09:00:00, None, None, None, None, 0.06,26
24.0, 101.6,10.3, 90.0,82.0,13.4,2016-06-24 10:00:00, None, None, None, None, 0.05,26
23.0, 101.7,10.2, 90.0,82.0,13.2,2016-06-24 11:00:00, None, None, None, None, 0.06,26
25.0, 101.7,10.1, 90.0,82.0,13.1,2016-06-24 12:00:00, None, None, None, None, 0.1,26
25.0, 101.8,10.0, 90.0,83.0,12.8,2016-06-24 13:00:00, None, None, None, None, 0.13,26
29.0, 101.8,10.1, 90.0,83.0,12.9,2016-06-24 14:00:00, None, None, None, None, 0.13,26
24.0, 101.9,10.0, 90.0,82.0,13.0,2016-06-24 15:00:00, None, None, None, None, 0.14,26
23.0, 101.9,10.3, 90.0,86.0,12.7,2016-06-24 16:00:00, None, None, None, None, 0.15,26
22.0, 102.0,10.6, 90.0,86.0,12.9,2016-06-24 17:00:00, None, None, None, None, 0.16,26
20.0, 102.0,11.1, 90.0,88.0,13.1,2016-06-24 18:00:00, None, None, None, None, 0.14,26
19.0, 102.1,11.5, 90.0,89.0,13.4,2016-06-24 19:00:00, None, None, None, None, 0.14,26
17.0, 102.1,11.5, 90.0,82.0,14.6,2016-06-24 20:00:00, None, None, None, None, 0.13,26
14.0, 102.1,11.5, 90.0,76.0,15.6,2016-06-24 21:00:00, None, None, None, None, 0.14,26
13.0, 102.2,11.7, 90.0,75.0,16.1,2016-06-24 22:00:00, None, None, None, None, 0.12,26
13.0, 102.2,11.8, 90.0,73.0,16.5,2016-06-24 23:00:00, 12.1, 13.0, 39.0, 17.8, 0.1,26
13.0, 102.2,11.9, 90.0,73.0,16.8,2016-06-25 00:00:00, None, None, None, None, 0.05,26
5.0, 102.2,11.8, 202.5,73.0,16.6,2016-06-25 01:00:00, None, None, None, None, 0.03,26
1.0, 102.2,12.1, None,73.0,17.0,2016-06-25 02:00:00, None, None, None, None, 0.01,26
3.0, 102.2,12.5, 0.0,77.0,16.5,2016-06-25 03:00:00, None, None, None, None, 0.04,26
