wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
87.0, 93.0, 2.4,0.0, 2.9,3.7, 3.9,3.5, 103.0, 0.0, 0.0,94.0,2021-10-15 00:00:00, None,42,,,,,,,,,,,,
63.0, 94.0, 4.7,0.0, 3.0,4.4, 3.9,3.5, 89.0, 0.0, 0.0,94.0,2021-10-15 01:00:00, None,42,,,,,,,,,,,,
115.0, 94.0, 3.7,0.0, 2.6,2.9, 3.5,3.9, 87.0, 0.0, 0.0,95.0,2021-10-15 02:00:00, None,42,,,,,,,,,,,,
86.0, 94.0, 4.4,1.4, 2.6,2.8, 3.5,3.9, 63.0, 0.0, 0.0,99.0,2021-10-15 03:00:00, None,42,,,,,,,,,,,,
93.0, 95.0, 2.9,1.2, 3.2,2.8, 3.9,4.0, 115.0, 0.0, 0.0,100.0,2021-10-15 04:00:00, None,42,,,,,,,,,,,,
62.0, 99.0, 2.8,0.8, 3.8,2.4, 3.9,3.9, 86.0, 1.4, 1.4,100.0,2021-10-15 05:00:00, None,42,,,,,,,,,,,,
95.0, 100.0, 2.8,0.4, 4.0,4.2, 4.0,4.0, 93.0, 1.2, 2.6,100.0,2021-10-15 06:00:00, None,42,,,,,,,,,,,,
112.0, 100.0, 2.4,0.4, 3.9,4.5, 3.9,4.8, 62.0, 0.8, 3.4,100.0,2021-10-15 07:00:00, None,42,,,,,,,,,,,,
302.0, 100.0, 4.2,0.0, 4.0,2.9, 4.0,5.0, 95.0, 0.4, 3.8,99.0,2021-10-15 08:00:00, None,42,,,,,,,,,,,,
10.0, 100.0, 4.5,0.4, 4.8,3.4, 4.8,5.5, 112.0, 0.4, 4.2,99.0,2021-10-15 09:00:00, None,42,,,,,,,,,,,,
348.0, 99.0, 2.9,1.0, 4.9,2.9, 5.0,5.5, 302.0, 0.0, 4.2,99.0,2021-10-15 10:00:00, None,42,,,,,,,,,,,,
306.0, 99.0, 3.4,1.4, 5.4,4.2, 5.5,5.5, 10.0, 0.4, 4.6,99.0,2021-10-15 11:00:00, None,42,,,,,,,,,,,,
292.0, None, None,1.2, None,1.7, None,5.9, None, None, None,99.0,2021-10-15 12:00:00, None,42,,,,,,,,,,,,
77.0, 99.0, 4.2,0.8, 5.4,2.8, 5.5,6.1, 306.0, 1.4, 7.0,98.0,2021-10-15 13:00:00, None,42,,,,,,,,,,,,
260.0, 99.0, 1.7,0.2, 5.8,2.7, 5.9,6.6, 292.0, 1.2, 8.2,99.0,2021-10-15 14:00:00, None,42,,,,,,,,,,,,
15.0, 98.0, 2.8,0.2, 5.8,3.7, 6.1,6.7, 77.0, 0.8, 9.0,95.0,2021-10-15 15:00:00, None,42,,,,,,,,,,,,
206.0, 99.0, 2.7,0.2, 6.5,4.3, 6.6,6.4, 260.0, 0.2, 9.2,98.0,2021-10-15 16:00:00, None,42,,,,,,,,,,,,
