wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
22.5, -11.6, None, 0.04, 2.0, 102.7, -13.5, None, None, 86.0,2016-01-01 00:00:00, None, None,1
270.0, -10.4, None, 0.15, 3.0, 102.8, -11.9, None, None, 88.0,2016-01-01 01:00:00, None, None,1
None, -10.1, None, 0.26, 0.0, 102.8, -11.6, None, None, 89.0,2016-01-01 02:00:00, None, None,1
225.0, -10.1, None, 0.1, 6.0, 102.8, -11.5, None, None, 90.0,2016-01-01 03:00:00, None, None,1
None, -10.0, None, -0.05, 0.0, 102.8, -11.3, None, None, 91.0,2016-01-01 04:00:00, None, None,1
247.5, -11.4, None, 0.0, 4.0, 102.8, -13.0, None, None, 88.0,2016-01-01 05:00:00, None, None,1
247.5, -12.1, None, -0.05, 2.0, 102.8, -13.4, None, None, 90.0,2016-01-01 06:00:00, None, None,1
292.5, -10.7, None, -0.01, 1.0, 102.8, -11.8, None, None, 91.0,2016-01-01 07:00:00, None, None,1
67.5, -9.3, None, -0.04, 5.0, 102.7, -10.5, None, None, 91.0,2016-01-01 08:00:00, None, None,1
270.0, -8.4, None, 0.0, 5.0, 102.7, -9.7, None, None, 90.0,2016-01-01 09:00:00, None, None,1
292.5, -9.1, None, -0.04, 1.0, 102.7, -10.6, None, None, 89.0,2016-01-01 10:00:00, None, None,1
270.0, -10.8, None, 0.04, 3.0, 102.7, -12.4, None, None, 88.0,2016-01-01 11:00:00, None, None,1
67.5, -11.1, None, 0.04, 3.0, 102.7, -12.7, None, None, 88.0,2016-01-01 12:00:00, None, None,1
270.0, -10.5, None, 0.05, 2.0, 102.7, -11.4, None, None, 93.0,2016-01-01 13:00:00, None, None,1
None, -12.4, None, -0.04, 1.0, 102.7, -13.7, None, None, 90.0,2016-01-01 14:00:00, None, None,1
None, -12.1, None, -0.02, 0.0, 102.7, -13.7, None, None, 88.0,2016-01-01 15:00:00, None, None,1
45.0, -12.6, None, 0.0, 4.0, 102.7, -14.2, None, None, 87.0,2016-01-01 16:00:00, None, None,1
202.5, -11.3, None, 0.05, 1.0, 102.7, -12.7, None, None, 89.0,2016-01-01 17:00:00, None, None,1
67.5, -10.0, None, 0.08, 8.0, 102.8, -11.2, None, None, 91.0,2016-01-01 18:00:00, None, None,1
180.0, -10.0, None, 0.05, 2.0, 102.8, -11.4, None, None, 89.0,2016-01-01 19:00:00, None, None,1
None, -8.1, None, 0.01, 1.0, 102.7, -9.3, None, None, 91.0,2016-01-01 20:00:00, None, None,1
45.0, -7.4, None, -0.09, 9.0, 102.6, -8.6, None, None, 91.0,2016-01-01 21:00:00, None, None,1
157.5, -7.0, None, -0.06, 3.0, 102.7, -8.3, None, None, 90.0,2016-01-01 22:00:00, None, None,1
112.5, -6.2, None, -0.07, 5.0, 102.6, -7.4, None, -9.0, 91.0,2016-01-01 23:00:00, -18.8, 0.0,1
22.5, -6.5, None, -0.05, 3.0, 102.6, -7.7, None, None, 91.0,2016-01-02 00:00:00, None, None,1
None, -6.7, None, -0.12, 0.0, 102.5, -7.9, None, None, 91.0,2016-01-02 01:00:00, None, None,1
337.5, -6.5, None, -0.15, 3.0, 102.5, -7.7, None, None, 91.0,2016-01-02 02:00:00, None, None,1
None, -6.8, None, -0.18, 0.0, 102.4, -7.9, None, None, 92.0,2016-01-02 03:00:00, None, None,1
67.5, -6.6, None, -0.15, 5.0, 102.4, -7.6, None, None, 92.0,2016-01-02 04:00:00, None, None,1
247.5, -6.8, None, -0.07, 1.0, 102.4, -7.9, None, None, 92.0,2016-01-02 05:00:00, None, None,1
292.5, -7.4, None, -0.06, 1.0, 102.3, -8.2, None, None, 94.0,2016-01-02 06:00:00, None, None,1
90.0, -8.2, None, -0.05, 2.0, 102.3, -9.3, None, None, 92.0,2016-01-02 07:00:00, None, None,1
22.5, -9.0, None, -0.02, 4.0, 102.4, -9.9, None, None, 93.0,2016-01-02 08:00:00, None, None,1
22.5, -9.9, None, 0.02, 4.0, 102.4, -11.1, None, None, 91.0,2016-01-02 09:00:00, None, None,1
45.0, -10.3, None, -0.04, 3.0, 102.3, -11.5, None, None, 91.0,2016-01-02 10:00:00, None, None,1
None, -10.5, None, -0.08, 0.0, 102.3, -11.9, None, None, 89.0,2016-01-02 11:00:00, None, None,1
270.0, -11.0, None, -0.11, 1.0, 102.2, -12.5, None, None, 89.0,2016-01-02 12:00:00, None, None,1
270.0, -11.4, None, -0.07, 1.0, 102.2, -12.5, None, None, 91.0,2016-01-02 13:00:00, None, None,1
67.5, -9.8, None, -0.09, 10.0, 102.2, -10.9, None, None, 91.0,2016-01-02 14:00:00, None, None,1
45.0, -10.4, None, -0.09, 7.0, 102.1, -11.7, None, None, 90.0,2016-01-02 15:00:00, None, None,1
45.0, -10.3, None, -0.1, 10.0, 102.1, -11.7, None, None, 89.0,2016-01-02 16:00:00, None, None,1
67.5, -10.3, None, -0.1, 9.0, 102.1, -11.6, None, None, 90.0,2016-01-02 17:00:00, None, None,1
67.5, -9.8, None, -0.06, 9.0, 102.1, -11.1, None, None, 90.0,2016-01-02 18:00:00, None, None,1
67.5, -9.4, None, 0.03, 12.0, 102.1, -10.8, None, None, 90.0,2016-01-02 19:00:00, None, None,1
45.0, -9.2, None, 0.03, 7.0, 102.1, -10.5, None, None, 90.0,2016-01-02 20:00:00, None, None,1
180.0, -7.6, None, -0.04, 4.0, 102.0, -9.1, None, None, 89.0,2016-01-02 21:00:00, None, None,1
67.5, -8.2, None, -0.11, 12.0, 102.0, -10.2, None, None, 86.0,2016-01-02 22:00:00, None, None,1
45.0, -8.6, None, -0.07, 2.0, 102.0, -10.4, None, -5.9, 87.0,2016-01-02 23:00:00, -13.3, 0.2,1
90.0, -10.3, None, 0.02, 6.0, 102.1, -11.6, None, None, 90.0,2016-01-03 00:00:00, None, None,1
45.0, -9.6, None, 0.08, 3.0, 102.1, -10.8, None, None, 92.0,2016-01-03 01:00:00, None, None,1
None, -12.2, None, 0.09, 1.0, 102.2, -13.6, None, None, 89.0,2016-01-03 02:00:00, None, None,1
22.5, -13.3, None, 0.09, 2.0, 102.2, -14.7, None, None, 89.0,2016-01-03 03:00:00, None, None,1
22.5, -11.5, None, 0.06, 4.0, 102.2, -13.0, None, None, 89.0,2016-01-03 04:00:00, None, None,1
None, -9.2, None, 0.05, 0.0, 102.2, -10.5, None, None, 90.0,2016-01-03 05:00:00, None, None,1
None, -8.8, None, 0.07, 0.0, 102.2, -10.1, None, None, 91.0,2016-01-03 06:00:00, None, None,1
None, -9.4, None, 0.05, 1.0, 102.2, -10.7, None, None, 91.0,2016-01-03 07:00:00, None, None,1
247.5, -9.6, None, 0.08, 4.0, 102.3, -11.0, None, None, 90.0,2016-01-03 08:00:00, None, None,1
None, -8.5, None, 0.08, 0.0, 102.3, -9.8, None, None, 90.0,2016-01-03 09:00:00, None, None,1
247.5, -7.6, None, 0.08, 2.0, 102.3, -8.7, None, None, 92.0,2016-01-03 10:00:00, None, None,1
247.5, -7.4, None, 0.06, 1.0, 102.3, -8.6, None, None, 92.0,2016-01-03 11:00:00, None, None,1
None, -7.5, None, 0.03, 0.0, 102.3, -8.7, None, None, 91.0,2016-01-03 12:00:00, None, None,1
None, -7.0, None, 0.0, 0.0, 102.3, -7.9, None, None, 93.0,2016-01-03 13:00:00, None, None,1
67.5, -7.6, None, -0.09, 5.0, 102.2, -8.8, None, None, 91.0,2016-01-03 14:00:00, None, None,1
67.5, -8.7, None, -0.17, 4.0, 102.2, -9.8, None, None, 91.0,2016-01-03 15:00:00, None, None,1
180.0, -9.2, None, -0.09, 2.0, 102.2, -10.6, None, None, 89.0,2016-01-03 16:00:00, None, None,1
45.0, -9.1, None, 0.05, 3.0, 102.3, -10.1, None, None, 93.0,2016-01-03 17:00:00, None, None,1
67.5, -8.5, None, 0.09, 7.0, 102.3, -9.8, None, None, 91.0,2016-01-03 18:00:00, None, None,1
None, -8.2, None, 0.01, 0.0, 102.2, -9.6, None, None, 90.0,2016-01-03 19:00:00, None, None,1
67.5, -7.8, None, -0.12, 11.0, 102.1, -9.4, None, None, 88.0,2016-01-03 20:00:00, None, None,1
45.0, -7.5, None, -0.13, 5.0, 102.1, -9.1, None, None, 89.0,2016-01-03 21:00:00, None, None,1
67.5, -7.1, None, -0.13, 7.0, 102.0, -8.7, None, None, 89.0,2016-01-03 22:00:00, None, None,1
67.5, -7.6, None, -0.09, 8.0, 102.0, -8.9, None, -6.6, 90.0,2016-01-03 23:00:00, -14.3, 0.0,1
225.0, -8.0, None, -0.05, 1.0, 102.0, -8.9, None, None, 93.0,2016-01-04 00:00:00, None, None,1
None, -9.0, None, 0.01, 0.0, 102.1, -10.3, None, None, 90.0,2016-01-04 01:00:00, None, None,1
45.0, -8.9, None, 0.02, 6.0, 102.1, -9.9, None, None, 92.0,2016-01-04 02:00:00, None, None,1
67.5, -9.1, None, -0.03, 9.0, 102.0, -10.4, None, None, 90.0,2016-01-04 03:00:00, None, None,1
None, -9.5, None, -0.02, 0.0, 102.1, -10.6, None, None, 91.0,2016-01-04 04:00:00, None, None,1
67.5, -9.9, None, -0.02, 8.0, 102.1, -11.0, None, None, 92.0,2016-01-04 05:00:00, None, None,1
67.5, -10.5, None, 0.01, 11.0, 102.1, -11.7, None, None, 91.0,2016-01-04 06:00:00, None, None,1
45.0, -10.3, None, -0.07, 6.0, 102.0, -11.6, None, None, 91.0,2016-01-04 07:00:00, None, None,1
67.5, -11.7, None, -0.09, 11.0, 102.0, -12.8, None, None, 91.0,2016-01-04 08:00:00, None, None,1
45.0, -11.4, None, -0.05, 8.0, 102.0, -12.8, None, None, 89.0,2016-01-04 09:00:00, None, None,1
67.5, -12.6, None, -0.01, 9.0, 102.0, -14.1, None, None, 89.0,2016-01-04 10:00:00, None, None,1
67.5, -13.6, None, 0.02, 10.0, 102.0, -14.9, None, None, 90.0,2016-01-04 11:00:00, None, None,1
67.5, -14.7, None, 0.0, 6.0, 102.0, -16.3, None, None, 88.0,2016-01-04 12:00:00, None, None,1
22.5, -15.9, None, 0.0, 4.0, 102.0, -17.6, None, None, 87.0,2016-01-04 13:00:00, None, None,1
45.0, -16.5, None, 0.0, 6.0, 102.1, -18.5, None, None, 85.0,2016-01-04 14:00:00, None, None,1
67.5, -17.0, None, 0.02, 10.0, 102.1, -18.9, None, None, 85.0,2016-01-04 15:00:00, None, None,1
None, -19.3, None, 0.08, 1.0, 102.2, -21.4, None, None, 83.0,2016-01-04 16:00:00, None, None,1
90.0, -19.4, None, 0.07, 6.0, 102.2, -21.6, None, None, 83.0,2016-01-04 17:00:00, None, None,1
90.0, -20.0, None, 0.04, 7.0, 102.2, -22.2, None, None, 83.0,2016-01-04 18:00:00, None, None,1
90.0, -18.3, None, -0.03, 6.0, 102.1, -20.7, None, None, 82.0,2016-01-04 19:00:00, None, None,1
None, -13.8, None, -0.07, 0.0, 102.1, -15.9, None, None, 84.0,2016-01-04 20:00:00, None, None,1
67.5, -12.2, None, -0.1, 1.0, 102.0, -14.6, None, None, 82.0,2016-01-04 21:00:00, None, None,1
45.0, -11.6, None, -0.12, 11.0, 102.0, -13.8, None, None, 84.0,2016-01-04 22:00:00, None, None,1
67.5, -12.2, None, -0.12, 6.0, 101.9, -14.6, None, -6.4, 82.0,2016-01-04 23:00:00, -10.9, 0.0,1
None, -13.9, None, -0.11, 0.0, 101.9, -15.5, None, None, 88.0,2016-01-05 00:00:00, None, None,1
67.5, -15.9, None, -0.07, 9.0, 102.0, -17.8, None, None, 85.0,2016-01-05 01:00:00, None, None,1
67.5, -16.9, None, -0.05, 12.0, 102.0, -18.7, None, None, 85.0,2016-01-05 02:00:00, None, None,1
67.5, -16.4, None, -0.04, 7.0, 101.9, -18.2, None, None, 86.0,2016-01-05 03:00:00, None, None,1
67.5, -18.2, None, -0.03, 8.0, 102.0, -20.3, None, None, 83.0,2016-01-05 04:00:00, None, None,1
45.0, -18.7, None, -0.01, 2.0, 102.0, -20.7, None, None, 84.0,2016-01-05 05:00:00, None, None,1
67.5, -21.5, None, -0.01, 5.0, 102.0, -24.2, None, None, 79.0,2016-01-05 06:00:00, None, None,1
45.0, -22.2, None, -0.01, 4.0, 102.0, -24.8, None, None, 79.0,2016-01-05 07:00:00, None, None,1
45.0, -21.9, None, -0.02, 6.0, 102.0, -24.2, None, None, 81.0,2016-01-05 08:00:00, None, None,1
67.5, -21.6, None, 0.0, 8.0, 101.9, -23.9, None, None, 82.0,2016-01-05 09:00:00, None, None,1
67.5, -23.3, None, -0.04, 5.0, 101.9, -26.1, None, None, 77.0,2016-01-05 10:00:00, None, None,1
45.0, -23.5, None, -0.06, 9.0, 101.9, -26.2, None, None, 78.0,2016-01-05 11:00:00, None, None,1
45.0, -23.0, None, -0.09, 7.0, 101.9, -25.6, None, None, 80.0,2016-01-05 12:00:00, None, None,1
45.0, -24.0, None, -0.09, 5.0, 101.9, -26.7, None, None, 78.0,2016-01-05 13:00:00, None, None,1
45.0, -24.6, None, -0.09, 7.0, 101.9, -27.4, None, None, 77.0,2016-01-05 14:00:00, None, None,1
45.0, -22.7, None, -0.09, 6.0, 101.8, -25.0, None, None, 82.0,2016-01-05 15:00:00, None, None,1
67.5, -24.6, None, -0.07, 7.0, 101.8, -27.2, None, None, 79.0,2016-01-05 16:00:00, None, None,1
67.5, -24.6, None, -0.04, 8.0, 101.8, -27.3, None, None, 78.0,2016-01-05 17:00:00, None, None,1
45.0, -23.9, None, 0.01, 5.0, 101.9, -26.5, None, None, 79.0,2016-01-05 18:00:00, None, None,1
67.5, -21.4, None, 0.01, 6.0, 101.8, -24.0, None, None, 80.0,2016-01-05 19:00:00, None, None,1
90.0, -18.3, None, -0.04, 6.0, 101.7, -21.1, None, None, 79.0,2016-01-05 20:00:00, None, None,1
67.5, -17.1, None, -0.13, 12.0, 101.7, -19.9, None, None, 79.0,2016-01-05 21:00:00, None, None,1
