station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
14.7, 14.7, None, 0.0, 2012-01-02 00:00:00, None, 11.0
12.1, 12.1, 4.0, 0.0, 2012-01-03 00:00:00, 0.0, 7.5
37.1, 37.1, 6.0, 0.0, 2012-01-04 00:00:00, 0.0, 12.0
2.0, 2.0, 6.5, 0.0, 2012-01-05 00:00:00, 0.0, 7.5
None, None, 3.0, None, 2012-01-06 00:00:00, 0.0, None
6.0, 6.0, None, 0.0, 2012-01-08 00:00:00, None, 7.5
1.5, 1.5, 1.0, 0.0, 2012-01-09 00:00:00, 0.0, 10.5
0.0, 0.0, 2.0, 0.0, 2012-01-10 00:00:00, 0.0, 6.5
0.0, 0.0, 1.0, 0.0, 2012-01-11 00:00:00, 0.0, 4.0
None, None, 0.0, None, 2012-01-12 00:00:00, 0.0, None
21.0, 0.0, None, 21.0, 2012-01-15 00:00:00, None, 4.0
13.0, 0.0, -5.0, 13.0, 2012-01-16 00:00:00, 21.0, -3.5
0.0, 0.0, -10.0, 0.0, 2012-01-17 00:00:00, 23.0, -6.0
0.0, 0.0, -22.0, 0.0, 2012-01-18 00:00:00, 27.0, -9.0
0.0, 0.0, -22.0, 0.0, 2012-01-19 00:00:00, 18.0, -7.0
24.5, 24.5, -24.0, 0.0, 2012-01-20 00:00:00, 23.0, 6.5
None, None, -15.0, None, 2012-01-21 00:00:00, 15.0, None
0.7, 0.7, None, 0.0, 2012-01-23 00:00:00, None, 6.0
19.0, 19.0, -1.0, 0.0, 2012-01-24 00:00:00, 0.0, 11.5
16.0, 16.0, 0.0, 0.0, 2012-01-25 00:00:00, 0.0, 6.0
0.4, 0.4, 0.0, 0.0, 2012-01-26 00:00:00, 0.0, 6.5
None, None, -1.0, None, 2012-01-27 00:00:00, 0.0, None
48.2, 48.2, None, 0.0, 2012-01-29 00:00:00, None, 9.0
6.3, 6.3, -7.0, 0.0, 2012-01-30 00:00:00, 0.0, 9.5
19.0, 19.0, 5.0, 0.0, 2012-01-31 00:00:00, 0.0, 7.4
0.9, 0.9, 4.0, 0.0, 2012-02-01 00:00:00, 0.0, 9.0
0.0, 0.0, 2.0, 0.0, 2012-02-02 00:00:00, 0.0, 7.0
None, None, 2.5, None, 2012-02-03 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-06 00:00:00, None, 13.0
0.4, 0.4, 7.0, 0.0, 2012-02-07 00:00:00, 0.0, 13.0
None, None, 5.0, None, 2012-02-08 00:00:00, 0.0, None
8.0, 8.0, None, 0.0, 2012-02-12 00:00:00, None, 11.0
0.6, 0.6, 6.0, 0.0, 2012-02-13 00:00:00, 0.0, 11.0
1.4, 1.4, 4.5, 0.0, 2012-02-14 00:00:00, 0.0, 7.0
2.7, 2.7, 3.0, 0.0, 2012-02-15 00:00:00, 0.0, 7.0
4.9, 4.9, 3.5, 0.0, 2012-02-16 00:00:00, 0.0, 5.5
None, None, 2.5, None, 2012-02-17 00:00:00, 0.0, None
31.2, 31.2, None, 0.0, 2012-02-19 00:00:00, None, 9.0
11.5, 11.5, 1.0, 0.0, 2012-02-20 00:00:00, 0.0, 8.0
31.2, 31.2, 3.0, 0.0, 2012-02-21 00:00:00, 0.0, 10.5
0.7, 0.7, 4.0, 0.0, 2012-02-22 00:00:00, 0.0, 10.5
2.6, 2.6, 6.5, 0.0, 2012-02-23 00:00:00, 0.0, 9.0
None, None, 4.0, None, 2012-02-24 00:00:00, 0.0, None
40.3, 40.3, None, 0.0, 2012-02-26 00:00:00, None, 5.0
0.0, 0.0, -3.5, 0.0, 2012-02-27 00:00:00, 0.0, 4.0
0.5, 0.5, -2.5, 0.0, 2012-02-28 00:00:00, 0.0, 6.0
5.5, 5.5, -0.5, 0.0, 2012-02-29 00:00:00, 0.0, 5.0
0.5, 0.5, 0.5, 0.0, 2012-03-01 00:00:00, 0.0, 6.0
None, None, 1.5, None, 2012-03-02 00:00:00, 0.0, None
41.1, 41.1, None, 0.0, 2012-03-04 00:00:00, None, 11.0
10.0, 10.0, 4.0, 0.0, 2012-03-05 00:00:00, 0.0, 7.0
0.0, 0.0, -2.0, 0.0, 2012-03-06 00:00:00, 0.0, 7.0
None, None, -1.0, None, 2012-03-07 00:00:00, 0.0, None
49.5, 49.5, None, 0.0, 2012-03-11 00:00:00, None, 8.5
15.5, 14.5, 2.5, 1.0, 2012-03-12 00:00:00, 0.0, 7.0
3.6, 3.6, 0.5, 0.0, 2012-03-13 00:00:00, 0.0, 5.0
16.4, 15.4, 0.5, 1.0, 2012-03-14 00:00:00, 0.0, 4.0
17.5, 17.5, 1.0, 0.0, 2012-03-15 00:00:00, 0.0, 15.0
None, None, 3.0, None, 2012-03-16 00:00:00, 0.0, None
17.5, 16.5, None, 1.0, 2012-03-18 00:00:00, None, 9.5
5.0, 5.0, 0.0, 0.0, 2012-03-19 00:00:00, 0.0, 9.0
6.5, 6.5, 1.0, 0.0, 2012-03-20 00:00:00, 0.0, 8.0
0.0, 0.0, 3.0, 0.0, 2012-03-21 00:00:00, 0.0, 9.0
0.0, 0.0, 1.5, 0.0, 2012-03-22 00:00:00, 0.0, 9.0
None, None, 1.5, None, 2012-03-23 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-03-25 00:00:00, None, 16.5
1.6, 1.6, 4.0, 0.0, 2012-03-26 00:00:00, 0.0, 9.0
1.2, 1.2, 3.5, 0.0, 2012-03-27 00:00:00, 0.0, 14.0
0.2, 0.2, 6.5, 0.0, 2012-03-28 00:00:00, 0.0, 8.0
27.6, 27.6, 5.5, 0.0, 2012-03-29 00:00:00, 0.0, 9.0
None, None, 5.0, None, 2012-03-30 00:00:00, 0.0, None
36.0, 36.0, None, 0.0, 2012-04-01 00:00:00, None, 8.0
0.0, 0.0, 2.0, 0.0, 2012-04-02 00:00:00, 0.0, 12.5
15.4, 15.4, 3.5, 0.0, 2012-04-03 00:00:00, 0.0, 12.0
0.3, 0.3, 2.0, 0.0, 2012-04-04 00:00:00, 0.0, 11.5
None, None, 3.0, None, 2012-04-05 00:00:00, 0.0, None
3.5, 3.5, None, 0.0, 2012-04-09 00:00:00, None, 21.5
