wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 4.5, None, 0.1, 0.0, 102.3, 1.1, None, None, 78.0,2018-12-03 00:00:00, None, None,49
22.5, 3.3, None, 0.13, 3.0, 102.3, 1.1, None, None, 86.0,2018-12-03 01:00:00, None, None,49
22.5, 2.6, None, 0.12, 2.0, 102.3, 0.4, None, None, 85.0,2018-12-03 02:00:00, None, None,49
0.0, 2.4, None, 0.14, 4.0, 102.4, 0.1, None, None, 85.0,2018-12-03 03:00:00, None, None,49
0.0, 2.1, None, 0.1, 4.0, 102.4, -0.3, None, None, 84.0,2018-12-03 04:00:00, None, None,49
22.5, 2.1, None, 0.09, 4.0, 102.4, -0.5, None, None, 83.0,2018-12-03 05:00:00, None, None,49
0.0, 1.8, None, 0.08, 3.0, 102.5, -0.3, None, None, 86.0,2018-12-03 06:00:00, None, None,49
0.0, 1.0, None, 0.13, 1.0, 102.5, -0.7, None, 7.0, 88.0,2018-12-03 07:00:00, 0.9, 0.0,49
22.5, 1.0, None, 0.16, 2.0, 102.6, -0.2, None, None, 91.0,2018-12-03 08:00:00, None, None,49
None, 1.1, None, 0.14, 0.0, 102.6, -0.3, None, None, 90.0,2018-12-03 09:00:00, None, None,49
22.5, 1.4, None, 0.11, 2.0, 102.7, -0.1, None, None, 89.0,2018-12-03 10:00:00, None, None,49
None, 0.9, None, 0.1, 0.0, 102.7, -0.4, None, None, 91.0,2018-12-03 11:00:00, None, None,49
22.5, 0.6, None, 0.09, 2.0, 102.7, -0.5, None, None, 93.0,2018-12-03 12:00:00, None, None,49
None, 0.8, None, 0.08, 0.0, 102.7, -0.2, None, None, 93.0,2018-12-03 13:00:00, None, None,49
247.5, 0.7, None, 0.07, 2.0, 102.8, -0.3, None, None, 93.0,2018-12-03 14:00:00, None, None,49
None, 0.3, None, 0.06, 0.0, 102.8, -0.7, None, None, 93.0,2018-12-03 15:00:00, None, None,49
22.5, 1.2, None, 0.08, 1.0, 102.8, -0.1, None, None, 91.0,2018-12-03 16:00:00, None, None,49
