wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
10.0,101.7,-14.2, 315.0,50.0,-5.4,2018-02-19 00:00:00, None, None, None, None,0.15,8
16.0,101.8,-13.2, 315.0,57.0,-6.1,2018-02-19 01:00:00, None, None, None, None,0.18,8
12.0,101.9,-14.4, 315.0,52.0,-6.2,2018-02-19 02:00:00, None, None, None, None,0.21,8
10.0,101.9,-15.1, 315.0,50.0,-6.4,2018-02-19 03:00:00, None, None, None, None,0.18,8
11.0,101.9,-15.1, 315.0,51.0,-6.7,2018-02-19 04:00:00, None, None, None, None,0.13,8
14.0,102.0,-15.0, 315.0,52.0,-6.9,2018-02-19 05:00:00, None, None, None, None,0.1,8
12.0,102.0,-15.1, 292.5,53.0,-7.2,2018-02-19 06:00:00, None, None, None, None,0.11,8
14.0,102.1,-15.6, 315.0,53.0,-7.6,2018-02-19 07:00:00, None, None, None, None,0.13,8
13.0,102.1,-15.8, 315.0,55.0,-8.4,2018-02-19 08:00:00, None, None, None, None,0.12,8
16.0,102.2,-15.7, 292.5,70.0,-11.3,2018-02-19 09:00:00, None, None, None, None,0.11,8
9.0,102.2,-16.0, 292.5,67.0,-11.1,2018-02-19 10:00:00, None, None, None, None,0.12,8
15.0,102.3,-17.3, 292.5,67.0,-12.5,2018-02-19 11:00:00, None, None, None, None,0.17,8
15.0,102.4,-17.6, 292.5,67.0,-12.8,2018-02-19 12:00:00, None, None, None, None,0.18,8
14.0,102.5,-17.8, 292.5,71.0,-13.6,2018-02-19 13:00:00, None, None, None, None,0.21,8
17.0,102.5,-17.9, 292.5,68.0,-13.3,2018-02-19 14:00:00, None, None, None, None,0.2,8
15.0,102.6,-18.7, 292.5,69.0,-14.3,2018-02-19 15:00:00, None, None, None, None,0.16,8
9.0,102.6,-18.4, 292.5,59.0,-12.1,2018-02-19 16:00:00, None, None, None, None,0.15,8
6.0,102.6,-18.1, 315.0,48.0,-9.1,2018-02-19 17:00:00, None, None, None, None,0.08,8
10.0,102.6,-17.8, 0.0,43.0,-7.3,2018-02-19 18:00:00, None, None, None, None,0.04,8
