AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,1.0, None,2018-02-19,-24.7,-15.0,8,,,,,
,4.0, None,2018-02-20,-25.0,-12.4,8,,,,,
,2.1, None,2018-02-21,-25.0,-12.9,8,,,,,
,8.1, None,2018-02-22,-23.1,-8.5,8,,,,,
,7.1, None,2018-02-23,-21.7,-12.0,8,,,,,
,0.0, None,2018-02-24,-14.0,-5.7,8,,,,,
,8.0, None,2018-02-25,-9.8,-4.4,8,,,,,
,,,2018-02-19 00:00:00, None, None,8,877.0,589.0, None, None,-13.1
,,,2018-02-19 01:00:00, None, None,8,877.0,589.0, None, None,-13.5
,,,2018-02-19 02:00:00, None, None,8,878.0,589.0, None, None,-14.7
,,,2018-02-19 03:00:00, None, None,8,878.0,589.0, None, None,-17.0
,,,2018-02-19 04:00:00, None, None,8,878.0,588.0, None, None,-18.6
,,,2018-02-19 05:00:00, None, None,8,878.0,588.0, None, None,-19.2
,,,2018-02-19 06:00:00, None, None,8,878.0,588.0, None, None,-18.6
,,,2018-02-19 07:00:00, None, None,8,878.0,588.0, None, None,-20.7
,,,2018-02-19 08:00:00, None, None,8,879.0,588.0, None, None,-21.5
,,,2018-02-19 09:00:00, None, None,8,879.0,588.0, None, None,-22.1
,,,2018-02-19 10:00:00, None, None,8,879.0,588.0, None, None,-22.6
,,,2018-02-19 12:00:00, None, None,8,879.0,588.0, None, None,-23.9
,,,2018-02-19 13:00:00, None, None,8,879.0,588.0, None, None,-24.4
,,,2018-02-19 14:00:00, None, None,8,880.0,588.0, None, None,-23.4
,,,2018-02-19 15:00:00, None, None,8,880.0,587.0, None, None,-22.8
,,,2018-02-19 16:00:00, None, None,8,879.0,587.0, 746.0, None,-19.8
,,,2018-02-19 17:00:00, None, None,8,879.0,587.0, None, None,-17.9
,,,2018-02-19 18:00:00, None, None,8,879.0,587.0, None, None,-17.7
,,,2018-02-19 19:00:00, None, None,8,879.0,587.0, None, None,-16.8
,,,2018-02-19 20:00:00, None, None,8,878.0,587.0, None, None,-16.1
,,,2018-02-19 21:00:00, None, None,8,878.0,587.0, None, None,-15.4
,,,2018-02-19 22:00:00, None, None,8,878.0,587.0, None, None,-16.4
,,,2018-02-19 23:00:00, None, None,8,878.0,587.0, None, None,-16.5
,,,2018-02-20 00:00:00, None, None,8,878.0,587.0, None, None,-16.9
,,,2018-02-20 01:00:00, None, None,8,879.0,587.0, None, None,-17.2
,,,2018-02-20 02:00:00, None, None,8,879.0,587.0, None, None,-17.4
,,,2018-02-20 03:00:00, None, None,8,879.0,587.0, None, None,-17.4
,,,2018-02-20 04:00:00, None, None,8,879.0,587.0, None, None,-17.9
,,,2018-02-20 05:00:00, None, None,8,879.0,587.0, None, None,-19.7
,,,2018-02-20 06:00:00, None, None,8,880.0,587.0, None, None,-22.9
,,,2018-02-20 07:00:00, None, None,8,880.0,587.0, None, None,-24.2
,,,2018-02-20 09:00:00, None, None,8,881.0,587.0, None, None,-24.9
,,,2018-02-20 10:00:00, None, None,8,881.0,587.0, None, None,-24.9
,,,2018-02-20 11:00:00, None, None,8,881.0,587.0, None, None,-24.8
,,,2018-02-20 12:00:00, None, None,8,881.0,587.0, None, None,-24.0
,,,2018-02-20 13:00:00, None, None,8,881.0,587.0, None, None,-22.8
,,,2018-02-20 14:00:00, None, None,8,881.0,587.0, None, None,-22.5
,,,2018-02-20 15:00:00, None, None,8,882.0,587.0, None, None,-23.7
,,,2018-02-20 16:00:00, None, None,8,881.0,586.0, 739.0, None,-21.8
,,,2018-02-20 17:00:00, None, None,8,880.0,586.0, None, None,-17.8
,,,2018-02-20 18:00:00, None, None,8,879.0,586.0, None, None,-17.0
,,,2018-02-20 19:00:00, None, None,8,879.0,586.0, None, None,-14.5
,,,2018-02-20 20:00:00, None, None,8,879.0,586.0, None, None,-12.4
,,,2018-02-20 21:00:00, None, None,8,879.0,586.0, None, None,-13.1
,,,2018-02-20 22:00:00, None, None,8,879.0,587.0, None, None,-13.9
,,,2018-02-20 23:00:00, None, None,8,879.0,587.0, None, None,-14.1
,,,2018-02-21 00:00:00, None, None,8,879.0,587.0, None, None,-14.8
,,,2018-02-21 01:00:00, None, None,8,880.0,587.0, None, None,-16.6
,,,2018-02-21 02:00:00, None, None,8,880.0,587.0, None, None,-18.8
,,,2018-02-21 03:00:00, None, None,8,881.0,587.0, None, None,-20.6
,,,2018-02-21 04:00:00, None, None,8,881.0,587.0, None, None,-21.5
,,,2018-02-21 05:00:00, None, None,8,881.0,587.0, None, None,-20.9
,,,2018-02-21 06:00:00, None, None,8,882.0,587.0, None, None,-21.4
,,,2018-02-21 07:00:00, None, None,8,882.0,587.0, None, None,-22.9
,,,2018-02-21 09:00:00, None, None,8,883.0,586.0, None, None,-23.9
,,,2018-02-21 10:00:00, None, None,8,883.0,586.0, None, None,-24.4
,,,2018-02-21 11:00:00, None, None,8,884.0,586.0, None, None,-24.7
