AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-11-11,0.2,7.6,46,,,,,
,5.6, None,2016-11-12,-1.4,5.3,46,,,,,
,3.3, None,2016-11-13,-3.4,0.9,46,,,,,
,3.3, None,2016-11-14,-5.1,2.4,46,,,,,
,8.9, None,2016-11-15,-5.1,-0.1,46,,,,,
,1.1, None,2016-11-16,-5.3,-1.0,46,,,,,
,1.1, None,2016-11-17,-5.2,-1.7,46,,,,,
,,,2016-11-11 00:00:00, None, None,46,450.0, 1.0, None, None,3.5
,,,2016-11-11 01:00:00, None, None,46,450.0, 1.0, None, None,2.2
,,,2016-11-11 02:00:00, None, None,46,450.0, 1.0, None, None,1.5
,,,2016-11-11 03:00:00, None, None,46,450.0, 1.0, None, None,1.4
,,,2016-11-11 04:00:00, None, None,46,451.0, 1.0, None, None,0.6
,,,2016-11-11 05:00:00, None, None,46,451.0, 1.0, None, None,1.9
,,,2016-11-11 06:00:00, None, None,46,450.0, 1.0, None, None,2.6
,,,2016-11-11 07:00:00, None, None,46,450.0, 1.0, None, None,0.4
,,,2016-11-11 08:00:00, None, None,46,450.0, 1.0, None, None,0.2
,,,2016-11-11 09:00:00, None, None,46,450.0, 1.0, None, None,1.8
,,,2016-11-11 10:00:00, None, None,46,450.0, 1.0, None, None,2.1
,,,2016-11-11 11:00:00, None, None,46,450.0, 1.0, None, None,2.6
,,,2016-11-11 12:00:00, None, None,46,450.0, 1.0, None, None,3.1
,,,2016-11-11 13:00:00, None, None,46,450.0, 1.0, None, None,3.1
,,,2016-11-11 14:00:00, None, None,46,450.0, 1.0, None, None,3.1
,,,2016-11-11 15:00:00, None, None,46,450.0, 1.0, None, None,3.4
,,,2016-11-11 16:00:00, None, None,46,450.0, 1.0, 86.0, None,3.9
,,,2016-11-11 17:00:00, None, None,46,450.0, 1.0, None, None,5.5
,,,2016-11-11 18:00:00, None, None,46,450.0, 1.0, None, None,6.3
,,,2016-11-11 19:00:00, None, None,46,450.0, 1.0, None, None,6.8
,,,2016-11-11 20:00:00, None, None,46,450.0, 1.0, None, None,6.7
,,,2016-11-11 21:00:00, None, None,46,450.0, 1.0, None, None,7.3
,,,2016-11-11 22:00:00, None, None,46,450.0, 1.0, None, None,6.7
,,,2016-11-11 23:00:00, None, None,46,450.0, 1.0, None, None,6.5
,,,2016-11-12 00:00:00, None, None,46,450.0, 1.0, None, None,6.7
,,,2016-11-12 01:00:00, None, None,46,450.0, 1.0, None, None,6.8
,,,2016-11-12 02:00:00, None, None,46,450.0, 1.0, None, None,5.1
,,,2016-11-12 03:00:00, None, None,46,450.0, 1.0, None, None,4.4
,,,2016-11-12 04:00:00, None, None,46,450.0, 1.0, None, None,3.8
,,,2016-11-12 05:00:00, None, None,46,450.0, 1.0, None, None,3.6
