time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-10-07,13.0,13.3,7.0,41
2016-10-08,10.0,10.0,4.3,41
2016-10-09,0.0,12.6,1.6,41
2016-10-10,0.0,9.7,-4.5,41
2016-10-11,0.0,10.6,-0.4,41
2016-10-12,7.0,7.9,-1.0,41
2016-10-13,27.0,13.9,7.5,41
