AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 9.0,-6.5,2016-10-07, None,-3.6,41
None, 9.0,-7.4,2016-10-08, None,-3.9,41
None, 1.0,-7.3,2016-10-09, None,-0.5,41
None, 0.0,-8.2,2016-10-10, None,7.6,41
None, 0.0,-7.7,2016-10-11, None,11.9,41
None, 0.0,-5.2,2016-10-12, None,9.6,41
None, 11.0,-10.2,2016-10-13, None,-4.8,41
