pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -15.8, 89.0, None, None, 780.0, None, None,2016-12-16 00:00:00, None,51
None, None, None, None, None, -18.0, 90.0, None, None, 783.0, None, None,2016-12-16 01:00:00, None,51
None, None, None, None, None, -18.3, 90.0, None, None, 785.0, None, None,2016-12-16 02:00:00, None,51
None, None, None, None, None, -19.3, 90.0, None, None, 786.0, None, None,2016-12-16 03:00:00, None,51
None, None, None, None, None, -20.5, 90.0, None, None, 786.0, None, None,2016-12-16 04:00:00, None,51
None, None, None, None, None, -21.8, 87.0, None, None, 787.0, None, None,2016-12-16 05:00:00, None,51
None, None, None, None, None, -23.6, 88.0, None, None, 787.0, None, None,2016-12-16 06:00:00, None,51
None, None, None, None, None, -23.4, 87.0, None, None, 730.0, None, None,2016-12-16 15:00:00, None,51
None, 529.0, None, None, None, -23.8, 89.0, None, None, 723.0, None, None,2016-12-16 16:00:00, None,51
None, None, None, None, None, -23.7, 88.0, None, None, 743.0, None, None,2016-12-16 17:00:00, None,51
None, None, None, None, None, -21.8, 87.0, None, None, 738.0, None, None,2016-12-16 18:00:00, None,51
None, None, None, None, None, -20.8, 86.0, None, None, 734.0, None, None,2016-12-16 19:00:00, None,51
None, None, None, None, None, -20.5, 86.0, None, None, 733.0, None, None,2016-12-16 20:00:00, None,51
None, None, None, None, None, -20.5, 87.0, None, None, 733.0, None, None,2016-12-16 21:00:00, None,51
None, None, None, None, None, -21.1, 87.0, None, None, 736.0, None, None,2016-12-16 22:00:00, None,51
None, None, None, None, None, -22.8, 88.0, None, None, 740.0, None, None,2016-12-16 23:00:00, None,51
None, None, None, None, None, -24.4, 90.0, None, None, 742.0, None, None,2016-12-17 00:00:00, None,51
None, None, None, None, None, -24.9, 91.0, None, None, 741.0, None, None,2016-12-17 01:00:00, None,51
None, None, None, None, None, -25.6, 91.0, None, None, 738.0, None, None,2016-12-17 02:00:00, None,51
None, None, None, None, None, -27.3, 90.0, None, None, 737.0, None, None,2016-12-17 03:00:00, None,51
None, None, None, None, None, -27.7, 90.0, None, None, 735.0, None, None,2016-12-17 04:00:00, None,51
None, None, None, None, None, -28.0, 90.0, None, None, 730.0, None, None,2016-12-17 05:00:00, None,51
None, None, None, None, None, -25.0, 89.0, None, None, 726.0, None, None,2016-12-17 06:00:00, None,51
None, None, None, None, None, -26.8, 90.0, None, None, 721.0, None, None,2016-12-17 07:00:00, None,51
None, None, None, None, None, -25.9, 89.0, None, None, 717.0, None, None,2016-12-17 08:00:00, None,51
None, 533.0, None, None, None, -21.6, 88.0, None, None, 655.0, None, None,2016-12-17 16:00:00, None,51
None, None, None, None, None, -20.4, 88.0, None, None, 629.0, None, None,2016-12-17 17:00:00, None,51
