snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2016-12-16 00:00:00, -18.7, None, 133.0, None,51
None, None,2016-12-16 01:00:00, -18.3, None, 133.0, None,51
None, None,2016-12-16 02:00:00, -19.6, None, 133.0, None,51
None, None,2016-12-16 03:00:00, -19.1, None, 133.0, None,51
None, None,2016-12-16 04:00:00, -19.4, None, 132.0, None,51
None, None,2016-12-16 05:00:00, -20.3, None, 132.0, None,51
None, None,2016-12-16 06:00:00, -19.7, None, 133.0, None,51
None, None,2016-12-16 07:00:00, -20.8, None, 133.0, None,51
None, None,2016-12-16 08:00:00, -20.0, None, 132.0, None,51
None, None,2016-12-16 09:00:00, -20.1, None, 132.0, None,51
None, None,2016-12-16 10:00:00, -20.6, None, 133.0, None,51
None, None,2016-12-16 11:00:00, -21.6, None, 133.0, None,51
None, None,2016-12-16 12:00:00, -21.9, None, 132.0, None,51
None, None,2016-12-16 13:00:00, -22.6, None, 133.0, None,51
None, None,2016-12-16 14:00:00, -22.4, None, 133.0, None,51
None, None,2016-12-16 15:00:00, -22.3, None, 132.0, None,51
None, None,2016-12-16 16:00:00, -21.7, None, 133.0, None,51
None, None,2016-12-16 17:00:00, -21.9, None, 133.0, None,51
None, None,2016-12-16 18:00:00, -21.0, None, 131.0, None,51
None, None,2016-12-16 19:00:00, -20.3, None, 130.0, None,51
None, None,2016-12-16 20:00:00, -19.2, None, 130.0, None,51
None, None,2016-12-16 21:00:00, -18.9, None, 130.0, None,51
None, None,2016-12-16 22:00:00, -17.9, None, 130.0, None,51
None, None,2016-12-16 23:00:00, -17.3, None, 130.0, None,51
None, None,2016-12-17 00:00:00, -18.3, None, 130.0, None,51
None, None,2016-12-17 01:00:00, -18.9, None, 130.0, None,51
None, None,2016-12-17 02:00:00, -18.9, None, 130.0, None,51
None, None,2016-12-17 03:00:00, -18.6, None, 130.0, None,51
None, None,2016-12-17 04:00:00, -17.9, None, 130.0, None,51
None, None,2016-12-17 05:00:00, -16.8, None, 129.0, None,51
None, None,2016-12-17 06:00:00, -17.8, None, 130.0, None,51
None, None,2016-12-17 07:00:00, -17.7, None, 129.0, None,51
None, None,2016-12-17 08:00:00, -17.9, None, 128.0, None,51
None, None,2016-12-17 09:00:00, -17.6, None, 129.0, None,51
None, None,2016-12-17 10:00:00, -17.5, None, 130.0, None,51
None, None,2016-12-17 11:00:00, -17.4, None, 131.0, None,51
None, None,2016-12-17 12:00:00, -17.2, None, 129.0, None,51
None, None,2016-12-17 13:00:00, -17.4, None, 129.0, None,51
None, None,2016-12-17 14:00:00, -17.1, None, 128.0, None,51
None, None,2016-12-17 15:00:00, -16.9, None, 132.0, None,51
None, None,2016-12-17 16:00:00, -16.4, None, 132.0, None,51
None, None,2016-12-17 17:00:00, -17.1, None, 133.0, None,51
None, None,2016-12-17 18:00:00, -17.2, None, 134.0, None,51
