pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
686.0, 359.0, None, None,2016-12-16 00:00:00,-19.0, None, None,51
687.0, 359.0, None, None,2016-12-16 01:00:00,-20.4, None, None,51
687.0, 359.0, None, None,2016-12-16 02:00:00,-20.4, None, None,51
688.0, 359.0, None, None,2016-12-16 03:00:00,-21.0, None, None,51
688.0, 359.0, None, None,2016-12-16 04:00:00,-21.4, None, None,51
689.0, 359.0, None, None,2016-12-16 06:00:00,-22.5, None, None,51
689.0, 359.0, None, None,2016-12-16 07:00:00,-22.7, None, None,51
690.0, 359.0, None, None,2016-12-16 08:00:00,-23.1, None, None,51
690.0, 359.0, None, None,2016-12-16 09:00:00,-22.8, None, None,51
689.0, 359.0, None, None,2016-12-16 10:00:00,-23.2, None, None,51
690.0, 359.0, None, None,2016-12-16 11:00:00,-24.4, None, None,51
691.0, 359.0, None, None,2016-12-16 12:00:00,-23.9, None, None,51
691.0, 359.0, None, None,2016-12-16 13:00:00,-24.2, None, None,51
691.0, 359.0, None, None,2016-12-16 14:00:00,-23.4, None, None,51
690.0, 359.0, None, None,2016-12-16 15:00:00,-23.0, None, None,51
690.0, 359.0, None, None,2016-12-16 16:00:00,-22.1, None, None,51
689.0, 359.0, None, None,2016-12-16 17:00:00,-22.1, None, None,51
685.0, 358.0, None, None,2016-12-16 18:00:00,-18.0, None, None,51
681.0, 358.0, None, None,2016-12-16 19:00:00,-16.3, None, None,51
679.0, 358.0, None, None,2016-12-16 20:00:00,-17.4, None, None,51
683.0, 358.0, None, None,2016-12-16 21:00:00,-21.4, None, None,51
686.0, 358.0, None, None,2016-12-16 22:00:00,-22.3, None, None,51
688.0, 358.0, None, None,2016-12-16 23:00:00,-22.5, None, None,51
689.0, 358.0, None, None,2016-12-17 00:00:00,-23.2, None, None,51
690.0, 358.0, None, None,2016-12-17 02:00:00,-23.0, None, None,51
690.0, 358.0, None, None,2016-12-17 03:00:00,-23.6, None, None,51
690.0, 358.0, None, None,2016-12-17 04:00:00,-22.9, None, None,51
690.0, 358.0, None, None,2016-12-17 05:00:00,-23.4, None, None,51
690.0, 358.0, None, None,2016-12-17 06:00:00,-22.2, None, None,51
689.0, 358.0, None, None,2016-12-17 07:00:00,-22.4, None, None,51
690.0, 358.0, None, None,2016-12-17 08:00:00,-23.5, None, None,51
691.0, 358.0, None, None,2016-12-17 09:00:00,-23.6, None, None,51
691.0, 358.0, None, None,2016-12-17 10:00:00,-23.7, None, None,51
691.0, 358.0, None, None,2016-12-17 11:00:00,-23.6, None, None,51
690.0, 358.0, None, None,2016-12-17 12:00:00,-23.6, None, None,51
691.0, 358.0, None, None,2016-12-17 13:00:00,-24.9, None, None,51
690.0, 358.0, None, None,2016-12-17 14:00:00,-22.6, None, None,51
689.0, 358.0, None, None,2016-12-17 15:00:00,-23.7, None, None,51
681.0, 358.0, None, None,2016-12-17 16:00:00,-23.4, None, None,51
678.0, 358.0, None, None,2016-12-17 17:00:00,-22.3, None, None,51
677.0, 358.0, None, None,2016-12-17 18:00:00,-21.3, None, None,51
676.0, 358.0, None, None,2016-12-17 19:00:00,-20.5, None, None,51
676.0, 357.0, None, None,2016-12-17 20:00:00,-20.6, None, None,51
677.0, 357.0, None, None,2016-12-17 21:00:00,-20.7, None, None,51
680.0, 357.0, None, None,2016-12-17 22:00:00,-20.6, None, None,51
680.0, 357.0, None, None,2016-12-17 23:00:00,-21.5, None, None,51
682.0, 357.0, None, None,2016-12-18 00:00:00,-22.2, None, None,51
682.0, 357.0, None, None,2016-12-18 01:00:00,-21.7, None, None,51
683.0, 357.0, None, None,2016-12-18 03:00:00,-21.3, None, None,51
683.0, 357.0, None, None,2016-12-18 04:00:00,-21.9, None, None,51
682.0, 357.0, None, None,2016-12-18 05:00:00,-21.0, None, None,51
681.0, 357.0, None, None,2016-12-18 06:00:00,-20.3, None, None,51
679.0, 357.0, None, None,2016-12-18 07:00:00,-19.8, None, None,51
679.0, 357.0, None, None,2016-12-18 08:00:00,-19.5, None, None,51
679.0, 357.0, None, None,2016-12-18 09:00:00,-18.8, None, None,51
678.0, 357.0, None, None,2016-12-18 10:00:00,-17.9, None, None,51
679.0, 357.0, None, None,2016-12-18 11:00:00,-16.0, None, None,51
681.0, 357.0, None, None,2016-12-18 12:00:00,-14.3, None, None,51
679.0, 357.0, None, None,2016-12-18 13:00:00,-18.7, None, None,51
681.0, 357.0, None, None,2016-12-18 14:00:00,-16.7, None, None,51
681.0, 357.0, None, None,2016-12-18 15:00:00,-13.7, None, None,51
682.0, 357.0, None, None,2016-12-18 16:00:00,-20.3, None, None,51
684.0, 357.0, None, None,2016-12-18 17:00:00,-18.2, None, None,51
682.0, 357.0, None, None,2016-12-18 18:00:00,-16.6, None, None,51
679.0, 357.0, None, None,2016-12-18 19:00:00,-18.9, None, None,51
678.0, 357.0, None, None,2016-12-18 20:00:00,-17.2, None, None,51
679.0, 357.0, None, None,2016-12-18 21:00:00,-18.0, None, None,51
678.0, 357.0, None, None,2016-12-18 22:00:00,-17.3, None, None,51
679.0, 357.0, None, None,2016-12-18 23:00:00,-17.2, None, None,51
680.0, 357.0, None, None,2016-12-19 00:00:00,-17.7, None, None,51
683.0, 357.0, None, None,2016-12-19 01:00:00,-18.2, None, None,51
684.0, 358.0, None, None,2016-12-19 02:00:00,-15.8, None, None,51
684.0, 359.0, None, None,2016-12-19 03:00:00,-17.5, None, None,51
685.0, 359.0, None, None,2016-12-19 04:00:00,-16.4, None, None,51
685.0, 359.0, None, None,2016-12-19 05:00:00,-15.9, None, None,51
685.0, 359.0, None, None,2016-12-19 06:00:00,-16.6, None, None,51
686.0, 359.0, None, None,2016-12-19 07:00:00,-15.2, None, None,51
685.0, 361.0, None, None,2016-12-19 08:00:00,-17.0, None, None,51
685.0, 362.0, None, None,2016-12-19 09:00:00,-16.2, None, None,51
685.0, 362.0, None, None,2016-12-19 10:00:00,-15.1, None, None,51
685.0, 363.0, None, None,2016-12-19 11:00:00,-15.6, None, None,51
685.0, 364.0, None, None,2016-12-19 12:00:00,-17.4, None, None,51
686.0, 366.0, None, None,2016-12-19 13:00:00,-16.3, None, None,51
686.0, 367.0, None, None,2016-12-19 14:00:00,-14.4, None, None,51
685.0, 368.0, None, None,2016-12-19 15:00:00,-14.3, None, None,51
685.0, 368.0, None, None,2016-12-19 16:00:00,-14.1, None, None,51
685.0, 369.0, None, None,2016-12-19 17:00:00,-14.4, None, None,51
685.0, 370.0, None, None,2016-12-19 18:00:00,-11.5, None, None,51
687.0, 370.0, None, None,2016-12-19 19:00:00,-11.8, None, None,51
686.0, 370.0, None, None,2016-12-19 20:00:00,-11.0, None, None,51
689.0, 371.0, None, None,2016-12-19 21:00:00,-11.7, None, None,51
691.0, 371.0, None, None,2016-12-19 22:00:00,-11.0, None, None,51
692.0, 371.0, None, None,2016-12-19 23:00:00,-11.0, None, None,51
694.0, 371.0, None, None,2016-12-20 00:00:00,-11.2, None, None,51
696.0, 372.0, None, None,2016-12-20 01:00:00,-10.5, None, None,51
698.0, 372.0, None, None,2016-12-20 02:00:00,-10.2, None, None,51
698.0, 373.0, None, None,2016-12-20 03:00:00,-10.0, None, None,51
701.0, 373.0, None, None,2016-12-20 04:00:00,-10.2, None, None,51
702.0, 373.0, None, None,2016-12-20 05:00:00,-9.9, None, None,51
702.0, 373.0, None, None,2016-12-20 06:00:00,-10.0, None, None,51
702.0, 374.0, None, None,2016-12-20 07:00:00,-10.0, None, None,51
703.0, 374.0, None, None,2016-12-20 08:00:00,-10.0, None, None,51
703.0, 374.0, None, None,2016-12-20 09:00:00,-11.9, None, None,51
703.0, 374.0, None, None,2016-12-20 10:00:00,-11.5, None, None,51
704.0, 374.0, None, None,2016-12-20 11:00:00,-11.5, None, None,51
704.0, 375.0, None, None,2016-12-20 12:00:00,-11.4, None, None,51
704.0, 376.0, None, None,2016-12-20 13:00:00,-12.1, None, None,51
705.0, 377.0, None, None,2016-12-20 14:00:00,-12.1, None, None,51
705.0, 378.0, None, None,2016-12-20 15:00:00,-11.9, None, None,51
705.0, 378.0, None, None,2016-12-20 16:00:00,-12.1, None, None,51
704.0, 379.0, None, None,2016-12-20 17:00:00,-11.6, None, None,51
703.0, 380.0, None, None,2016-12-20 18:00:00,-10.8, None, None,51
704.0, 381.0, None, None,2016-12-20 19:00:00,-10.6, None, None,51
704.0, 382.0, None, None,2016-12-20 20:00:00,-8.2, None, None,51
706.0, 382.0, None, None,2016-12-20 21:00:00,-8.3, None, None,51
706.0, 382.0, None, None,2016-12-20 22:00:00,-8.1, None, None,51
707.0, 382.0, None, None,2016-12-20 23:00:00,-8.3, None, None,51
708.0, 382.0, None, None,2016-12-21 00:00:00,-8.3, None, None,51
708.0, 382.0, None, None,2016-12-21 01:00:00,-8.6, None, None,51
708.0, 382.0, None, None,2016-12-21 02:00:00,-8.3, None, None,51
708.0, 383.0, None, None,2016-12-21 03:00:00,-8.2, None, None,51
708.0, 383.0, None, None,2016-12-21 04:00:00,-8.0, None, None,51
708.0, 383.0, None, None,2016-12-21 05:00:00,-8.0, None, None,51
708.0, 383.0, None, None,2016-12-21 06:00:00,-8.2, None, None,51
708.0, 383.0, None, None,2016-12-21 07:00:00,-8.4, None, None,51
709.0, 383.0, None, None,2016-12-21 08:00:00,-8.6, None, None,51
709.0, 383.0, None, None,2016-12-21 09:00:00,-9.0, None, None,51
709.0, 383.0, None, None,2016-12-21 10:00:00,-8.8, None, None,51
711.0, 383.0, None, None,2016-12-21 11:00:00,-9.0, None, None,51
711.0, 383.0, None, None,2016-12-21 12:00:00,-8.5, None, None,51
711.0, 383.0, None, None,2016-12-21 13:00:00,-8.5, None, None,51
712.0, 383.0, None, None,2016-12-21 14:00:00,-8.7, None, None,51
712.0, 383.0, None, None,2016-12-21 15:00:00,-9.9, None, None,51
712.0, 383.0, None, None,2016-12-21 16:00:00,-9.5, None, None,51
712.0, 383.0, None, None,2016-12-21 17:00:00,-9.3, None, None,51
711.0, 384.0, None, None,2016-12-21 18:00:00,-8.2, None, None,51
711.0, 384.0, None, None,2016-12-21 19:00:00,-8.2, None, None,51
710.0, 384.0, None, None,2016-12-21 20:00:00,-8.1, None, None,51
710.0, 385.0, None, None,2016-12-21 21:00:00,-8.2, None, None,51
711.0, 385.0, None, None,2016-12-21 22:00:00,-8.8, None, None,51
712.0, 385.0, None, None,2016-12-21 23:00:00,-9.4, None, None,51
712.0, 386.0, None, None,2016-12-22 00:00:00,-9.7, None, None,51
713.0, 386.0, None, None,2016-12-22 01:00:00,-9.0, None, None,51
712.0, 386.0, None, None,2016-12-22 02:00:00,-9.8, None, None,51
712.0, 387.0, None, None,2016-12-22 03:00:00,-8.4, None, None,51
712.0, 387.0, None, None,2016-12-22 04:00:00,-8.0, None, None,51
712.0, 388.0, None, None,2016-12-22 05:00:00,-8.2, None, None,51
712.0, 389.0, None, None,2016-12-22 06:00:00,-8.0, None, None,51
712.0, 389.0, None, None,2016-12-22 07:00:00,-8.0, None, None,51
713.0, 389.0, None, None,2016-12-22 08:00:00,-7.9, None, None,51
713.0, 389.0, None, None,2016-12-22 09:00:00,-8.0, None, None,51
713.0, 389.0, None, None,2016-12-22 10:00:00,-9.1, None, None,51
712.0, 389.0, None, None,2016-12-22 11:00:00,-8.5, None, None,51
713.0, 390.0, None, None,2016-12-22 12:00:00,-9.9, None, None,51
714.0, 392.0, None, None,2016-12-22 13:00:00,-10.2, None, None,51
715.0, 393.0, None, None,2016-12-22 14:00:00,-9.2, None, None,51
715.0, 394.0, None, None,2016-12-22 15:00:00,-9.5, None, None,51
716.0, 395.0, None, None,2016-12-22 16:00:00,-10.0, None, None,51
716.0, 396.0, None, None,2016-12-22 17:00:00,-9.9, None, None,51
717.0, 397.0, None, None,2016-12-22 18:00:00,-9.6, None, None,51
717.0, 397.0, None, None,2016-12-22 19:00:00,-9.1, None, None,51
717.0, 398.0, None, None,2016-12-22 20:00:00,-9.1, None, None,51
717.0, 399.0, None, None,2016-12-22 21:00:00,-9.3, None, None,51
718.0, 400.0, None, None,2016-12-22 22:00:00,-9.3, None, None,51
719.0, 401.0, None, None,2016-12-22 23:00:00,-9.5, None, None,51
