RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,28.4,57.62, None, None, None, None, None, None, None, None, None, None, None, None,0.317, None, None, None, None,12.19, None, None, None, None,2016-10-14 00:00:00, None,42,,
, None, None, None,39.51,52.45, None, None, None, None, None, None, None, None, None, None, None, None,0.511, None, None, None, None,9.32, None, None, None, None,2016-10-14 01:00:00, None,42,,
, None, None, None,37.11,53.09, None, None, None, None, None, None, None, None, None, None, None, None,0.53, None, None, None, None,9.4, None, None, None, None,2016-10-14 02:00:00, None,42,,
, None, None, None,36.81,51.82, None, None, None, None, None, None, None, None, None, None, None, None,0.557, None, None, None, None,8.63, None, None, None, None,2016-10-14 03:00:00, None,42,,
, None, None, None,31.7,56.63, None, None, None, None, None, None, None, None, None, None, None, None,0.498, None, None, None, None,10.8, None, None, None, None,2016-10-14 04:00:00, None,42,,
, None, None, None,25.79,62.23, None, None, None, None, None, None, None, None, None, None, None, None,0.664, None, None, None, None,14.41, None, None, None, None,2016-10-14 05:00:00, None,42,,
, None, None, None,15.97,77.7, None, None, None, None, None, None, None, None, None, None, None, None,0.837, None, None, None, None,22.03, None, None, None, None,2016-10-14 06:00:00, None,42,,
, None, None, None,2.622,169.5, None, None, None, None, None, None, None, None, None, None, None, None,1.354, None, None, None, None,61.19, None, None, None, None,2016-10-14 07:00:00, None,42,,
, None, None, None,8.58,74.6, None, None, None, None, None, None, None, None, None, None, None, None,1.028, None, None, None, None,17.89, None, None, None, None,2016-10-14 08:00:00, None,42,,
, None, None, None,7.59,71.6, None, None, None, None, None, None, None, None, None, None, None, None,1.335, None, None, None, None,13.35, None, None, None, None,2016-10-14 09:00:00, None,42,,
, None, None, None,9.08,71.8, None, None, None, None, None, None, None, None, None, None, None, None,2.016, None, None, None, None,15.77, None, None, None, None,2016-10-14 10:00:00, None,42,,
, None, None, None,10.81,64.91, None, None, None, None, None, None, None, None, None, None, None, None,1.842, None, None, None, None,14.95, None, None, None, None,2016-10-14 11:00:00, None,42,,
, None, None, None,15.48,60.11, None, None, None, None, None, None, None, None, None, None, None, None,1.743, None, None, None, None,12.68, None, None, None, None,2016-10-14 12:00:00, None,42,,
, None, None, None,14.78,61.82, None, None, None, None, None, None, None, None, None, None, None, None,1.843, None, None, None, None,12.65, None, None, None, None,2016-10-14 13:00:00, None,42,,
, None, None, None,14.5,61.42, None, None, None, None, None, None, None, None, None, None, None, None,2.397, None, None, None, None,16.46, None, None, None, None,2016-10-14 14:00:00, None,42,,
, None, None, None,13.42,66.13, None, None, None, None, None, None, None, None, None, None, None, None,2.608, None, None, None, None,16.05, None, None, None, None,2016-10-14 15:00:00, None,42,,
, None, None, None,13.86,67.64, None, None, None, None, None, None, None, None, None, None, None, None,3.108, None, None, None, None,15.92, None, None, None, None,2016-10-14 16:00:00, None,42,,
, None, None, None,12.47,68.61, None, None, None, None, None, None, None, None, None, None, None, None,2.878, None, None, None, None,17.14, None, None, None, None,2016-10-14 17:00:00, None,42,,
, None, None, None,11.13,69.61, None, None, None, None, None, None, None, None, None, None, None, None,2.946, None, None, None, None,16.98, None, None, None, None,2016-10-14 18:00:00, None,42,,
, None, None, None,6.266,71.5, None, None, None, None, None, None, None, None, None, None, None, None,3.196, None, None, None, None,16.51, None, None, None, None,2016-10-14 19:00:00, None,42,,
