wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
11.6,3.7,179.0,94.0,2016-10-14 00:00:00,0.6,42
17.1,4.8,193.0,90.0,2016-10-14 01:00:00,0.2,42
18.1,5.4,181.0,88.0,2016-10-14 02:00:00,0.0,42
11.8,5.8,201.0,89.0,2016-10-14 03:00:00,0.0,42
6.9,4.4,204.0,95.0,2016-10-14 04:00:00,3.2,42
8.4,3.4,36.0,92.0,2016-10-14 05:00:00,0.0,42
3.5,2.0,147.0,95.0,2016-10-14 06:00:00,0.0,42
5.6,2.9,148.0,93.0,2016-10-14 07:00:00,0.0,42
11.6,4.8,169.0,85.0,2016-10-14 08:00:00,0.0,42
12.0,6.0,178.0,77.0,2016-10-14 09:00:00,0.0,42
15.1,6.9,185.0,72.0,2016-10-14 10:00:00,0.0,42
14.8,7.1,184.0,71.0,2016-10-14 11:00:00,0.0,42
11.5,8.8,198.0,65.0,2016-10-14 12:00:00,0.0,42
17.5,7.5,181.0,69.0,2016-10-14 13:00:00,0.2,42
15.2,7.4,177.0,71.0,2016-10-14 14:00:00,0.0,42
19.7,7.4,183.0,70.0,2016-10-14 15:00:00,0.0,42
14.1,7.4,191.0,69.0,2016-10-14 16:00:00,0.0,42
16.9,7.3,183.0,69.0,2016-10-14 17:00:00,0.0,42
15.3,7.5,194.0,65.0,2016-10-14 18:00:00,0.0,42
13.8,7.4,193.0,65.0,2016-10-14 19:00:00,0.0,42
11.7,7.5,226.0,61.0,2016-10-14 20:00:00,0.0,42
10.1,7.1,253.0,62.0,2016-10-14 21:00:00,0.0,42
7.7,6.6,255.0,63.0,2016-10-14 22:00:00,0.0,42
6.0,6.1,261.0,64.0,2016-10-14 23:00:00,0.0,42
8.9,6.1,248.0,64.0,2016-10-15 00:00:00,0.0,42
7.7,5.7,263.0,65.0,2016-10-15 01:00:00,0.0,42
10.1,5.7,258.0,64.0,2016-10-15 02:00:00,0.0,42
12.6,5.5,259.0,65.0,2016-10-15 03:00:00,0.0,42
7.7,5.3,234.0,66.0,2016-10-15 04:00:00,0.0,42
7.7,4.7,195.0,69.0,2016-10-15 05:00:00,0.0,42
5.0,5.4,199.0,63.0,2016-10-15 06:00:00,0.0,42
5.7,4.0,135.0,70.0,2016-10-15 07:00:00,0.0,42
8.0,5.2,168.0,69.0,2016-10-15 08:00:00,0.0,42
9.8,6.2,199.0,68.0,2016-10-15 09:00:00,0.0,42
7.9,7.7,192.0,65.0,2016-10-15 10:00:00,0.0,42
11.5,8.0,173.0,64.0,2016-10-15 11:00:00,0.0,42
11.4,7.2,194.0,68.0,2016-10-15 12:00:00,0.0,42
16.5,6.9,187.0,68.0,2016-10-15 13:00:00,0.0,42
12.7,5.8,179.0,78.0,2016-10-15 14:00:00,0.0,42
13.1,5.1,177.0,84.0,2016-10-15 15:00:00,0.0,42
13.8,4.9,189.0,88.0,2016-10-15 16:00:00,0.4,42
13.1,4.7,184.0,89.0,2016-10-15 17:00:00,0.6,42
16.1,5.0,191.0,87.0,2016-10-15 18:00:00,0.4,42
21.7,5.8,190.0,82.0,2016-10-15 19:00:00,0.0,42
17.0,5.9,184.0,80.0,2016-10-15 20:00:00,0.0,42
13.7,6.2,192.0,79.0,2016-10-15 21:00:00,0.0,42
14.3,6.4,175.0,80.0,2016-10-15 22:00:00,0.0,42
12.9,5.9,169.0,85.0,2016-10-15 23:00:00,0.0,42
7.6,6.4,155.0,82.0,2016-10-16 00:00:00,0.0,42
9.5,6.3,155.0,76.0,2016-10-16 01:00:00,0.0,42
9.7,7.3,211.0,61.0,2016-10-16 02:00:00,0.0,42
10.0,7.1,234.0,60.0,2016-10-16 03:00:00,0.0,42
5.5,6.4,269.0,63.0,2016-10-16 04:00:00,0.0,42
8.3,6.0,219.0,60.0,2016-10-16 05:00:00,0.0,42
7.2,4.8,189.0,63.0,2016-10-16 06:00:00,0.0,42
3.9,5.0,167.0,61.0,2016-10-16 07:00:00,0.0,42
7.0,5.6,137.0,65.0,2016-10-16 08:00:00,0.0,42
8.5,5.4,167.0,70.0,2016-10-16 09:00:00,0.0,42
9.0,6.2,191.0,67.0,2016-10-16 10:00:00,0.0,42
7.3,6.9,216.0,62.0,2016-10-16 11:00:00,0.0,42
5.3,6.7,215.0,66.0,2016-10-16 12:00:00,0.0,42
9.8,7.8,222.0,63.0,2016-10-16 13:00:00,0.0,42
7.9,7.1,187.0,69.0,2016-10-16 14:00:00,0.0,42
5.3,7.0,187.0,73.0,2016-10-16 15:00:00,0.0,42
7.4,6.8,184.0,71.0,2016-10-16 16:00:00,0.0,42
8.0,6.6,202.0,71.0,2016-10-16 17:00:00,0.0,42
6.9,6.4,177.0,74.0,2016-10-16 18:00:00,0.0,42
9.2,6.0,180.0,75.0,2016-10-16 19:00:00,0.0,42
9.9,5.7,182.0,75.0,2016-10-16 20:00:00,0.0,42
8.4,5.7,176.0,74.0,2016-10-16 21:00:00,0.0,42
5.0,4.8,147.0,79.0,2016-10-16 22:00:00,0.0,42
7.9,4.7,139.0,81.0,2016-10-16 23:00:00,0.0,42
3.2,3.5,154.0,84.0,2016-10-17 00:00:00,0.0,42
4.6,4.2,136.0,80.0,2016-10-17 01:00:00,0.0,42
3.3,4.6,179.0,78.0,2016-10-17 02:00:00,0.0,42
1.0,3.2,31.0,89.0,2016-10-17 03:00:00,0.0,42
