pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
21.0, None, 2.0,-6.0,1013.0, None,2020-09-02 00:00:00,8.5, None,-25.0, None,36
24.0, None, 5.0,-5.0,1018.0, None,2020-09-02 01:00:00,7.8, None,4.0, None,36
27.0, None, 3.0,-6.0,1021.0, None,2020-09-02 02:00:00,7.9, None,14.0, None,36
30.0, None, 5.0,-6.0,1026.0, None,2020-09-02 03:00:00,5.5, None,15.0, None,36
31.0, None, 1.0,-6.0,1027.0, None,2020-09-02 04:00:00,5.5, None,8.0, None,36
31.0, None, 0.0,-6.0,1027.0, None,2020-09-02 05:00:00,5.2, None,11.0, None,36
32.0, None, 1.0,-7.0,1028.0, None,2020-09-02 06:00:00,4.4, None,16.0, None,36
32.0, None, 0.0,-7.0,1028.0, None,2020-09-02 07:00:00,4.8, None,13.0, None,36
33.0, None, 1.0,-7.0,1029.0, None,2020-09-02 08:00:00,4.6, None,-23.0, None,36
33.0, None, 0.0,-7.0,1029.0, None,2020-09-02 09:00:00,5.1, None,16.0, None,36
33.0, None, 0.0,-7.0,1029.0, None,2020-09-02 10:00:00,5.3, None,16.0, None,36
33.0, None, 0.0,-7.0,1029.0, None,2020-09-02 11:00:00,6.3, None,-21.0, None,36
34.0, None, 0.0,-7.0,1029.0, None,2020-09-02 12:00:00,6.3, None,-22.0, None,36
33.0, None, 0.0,-7.0,1029.0, None,2020-09-02 13:00:00,6.4, None,14.0, None,36
33.0, None, 0.0,-7.0,1029.0, None,2020-09-02 14:00:00,6.3, None,-24.0, None,36
32.0, None, 0.0,-7.0,1029.0, None,2020-09-02 15:00:00,7.8, None,13.0, None,36
30.0, None, 0.0,-7.0,1029.0, None,2020-09-02 16:00:00,8.4, None,8.0, None,36
30.0, None, 0.0,-7.0,1029.0, None,2020-09-02 17:00:00,8.8, None,13.0, None,36
29.0, None, 0.0,-7.0,1029.0, None,2020-09-02 18:00:00,8.0, None,16.0, None,36
27.0, None, 0.0,-7.0,1029.0, None,2020-09-02 19:00:00,7.4, None,16.0, None,36
26.0, None, 0.0,-7.0,1029.0, None,2020-09-02 20:00:00,7.3, None,16.0, None,36
23.0, None, 0.0,-7.0,1029.0, None,2020-09-02 21:00:00,7.3, None,16.0, None,36
19.0, None, 0.0,-7.0,1029.0, None,2020-09-02 22:00:00,7.5, None,12.0, None,36
18.0, None, 0.0,-7.0,1029.0, None,2020-09-02 23:00:00,7.3, None,16.0, None,36
16.0, None, 0.0,-7.0,1029.0, None,2020-09-03 00:00:00,7.2, None,16.0, None,36
11.0, None, 0.0,-7.0,1029.0, None,2020-09-03 01:00:00,6.1, None,17.0, None,36
8.0, None, 0.0,-7.0,1029.0, None,2020-09-03 02:00:00,6.0, None,16.0, None,36
4.0, None, 1.0,-7.0,1030.0, None,2020-09-03 03:00:00,4.9, None,-24.0, None,36
3.0, None, 0.0,-7.0,1030.0, None,2020-09-03 04:00:00,5.7, None,-22.0, None,36
3.0, None, 0.0,-7.0,1030.0, None,2020-09-03 05:00:00,4.6, None,-23.0, None,36
2.0, None, 0.0,-7.0,1030.0, None,2020-09-03 06:00:00,4.4, None,-24.0, None,36
3.0, None, 1.0,-7.0,1031.0, None,2020-09-03 07:00:00,5.4, None,-23.0, None,36
2.0, None, 0.0,-7.0,1031.0, None,2020-09-03 08:00:00,4.9, None,17.0, None,36
2.0, None, 0.0,-7.0,1031.0, None,2020-09-03 09:00:00,5.2, None,17.0, None,36
2.0, None, 0.0,-7.0,1031.0, None,2020-09-03 10:00:00,6.1, None,16.0, None,36
3.0, None, 1.0,-7.0,1032.0, None,2020-09-03 11:00:00,7.4, None,16.0, None,36
2.0, None, None,-7.0,1031.0, None,2020-09-03 12:00:00,7.6, None,14.0, None,36
3.0, None, 1.0,-6.0,1032.0, None,2020-09-03 13:00:00,7.6, None,11.0, None,36
5.0, None, 2.0,-6.0,1034.0, None,2020-09-03 14:00:00,7.9, None,-23.0, None,36
6.0, None, 1.0,-6.0,1035.0, None,2020-09-03 15:00:00,8.8, None,-25.0, None,36
8.0, None, 2.0,-6.0,1037.0, None,2020-09-03 16:00:00,8.8, None,10.0, None,36
9.0, None, 1.0,-6.0,1038.0, None,2020-09-03 17:00:00,9.1, None,5.0, None,36
9.0, None, 0.0,-6.0,1038.0, None,2020-09-03 18:00:00,9.5, None,13.0, None,36
9.0, None, 0.0,-6.0,1038.0, None,2020-09-03 19:00:00,9.2, None,14.0, None,36
9.0, None, 0.0,-6.0,1038.0, None,2020-09-03 20:00:00,9.8, None,12.0, None,36
9.0, None, 0.0,-6.0,1038.0, None,2020-09-03 21:00:00,9.5, None,13.0, None,36
11.0, None, 2.0,-6.0,1040.0, None,2020-09-03 22:00:00,9.2, None,11.0, None,36
11.0, None, 0.0,-6.0,1040.0, None,2020-09-03 23:00:00,9.6, None,6.0, None,36
11.0, None, 0.0,-6.0,1040.0, None,2020-09-04 00:00:00,9.7, None,11.0, None,36
9.0, None, None,-6.0,1038.0, None,2020-09-04 01:00:00,10.1, None,12.0, None,36
11.0, None, 2.0,-6.0,1040.0, None,2020-09-04 02:00:00,10.5, None,14.0, None,36
10.0, None, 0.0,-7.0,1040.0, None,2020-09-04 03:00:00,10.6, None,-26.0, None,36
9.0, None, None,-7.0,1039.0, None,2020-09-04 04:00:00,10.5, None,-23.0, None,36
9.0, None, 0.0,-7.0,1039.0, None,2020-09-04 05:00:00,10.7, None,11.0, None,36
10.0, None, 1.0,-7.0,1040.0, None,2020-09-04 06:00:00,10.6, None,8.0, None,36
8.0, None, None,-7.0,1039.0, None,2020-09-04 07:00:00,10.4, None,-27.0, None,36
8.0, None, 0.0,-7.0,1039.0, None,2020-09-04 08:00:00,10.6, None,14.0, None,36
8.0, None, 0.0,-7.0,1039.0, None,2020-09-04 09:00:00,11.0, None,-24.0, None,36
9.0, None, 1.0,-6.0,1040.0, None,2020-09-04 10:00:00,12.9, None,-23.0, None,36
7.0, None, None,-6.0,1039.0, None,2020-09-04 11:00:00,13.8, None,9.0, None,36
8.0, None, 0.0,-6.0,1039.0, None,2020-09-04 12:00:00,13.4, None,9.0, None,36
7.0, None, 0.0,-6.0,1039.0, None,2020-09-04 13:00:00,15.6, None,7.0, None,36
5.0, None, 0.0,-5.0,1039.0, None,2020-09-04 14:00:00,14.9, None,5.0, None,36
3.0, None, None,-5.0,1038.0, None,2020-09-04 15:00:00,15.0, None,-33.0, None,36
1.0, None, 0.0,-5.0,1038.0, None,2020-09-04 16:00:00,15.3, None,-24.0, None,36
0.0, None, 0.0,-5.0,1038.0, None,2020-09-04 17:00:00,15.3, None,-24.0, None,36
0.0, None, 0.0,-5.0,1038.0, None,2020-09-04 18:00:00,14.4, None,-25.0, None,36
0.0, None, 0.0,-5.0,1038.0, None,2020-09-04 19:00:00,12.9, None,6.0, None,36
0.0, None, 0.0,-5.0,1038.0, None,2020-09-04 20:00:00,10.4, None,10.0, None,36
1.0, None, 1.0,-5.0,1039.0, None,2020-09-04 21:00:00,9.8, None,10.0, None,36
None, None, 0.0,-6.0,1039.0, None,2020-09-04 22:00:00,10.3, None,10.0, None,36
None, None, 0.0,-6.0,1039.0, None,2020-09-04 23:00:00,11.2, None,11.0, None,36
None, None, 0.0,-6.0,1039.0, None,2020-09-05 00:00:00,9.6, None,10.0, None,36
None, None, None,-6.0,1039.0, None,2020-09-05 02:00:00,11.9, None,6.0, None,36
None, None, 0.0,-6.0,1039.0, None,2020-09-05 03:00:00,12.1, None,10.0, None,36
None, None, None,-7.0,1038.0, None,2020-09-05 04:00:00,14.2, None,9.0, None,36
0.0, None, 1.0,-7.0,1039.0, None,2020-09-05 05:00:00,14.1, None,6.0, None,36
None, None, None,-6.0,1038.0, None,2020-09-05 06:00:00,13.4, None,-29.0, None,36
None, None, 0.0,-6.0,1038.0, None,2020-09-05 07:00:00,13.4, None,7.0, None,36
0.0, None, 1.0,-6.0,1039.0, None,2020-09-05 08:00:00,13.6, None,12.0, None,36
None, None, None,-6.0,1038.0, None,2020-09-05 09:00:00,13.3, None,5.0, None,36
