pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
25.0,1006.0, None,8.1,8.2,-2.0, None, None, 4.0,-7.0, None,2020-09-02 00:00:00, None,36
28.0,1009.0, None,7.1,7.1,-2.0, None, None, 3.0,-7.0, None,2020-09-02 01:00:00, None,36
29.0,1010.0, None,6.5,6.5,-2.0, None, None, 1.0,-7.0, None,2020-09-02 02:00:00, None,36
32.0,1013.0, None,4.0,4.1,-2.0, None, None, 3.0,-7.0, None,2020-09-02 03:00:00, None,36
31.0,1013.0, None,4.1,4.1,-2.0, None, None, 0.0,-7.0, None,2020-09-02 04:00:00, None,36
34.0,1015.0, None,3.9,4.0,-2.0, None, None, 2.0,-7.0, None,2020-09-02 05:00:00, None,36
34.0,1015.0, None,3.3,3.4,-2.0, None, None, 0.0,-7.0, None,2020-09-02 06:00:00, None,36
32.0,1014.0, None,3.0,3.1,-2.0, None, None, None,-8.0, None,2020-09-02 07:00:00, None,36
33.0,1015.0, None,3.0,3.1,-2.0, None, None, 1.0,-8.0, None,2020-09-02 08:00:00, None,36
36.0,1016.0, None,3.0,3.1,-2.0, None, None, 1.0,-8.0, None,2020-09-02 09:00:00, None,36
35.0,1016.0, None,3.2,3.4,-3.0, None, None, 0.0,-8.0, None,2020-09-02 10:00:00, None,36
37.0,1018.0, None,4.3,4.9,-3.0, None, None, 2.0,-8.0, None,2020-09-02 11:00:00, None,36
37.0,1018.0, None,5.5,6.0,-3.0, None, None, 0.0,-7.0, None,2020-09-02 12:00:00, None,36
37.0,1018.0, None,7.5,7.6,-3.0, None, None, None,-7.0, None,2020-09-02 14:00:00, None,36
34.0,1018.0, None,6.3,6.3,-3.0, None, None, 0.0,-7.0, None,2020-09-02 15:00:00, None,36
32.0,1017.0, None,8.6,8.5,-3.0, None, None, None,-7.0, None,2020-09-02 16:00:00, None,36
32.0,1018.0, None,7.4,7.6,-3.0, None, None, 1.0,-7.0, None,2020-09-02 17:00:00, None,36
33.0,1018.0, None,8.1,7.6,-3.0, None, None, 0.0,-7.0, None,2020-09-02 18:00:00, None,36
29.0,1018.0, None,6.7,6.6,-2.0, None, None, 0.0,-7.0, None,2020-09-02 19:00:00, None,36
30.0,1019.0, None,6.1,5.9,-2.0, None, None, 1.0,-7.0, None,2020-09-02 20:00:00, None,36
24.0,1019.0, None,5.5,5.3,-3.0, None, None, 0.0,-7.0, None,2020-09-02 21:00:00, None,36
19.0,1018.0, None,6.6,6.6,-2.0, None, None, None,-7.0, None,2020-09-02 22:00:00, None,36
16.0,1018.0, None,6.5,6.5,-3.0, None, None, 0.0,-7.0, None,2020-09-02 23:00:00, None,36
12.0,1018.0, None,6.0,6.0,-2.0, None, None, 0.0,-7.0, None,2020-09-03 00:00:00, None,36
10.0,1019.0, None,5.6,5.6,-3.0, None, None, 1.0,-7.0, None,2020-09-03 01:00:00, None,36
9.0,1019.0, None,5.1,5.1,-2.0, None, None, 0.0,-7.0, None,2020-09-03 02:00:00, None,36
8.0,1021.0, None,4.4,4.5,-2.0, None, None, 2.0,-7.0, None,2020-09-03 03:00:00, None,36
8.0,1021.0, None,3.9,3.9,-2.0, None, None, 0.0,-7.0, None,2020-09-03 04:00:00, None,36
6.0,1021.0, None,3.8,3.9,-3.0, None, None, 0.0,-8.0, None,2020-09-03 05:00:00, None,36
6.0,1021.0, None,4.3,4.3,-3.0, None, None, 0.0,-8.0, None,2020-09-03 06:00:00, None,36
6.0,1020.0, None,4.8,4.8,-2.0, None, None, None,-8.0, None,2020-09-03 07:00:00, None,36
6.0,1021.0, None,4.9,5.0,-2.0, None, None, 1.0,-8.0, None,2020-09-03 08:00:00, None,36
5.0,1021.0, None,5.1,5.2,-2.0, None, None, 0.0,-8.0, None,2020-09-03 09:00:00, None,36
5.0,1021.0, None,6.1,6.1,-2.0, None, None, 0.0,-8.0, None,2020-09-03 10:00:00, None,36
3.0,1021.0, None,6.6,6.6,-2.0, None, None, 0.0,-7.0, None,2020-09-03 11:00:00, None,36
3.0,1021.0, None,7.0,7.0,-2.0, None, None, 0.0,-7.0, None,2020-09-03 12:00:00, None,36
None,1022.0, None,6.9,6.9,-2.0, None, None, 1.0,-7.0, None,2020-09-03 13:00:00, None,36
3.0,1021.0, None,7.4,7.4,-2.0, None, None, None,-7.0, None,2020-09-03 14:00:00, None,36
3.0,1021.0, None,7.6,7.7,-2.0, None, None, 0.0,-7.0, None,2020-09-03 15:00:00, None,36
4.0,1021.0, None,7.8,7.9,-2.0, None, None, 0.0,-7.0, None,2020-09-03 16:00:00, None,36
2.0,1020.0, None,8.5,8.4,-2.0, None, None, None,-7.0, None,2020-09-03 17:00:00, None,36
4.0,1022.0, None,8.6,8.5,-2.0, None, None, 2.0,-7.0, None,2020-09-03 18:00:00, None,36
4.0,1022.0, None,8.6,8.6,-2.0, None, None, 0.0,-7.0, None,2020-09-03 19:00:00, None,36
3.0,1022.0, None,8.6,8.5,-2.0, None, None, 0.0,-7.0, None,2020-09-03 20:00:00, None,36
3.0,1022.0, None,9.1,9.0,-3.0, None, None, 0.0,-7.0, None,2020-09-03 21:00:00, None,36
4.0,1022.0, None,8.7,8.7,-3.0, None, None, 0.0,-7.0, None,2020-09-03 22:00:00, None,36
4.0,1022.0, None,8.7,8.7,-2.0, None, None, 0.0,-7.0, None,2020-09-03 23:00:00, None,36
4.0,1022.0, None,9.1,9.1,-2.0, None, None, 0.0,-7.0, None,2020-09-04 00:00:00, None,36
3.0,1022.0, None,9.2,9.2,-2.0, None, None, 0.0,-7.0, None,2020-09-04 01:00:00, None,36
3.0,1022.0, None,9.2,9.3,-2.0, None, None, 0.0,-7.0, None,2020-09-04 02:00:00, None,36
1.0,1022.0, None,9.3,9.3,-2.0, None, None, 0.0,-7.0, None,2020-09-04 03:00:00, None,36
1.0,1022.0, None,9.2,9.2,-2.0, None, None, 0.0,-7.0, None,2020-09-04 04:00:00, None,36
1.0,1022.0, None,9.0,9.0,-2.0, None, None, 0.0,-7.0, None,2020-09-04 05:00:00, None,36
1.0,1022.0, None,8.8,8.8,-2.0, None, None, 0.0,-7.0, None,2020-09-04 06:00:00, None,36
2.0,1022.0, None,8.9,8.8,-2.0, None, None, 0.0,-7.0, None,2020-09-04 07:00:00, None,36
1.0,1022.0, None,9.6,9.5,-2.0, None, None, 0.0,-7.0, None,2020-09-04 08:00:00, None,36
0.0,1021.0, None,10.7,10.2,-2.0, None, None, None,-7.0, None,2020-09-04 09:00:00, None,36
0.0,1021.0, None,11.6,11.8,-3.0, None, None, 0.0,-6.0, None,2020-09-04 10:00:00, None,36
None,1020.0, None,13.2,13.2,-4.0, None, None, None,-6.0, None,2020-09-04 11:00:00, None,36
None,1020.0, None,13.0,13.3,-3.0, None, None, 0.0,-5.0, None,2020-09-04 12:00:00, None,36
None,1020.0, None,13.2,13.3,-3.0, None, None, 0.0,-4.0, None,2020-09-04 13:00:00, None,36
None,1020.0, None,13.6,13.8,-3.0, None, None, 0.0,-4.0, None,2020-09-04 14:00:00, None,36
None,1020.0, None,14.1,13.8,-2.0, None, None, 0.0,-3.0, None,2020-09-04 15:00:00, None,36
None,1020.0, None,15.7,14.8,-3.0, None, None, 0.0,-3.0, None,2020-09-04 16:00:00, None,36
0.0,1020.0, None,15.5,15.1,-3.0, None, None, 0.0,-3.0, None,2020-09-04 17:00:00, None,36
None,1021.0, None,13.6,13.6,-3.0, None, None, 1.0,-3.0, None,2020-09-04 18:00:00, None,36
None,1021.0, None,13.1,12.8,-2.0, None, None, 0.0,-3.0, None,2020-09-04 19:00:00, None,36
1.0,1023.0, None,9.5,9.9,-3.0, None, None, 2.0,-4.0, None,2020-09-04 20:00:00, None,36
1.0,1023.0, None,10.9,10.4,-4.0, None, None, 0.0,-5.0, None,2020-09-04 21:00:00, None,36
0.0,1022.0, None,12.2,12.0,-4.0, None, None, None,-6.0, None,2020-09-04 22:00:00, None,36
None,1021.0, None,13.2,12.5,-5.0, None, None, None,-6.0, None,2020-09-04 23:00:00, None,36
0.0,1022.0, None,13.1,12.6,-4.0, None, None, 1.0,-6.0, None,2020-09-05 00:00:00, None,36
0.0,1022.0, None,12.4,12.0,-4.0, None, None, 0.0,-6.0, None,2020-09-05 01:00:00, None,36
None,1021.0, None,12.9,12.6,-2.0, None, None, None,-6.0, None,2020-09-05 02:00:00, None,36
None,1021.0, None,12.6,12.1,-3.0, None, None, 0.0,-6.0, None,2020-09-05 03:00:00, None,36
None,1021.0, None,12.9,12.7,-3.0, None, None, 0.0,-6.0, None,2020-09-05 04:00:00, None,36
None,1021.0, None,12.4,12.3,-2.0, None, None, 0.0,-6.0, None,2020-09-05 05:00:00, None,36
None,1021.0, None,12.2,12.2,-3.0, None, None, 0.0,-6.0, None,2020-09-05 06:00:00, None,36
0.0,1022.0, None,11.2,11.2,-2.0, None, None, 1.0,-6.0, None,2020-09-05 07:00:00, None,36
0.0,1022.0, None,11.5,11.5,-3.0, None, None, 0.0,-6.0, None,2020-09-05 08:00:00, None,36
0.0,1021.0, None,11.1,11.1,-2.0, None, None, None,-6.0, None,2020-09-05 09:00:00, None,36
1.0,1022.0, None,10.7,10.7,-2.0, None, None, 1.0,-6.0, None,2020-09-05 10:00:00, None,36
2.0,1022.0, None,10.8,11.0,-3.0, None, None, 0.0,-6.0, None,2020-09-05 11:00:00, None,36
2.0,1022.0, None,10.8,10.9,-2.0, None, None, 0.0,-6.0, None,2020-09-05 12:00:00, None,36
2.0,1022.0, None,10.6,10.7,-2.0, None, None, 0.0,-6.0, None,2020-09-05 13:00:00, None,36
2.0,1022.0, None,10.5,10.6,-2.0, None, None, 0.0,-6.0, None,2020-09-05 14:00:00, None,36
1.0,1021.0, None,11.2,11.3,-2.0, None, None, None,-6.0, None,2020-09-05 15:00:00, None,36
2.0,1022.0, None,10.7,10.8,-2.0, None, None, 1.0,-6.0, None,2020-09-05 16:00:00, None,36
2.0,1022.0, None,9.2,9.4,-2.0, None, None, 0.0,-6.0, None,2020-09-05 17:00:00, None,36
1.0,1022.0, None,9.6,9.6,-2.0, None, None, 0.0,-6.0, None,2020-09-05 18:00:00, None,36
1.0,1022.0, None,10.0,9.9,-2.0, None, None, 0.0,-6.0, None,2020-09-05 19:00:00, None,36
None,1022.0, None,10.3,10.2,-2.0, None, None, 0.0,-6.0, None,2020-09-05 20:00:00, None,36
None,1022.0, None,9.3,9.3,-2.0, None, None, 0.0,-7.0, None,2020-09-05 21:00:00, None,36
0.0,1022.0, None,9.3,9.3,-2.0, None, None, 0.0,-7.0, None,2020-09-05 22:00:00, None,36
5.0,1026.0, None,8.1,8.2,-2.0, None, None, 4.0,-6.0, None,2020-09-05 23:00:00, None,36
7.0,1029.0, None,8.2,8.2,-2.0, None, None, 3.0,-6.0, None,2020-09-06 00:00:00, None,36
9.0,1031.0, None,7.8,7.9,-2.0, None, None, 2.0,-6.0, None,2020-09-06 01:00:00, None,36
