AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.2,-8.6,2020-11-25, None,-5.7,48
None,0.0,-6.5,2020-11-26, None,-2.0,48
None,0.6,-11.6,2020-11-27, None,-6.3,48
None,0.0,-11.3,2020-11-28, None,-4.7,48
None,0.0,-5.1,2020-11-29, None,-2.9,48
None,0.3,-7.0,2020-11-30, None,-1.2,48
None,0.0,-6.8,2020-12-01, None,1.3,48
