wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, -17.9, None, 0.09, 1.0, 102.2, -19.9, None, None, 84.0,2021-12-03 00:00:00, None, None,49
157.5, -18.2, None, 0.09, 1.0, 102.2, -20.2, None, None, 84.0,2021-12-03 01:00:00, None, None,49
0.0, -18.4, None, 0.07, 1.0, 102.2, -20.4, None, None, 84.0,2021-12-03 02:00:00, None, None,49
67.5, -18.4, None, 0.05, 5.0, 102.2, -20.4, None, None, 84.0,2021-12-03 03:00:00, None, None,49
None, -19.8, None, 0.05, 0.0, 102.3, -22.0, None, None, 83.0,2021-12-03 04:00:00, None, None,49
112.5, -20.3, None, 0.04, 1.0, 102.3, -22.5, None, None, 83.0,2021-12-03 05:00:00, None, None,49
225.0, -17.9, None, 0.02, 1.0, 102.3, -19.7, None, None, 86.0,2021-12-03 06:00:00, None, None,49
337.5, -18.4, None, 0.01, 1.0, 102.3, -20.5, None, None, 84.0,2021-12-03 07:00:00, None, None,49
None, -18.5, None, 0.02, 0.0, 102.4, -20.5, None, None, 84.0,2021-12-03 08:00:00, None, None,49
315.0, -19.7, None, 0.05, 1.0, 102.4, -21.8, None, None, 83.0,2021-12-03 09:00:00, None, None,49
None, -20.0, None, 0.06, 0.0, 102.4, -22.2, None, None, 82.0,2021-12-03 10:00:00, None, None,49
45.0, -17.8, None, 0.06, 3.0, 102.4, -19.8, None, None, 84.0,2021-12-03 11:00:00, None, None,49
None, -14.9, None, 0.02, 0.0, 102.4, -16.7, None, None, 86.0,2021-12-03 12:00:00, None, None,49
247.5, -12.5, None, -0.07, 3.0, 102.3, -15.0, None, None, 82.0,2021-12-03 13:00:00, None, None,49
202.5, -11.3, None, -0.12, 1.0, 102.2, -14.1, None, None, 80.0,2021-12-03 14:00:00, None, None,49
67.5, -12.6, None, -0.14, 7.0, 102.2, -14.5, None, None, 86.0,2021-12-03 15:00:00, None, None,49
270.0, -16.0, None, -0.1, 1.0, 102.2, -17.6, None, None, 88.0,2021-12-03 16:00:00, None, None,49
67.5, -16.5, None, -0.08, 4.0, 102.2, -17.9, None, None, 88.0,2021-12-03 17:00:00, None, None,49
None, -18.0, None, -0.06, 0.0, 102.2, -20.3, None, None, 82.0,2021-12-03 18:00:00, None, None,49
0.0, -16.9, None, -0.07, 3.0, 102.1, -18.4, None, None, 88.0,2021-12-03 19:00:00, None, None,49
315.0, -17.5, None, -0.06, 2.0, 102.1, -19.4, None, None, 85.0,2021-12-03 20:00:00, None, None,49
45.0, -19.4, None, -0.02, 4.0, 102.2, -21.6, None, None, 82.0,2021-12-03 21:00:00, None, None,49
None, -19.8, None, -0.01, 0.0, 102.2, -22.0, None, None, 83.0,2021-12-03 22:00:00, None, None,49
0.0, -18.3, None, 0.01, 2.0, 102.2, -20.3, None, -10.9, 84.0,2021-12-03 23:00:00, -20.8, 0.0,49
67.5, -17.2, None, 0.01, 2.0, 102.1, -19.2, None, None, 85.0,2021-12-04 00:00:00, None, None,49
None, -17.3, None, 0.04, 0.0, 102.1, -19.4, None, None, 84.0,2021-12-04 01:00:00, None, None,49
None, -17.0, None, 0.02, 0.0, 102.1, -18.9, None, None, 85.0,2021-12-04 02:00:00, None, None,49
270.0, -16.7, None, 0.0, 2.0, 102.1, -18.7, None, None, 85.0,2021-12-04 03:00:00, None, None,49
247.5, -16.5, None, 0.01, 2.0, 102.1, -18.4, None, None, 85.0,2021-12-04 04:00:00, None, None,49
247.5, -16.9, None, 0.02, 2.0, 102.2, -18.9, None, None, 85.0,2021-12-04 05:00:00, None, None,49
None, -16.6, None, 0.04, 0.0, 102.2, -18.5, None, None, 85.0,2021-12-04 06:00:00, None, None,49
247.5, -16.1, None, 0.05, 2.0, 102.2, -18.1, None, None, 85.0,2021-12-04 07:00:00, None, None,49
None, -16.1, None, 0.06, 0.0, 102.2, -18.0, None, None, 85.0,2021-12-04 08:00:00, None, None,49
270.0, -16.0, None, 0.1, 1.0, 102.3, -17.8, None, None, 85.0,2021-12-04 09:00:00, None, None,49
247.5, -15.5, None, 0.14, 3.0, 102.4, -17.3, None, None, 86.0,2021-12-04 10:00:00, None, None,49
None, -15.1, None, 0.2, 0.0, 102.5, -17.1, None, None, 85.0,2021-12-04 11:00:00, None, None,49
None, -14.7, None, 0.2, 0.0, 102.5, -16.9, None, None, 84.0,2021-12-04 12:00:00, None, None,49
225.0, -14.6, None, 0.21, 3.0, 102.6, -17.0, None, None, 82.0,2021-12-04 13:00:00, None, None,49
None, -14.7, None, 0.18, 0.0, 102.6, -17.0, None, None, 83.0,2021-12-04 14:00:00, None, None,49
270.0, -14.6, None, 0.28, 2.0, 102.8, -16.6, None, None, 84.0,2021-12-04 15:00:00, None, None,49
337.5, -18.6, None, 0.31, 3.0, 102.9, -21.0, None, None, 81.0,2021-12-04 16:00:00, None, None,49
None, -20.3, None, 0.32, 0.0, 103.1, -22.4, None, None, 84.0,2021-12-04 17:00:00, None, None,49
247.5, -23.3, None, 0.32, 1.0, 103.2, -25.4, None, None, 83.0,2021-12-04 18:00:00, None, None,49
112.5, -23.7, None, 0.34, 1.0, 103.4, -25.9, None, None, 82.0,2021-12-04 19:00:00, None, None,49
45.0, -22.8, None, 0.39, 4.0, 103.5, -25.4, None, None, 79.0,2021-12-04 20:00:00, None, None,49
None, -23.4, None, 0.35, 0.0, 103.6, -26.0, None, None, 79.0,2021-12-04 21:00:00, None, None,49
0.0, -24.5, None, 0.35, 3.0, 103.8, -27.0, None, None, 79.0,2021-12-04 22:00:00, None, None,49
45.0, -24.7, None, 0.3, 6.0, 103.9, -27.5, None, -14.5, 78.0,2021-12-04 23:00:00, -25.5, 0.2,49
0.0, -24.6, None, 0.25, 4.0, 103.9, -27.3, None, None, 78.0,2021-12-05 00:00:00, None, None,49
292.5, -30.5, None, 0.23, 1.0, 104.1, -33.5, None, None, 75.0,2021-12-05 01:00:00, None, None,49
0.0, -29.9, None, 0.22, 2.0, 104.2, -32.9, None, None, 75.0,2021-12-05 02:00:00, None, None,49
67.5, -30.5, None, 0.21, 10.0, 104.2, -33.4, None, None, 76.0,2021-12-05 03:00:00, None, None,49
67.5, -31.0, None, 0.17, 6.0, 104.3, -34.1, None, None, 75.0,2021-12-05 04:00:00, None, None,49
45.0, -30.5, None, 0.09, 8.0, 104.3, -33.4, None, None, 75.0,2021-12-05 05:00:00, None, None,49
45.0, -30.9, None, 0.0, 11.0, 104.3, -34.0, None, None, 74.0,2021-12-05 06:00:00, None, None,49
45.0, -30.7, None, -0.06, 6.0, 104.3, -33.7, None, None, 75.0,2021-12-05 07:00:00, None, None,49
45.0, -31.4, None, -0.06, 7.0, 104.3, -34.4, None, None, 74.0,2021-12-05 08:00:00, None, None,49
